Date,Time,Latitude,Longitude
2022/04/14,11:08:02,-40.579239,-64.996849
2022/04/14,11:23:28,-40.579243,-64.996849
2022/04/14,11:39:00,-40.579250,-64.996849
2022/04/14,11:54:40,-40.579269,-64.996819
2022/04/14,12:10:05,-40.579247,-64.996849
2022/04/14,12:25:20,-40.579254,-64.996834
2022/04/14,12:40:43,-40.579273,-64.996834
2022/04/14,12:56:14,-40.579277,-64.996803
2022/04/14,13:11:37,-40.579288,-64.996811
2022/04/14,13:26:51,-40.579258,-64.996872
2022/04/14,13:42:11,-40.579227,-64.996796
2022/04/14,13:57:36,-40.579235,-64.996811
2022/04/14,14:13:02,-40.579247,-64.996841
2022/04/14,14:27:55,-40.579250,-64.996841
2022/04/14,14:42:49,-40.579239,-64.996857
2022/04/14,14:57:29,-40.579227,-64.996864
2022/04/14,15:12:41,-40.579247,-64.996841
2022/04/14,15:27:53,-40.579231,-64.996841
2022/04/14,15:43:06,-40.579227,-64.996834
2022/04/14,15:58:18,-40.579273,-64.996849
2022/04/14,16:13:33,-40.579262,-64.996841
2022/04/14,16:29:03,-40.579285,-64.996834
2022/04/14,16:44:01,-40.579288,-64.996841
2022/04/14,16:58:52,-40.579304,-64.996811
2022/04/14,17:14:04,-40.579269,-64.996811
2022/04/14,17:29:11,-40.579300,-64.996796
2022/04/14,17:44:16,-40.579227,-64.996857
2022/04/14,17:59:19,-40.579266,-64.996834
2022/04/14,18:14:32,-40.579273,-64.996849
2022/04/14,18:29:45,-40.579250,-64.996826
2022/04/14,18:44:53,-40.579319,-64.996880
2022/04/14,19:00:28,-40.579250,-64.996872
2022/04/14,19:15:31,-40.579224,-64.996826
2022/04/14,19:30:29,-40.579269,-64.996834
2022/04/14,19:45:31,-40.579247,-64.996834
2022/04/14,20:00:39,-40.579498,-64.996986
2022/04/14,20:16:08,-40.579063,-64.996727
2022/04/14,20:31:37,-40.579174,-64.996765
2022/04/14,20:48:08,-40.579189,-64.996773
2022/04/15,06:02:32,-40.579239,-64.996841
2022/04/15,06:17:55,-40.579243,-64.996841
2022/04/15,06:33:18,-40.579250,-64.996826
2022/04/15,06:48:40,-40.579285,-64.996841
2022/04/15,07:04:07,-40.579250,-64.996841
2022/04/15,07:19:28,-40.579224,-64.996864
2022/04/15,07:34:49,-40.579254,-64.996887
2022/04/15,07:50:10,-40.579296,-64.996887
2022/04/15,08:05:36,-40.579254,-64.996857
2022/04/15,08:20:58,-40.579250,-64.996864
2022/04/15,08:36:22,-40.579258,-64.996887
2022/04/15,08:51:51,-40.579247,-64.996857
2022/04/15,09:07:50,-40.579254,-64.996834
2022/04/15,09:23:22,-40.579243,-64.996819
2022/04/15,09:38:56,-40.579239,-64.996857
2022/04/15,09:54:33,-40.579262,-64.996819
2022/04/15,10:09:58,-40.579277,-64.996849
2022/04/15,10:25:14,-40.579247,-64.996872
2022/04/15,10:40:32,-40.579239,-64.996834
2022/04/15,10:55:55,-40.579212,-64.996857
2022/04/15,10:56:20,-40.579296,-64.996979
2022/04/15,11:17:02,-40.579250,-64.996841
2022/04/15,11:43:35,-40.579231,-64.996857
2022/04/15,12:04:10,-40.579231,-64.996857
2022/04/15,12:24:29,-40.579231,-64.996857
2022/04/15,12:44:46,-40.579254,-64.996849
2022/04/15,13:04:33,-40.579262,-64.996841
2022/04/15,13:24:26,-40.579235,-64.996796
2022/04/15,13:44:54,-40.579212,-64.996742
2022/04/15,14:05:59,-40.579258,-64.996712
2022/04/15,14:26:13,-40.579262,-64.996651
2022/04/15,14:46:09,-40.579247,-64.996475
2022/04/15,15:06:23,-40.579235,-64.996239
2022/04/15,15:26:20,-40.579247,-64.996140
2022/04/15,15:46:33,-40.579170,-64.996048
2022/04/15,16:06:36,-40.579212,-64.996048
2022/04/15,16:26:57,-40.579201,-64.996040
2022/04/15,16:46:51,-40.579247,-64.996078
2022/04/15,17:07:32,-40.579201,-64.996017
2022/04/15,17:27:47,-40.579182,-64.996025
2022/04/15,17:47:59,-40.579178,-64.996033
2022/04/15,18:08:05,-40.579201,-64.996048
2022/04/15,18:28:13,-40.579189,-64.996048
2022/04/15,18:48:37,-40.579174,-64.995995
2022/04/15,19:09:01,-40.579170,-64.996017
2022/04/15,19:29:17,-40.579113,-64.996002
2022/04/15,19:49:43,-40.579048,-64.995941
,,,
2022/04/19,11:02:32,-40.579205,-64.996040
2022/04/19,11:33:02,-40.579243,-64.996040
2022/04/19,12:03:37,-40.579208,-64.996025
2022/04/19,12:33:46,-40.579224,-64.996017
2022/04/19,13:04:09,-40.579201,-64.996056
2022/04/19,13:34:17,-40.579185,-64.996056
2022/04/19,14:05:02,-40.579174,-64.996025
2022/04/19,14:35:24,-40.579166,-64.996033
2022/04/19,15:05:51,-40.579205,-64.996025
2022/04/19,15:36:14,-40.579182,-64.996033
2022/04/20,11:02:04,-40.579201,-64.996048
2022/04/20,11:32:22,-40.579235,-64.996094
2022/04/20,12:02:43,-40.579220,-64.996040
2022/04/20,12:33:01,-40.579235,-64.996086
2022/04/20,13:03:24,-40.579224,-64.996033
2022/04/20,13:33:44,-40.579239,-64.996048
2022/04/20,14:04:32,-40.579216,-64.996040
2022/04/20,14:34:47,-40.579216,-64.996048
2022/04/20,15:05:05,-40.579197,-64.996033
2022/04/20,15:35:51,-40.579254,-64.996078
2022/04/21,11:02:26,-40.579189,-64.996048
2022/04/21,11:33:08,-40.579197,-64.996063
2022/04/21,12:03:39,-40.579208,-64.996048
2022/04/21,12:34:04,-40.579227,-64.996033
2022/04/21,13:04:54,-40.579224,-64.995987
2022/04/21,13:35:22,-40.579235,-64.996048
2022/04/21,14:06:02,-40.579231,-64.996040
2022/04/21,14:36:14,-40.579174,-64.996071
2022/04/21,15:06:44,-40.579208,-64.996063
2022/04/21,15:37:28,-40.579300,-64.996101
2022/04/22,11:01:57,-40.579182,-64.996048
2022/04/22,11:32:25,-40.579208,-64.996040
2022/04/22,12:03:04,-40.579159,-64.996071
2022/04/22,12:33:29,-40.579208,-64.996063
2022/04/22,13:03:58,-40.579220,-64.996025
2022/04/22,13:34:38,-40.579220,-64.996002
2022/04/22,14:06:02,-40.579227,-64.996025
2022/04/22,14:36:56,-40.579216,-64.996056
2022/04/22,15:07:49,-40.579189,-64.996048
2022/04/22,15:38:47,-40.579185,-64.995995
2022/04/23,11:00:32,-40.579178,-64.996048
2022/04/23,11:31:00,-40.579212,-64.996048
2022/04/23,12:01:37,-40.579208,-64.996002
2022/04/23,12:32:17,-40.579227,-64.996033
2022/04/23,13:03:09,-40.579216,-64.996025
2022/04/23,13:33:55,-40.579182,-64.996063
2022/04/23,14:05:02,-40.579185,-64.996048
2022/04/23,14:35:41,-40.579201,-64.996048
2022/04/23,15:06:20,-40.579231,-64.996056
2022/04/23,15:36:44,-40.579296,-64.996117
2022/04/24,11:02:03,-40.579197,-64.996025
2022/04/24,11:32:36,-40.579224,-64.996056
2022/04/24,12:03:11,-40.579212,-64.996048
2022/04/24,12:33:48,-40.579231,-64.996056
2022/04/24,13:04:25,-40.579220,-64.996017
2022/04/24,13:35:27,-40.579205,-64.996040
2022/04/24,14:06:32,-40.579239,-64.996025
2022/04/24,14:37:06,-40.579212,-64.996048
2022/04/24,15:07:43,-40.579224,-64.996071
2022/04/24,15:38:16,-40.579185,-64.996010
2022/04/25,11:02:20,-40.579197,-64.996048
2022/04/25,11:32:36,-40.579220,-64.996071
2022/04/25,12:03:00,-40.579197,-64.996094
2022/04/25,12:33:31,-40.579197,-64.996040
2022/04/25,13:04:11,-40.579189,-64.996048
2022/04/25,13:35:02,-40.579155,-64.996071
2022/04/25,14:05:42,-40.579182,-64.996078
2022/04/25,14:36:12,-40.579197,-64.996056
2022/04/25,15:06:44,-40.579205,-64.996063
2022/04/25,15:37:32,-40.579197,-64.996033
2022/04/26,11:02:32,-40.579185,-64.996048
2022/04/26,11:32:46,-40.579208,-64.996063
2022/04/26,12:03:13,-40.579189,-64.996017
2022/04/26,12:33:49,-40.579174,-64.996048
2022/04/26,13:04:29,-40.579250,-64.996017
2022/04/26,13:34:57,-40.579258,-64.996002
2022/04/26,14:06:03,-40.579227,-64.996010
2022/04/26,14:36:46,-40.579224,-64.996025
2022/04/26,15:07:39,-40.579239,-64.996002
2022/04/26,15:38:33,-40.579224,-64.996025
2022/04/27,11:02:32,-40.579205,-64.996040
2022/04/27,11:32:56,-40.579208,-64.996056
2022/04/27,12:03:32,-40.579208,-64.996078
2022/04/27,12:33:58,-40.579185,-64.996063
2022/04/27,13:04:37,-40.579197,-64.996063
2022/04/27,13:35:01,-40.579323,-64.996002
2022/04/27,14:06:03,-40.579220,-64.996025
2022/04/27,14:36:30,-40.579239,-64.996033
2022/04/27,15:07:02,-40.579250,-64.996071
2022/04/27,15:37:25,-40.579216,-64.996025
2022/04/28,11:00:51,-40.579197,-64.996033
2022/04/28,11:31:35,-40.579178,-64.996078
2022/04/28,12:02:13,-40.579185,-64.996025
2022/04/28,12:32:37,-40.579140,-64.996056
2022/04/28,13:03:08,-40.579220,-64.996063
2022/04/28,13:34:05,-40.579227,-64.996025
2022/04/28,14:05:26,-40.579208,-64.996078
2022/04/28,14:41:44,-40.579231,-64.996025
2022/04/28,15:12:38,-40.579266,-64.996025
2022/04/28,15:43:06,-40.579273,-64.996010
2022/04/29,11:00:57,-40.579205,-64.996056
2022/04/29,11:31:27,-40.579182,-64.996086
2022/04/29,12:01:52,-40.579182,-64.996048
2022/04/29,12:32:33,-40.579193,-64.996063
2022/04/29,13:03:17,-40.579182,-64.996040
2022/04/29,13:34:05,-40.579296,-64.996025
2022/04/29,14:05:26,-40.579201,-64.996056
2022/04/29,14:40:02,-40.579239,-64.996017
2022/04/29,15:10:49,-40.579212,-64.996025
2022/04/29,15:41:25,-40.579224,-64.996056
2022/04/30,11:02:26,-40.579201,-64.996063
2022/04/30,11:32:41,-40.579193,-64.996056
2022/04/30,12:03:09,-40.579197,-64.996017
2022/04/30,12:33:50,-40.579258,-64.995995
2022/04/30,13:04:39,-40.579231,-64.996010
2022/04/30,13:35:26,-40.579231,-64.996010
2022/04/30,14:06:06,-40.579220,-64.996017
2022/04/30,14:36:42,-40.579212,-64.996040
2022/04/30,15:07:33,-40.579277,-64.996101
2022/04/30,15:38:17,-40.579357,-64.996407
2022/05/01,11:00:51,-40.579403,-64.996376
2022/05/01,11:31:37,-40.579399,-64.996384
2022/05/01,12:02:25,-40.579372,-64.996376
2022/05/01,12:33:32,-40.579380,-64.996399
2022/05/01,13:04:07,-40.579376,-64.996384
2022/05/01,13:34:24,-40.579411,-64.996384
2022/05/01,14:05:02,-40.579353,-64.996368
2022/05/01,14:35:38,-40.579353,-64.996376
2022/05/01,15:08:26,-40.579403,-64.996391
2022/05/01,15:48:10,-40.579342,-64.996391
2022/05/02,11:02:32,-40.579388,-64.996384
2022/05/02,11:32:38,-40.579380,-64.996384
2022/05/02,12:02:50,-40.579407,-64.996391
2022/05/02,12:33:00,-40.579361,-64.996414
2022/05/02,13:03:23,-40.579411,-64.996368
2022/05/02,13:34:03,-40.579403,-64.996376
2022/05/02,14:04:41,-40.579361,-64.996414
2022/05/02,14:35:28,-40.579357,-64.996399
2022/05/02,15:06:22,-40.579350,-64.996399
2022/05/02,15:37:13,-40.579357,-64.996391
2022/05/03,11:02:33,-40.579376,-64.996391
2022/05/03,11:32:50,-40.579346,-64.996384
2022/05/03,12:03:30,-40.579346,-64.996384
2022/05/03,12:34:14,-40.579350,-64.996384
2022/05/03,13:05:00,-40.579380,-64.996384
2022/05/03,13:36:02,-40.579357,-64.996407
2022/05/03,14:06:29,-40.579353,-64.996399
2022/05/03,14:37:12,-40.579357,-64.996384
2022/05/03,15:07:50,-40.579391,-64.996384
2022/05/03,15:38:23,-40.579411,-64.996376
2022/05/04,11:02:26,-40.579365,-64.996384
2022/05/04,11:33:06,-40.579357,-64.996384
2022/05/04,12:03:54,-40.579361,-64.996368
2022/05/04,12:34:35,-40.579334,-64.996368
2022/05/04,13:05:18,-40.579311,-64.996399
2022/05/04,13:36:03,-40.579357,-64.996399
2022/05/04,14:06:25,-40.579350,-64.996391
2022/05/04,14:36:47,-40.579357,-64.996407
2022/05/04,15:07:35,-40.579597,-64.996483
2022/05/04,15:38:16,-40.579884,-64.996552
2022/05/05,11:02:02,-40.579967,-64.996529
2022/05/05,11:32:56,-40.579964,-64.996483
2022/05/05,12:03:57,-40.579922,-64.996498
2022/05/05,12:34:44,-40.579964,-64.996475
2022/05/05,13:05:32,-40.579967,-64.996498
2022/05/05,13:36:21,-40.579937,-64.996483
2022/05/05,14:06:38,-40.579967,-64.996521
2022/05/05,14:36:51,-40.579922,-64.996529
2022/05/05,15:07:01,-40.580097,-64.996590
2022/05/05,15:37:12,-40.579987,-64.996559
2022/05/06,11:02:02,-40.579987,-64.996536
2022/05/06,11:33:00,-40.579994,-64.996559
2022/05/06,12:04:04,-40.579971,-64.996521
2022/05/06,12:34:50,-40.579948,-64.996513
2022/05/06,13:06:03,-40.580116,-64.996902
2022/05/07,11:01:52,-40.580074,-64.997505
2022/05/07,11:32:11,-40.580101,-64.997513
2022/05/07,12:02:49,-40.580105,-64.997543
2022/05/07,12:33:40,-40.580032,-64.997574
2022/05/07,13:05:03,-40.580086,-64.997513
2022/05/07,13:37:08,-40.580067,-64.997498
2022/05/07,14:07:38,-40.580048,-64.997505
2022/05/07,14:38:05,-40.580097,-64.997513
2022/05/07,15:08:36,-40.580105,-64.997520
2022/05/07,15:39:17,-40.580093,-64.997505
2022/05/08,11:00:34,-40.580070,-64.997498
2022/05/08,11:31:06,-40.580090,-64.997513
2022/05/08,12:01:38,-40.580025,-64.997490
2022/05/08,12:32:17,-40.580070,-64.997482
2022/05/08,13:03:21,-40.580070,-64.997498
2022/05/08,13:33:47,-40.580059,-64.997490
2022/05/08,14:04:30,-40.580101,-64.997520
2022/05/08,14:35:08,-40.580090,-64.997482
2022/05/08,15:06:04,-40.580082,-64.997475
2022/05/08,15:36:45,-40.580063,-64.997513
2022/05/09,11:05:58,-40.580063,-64.997513
2022/05/09,11:56:33,-40.580078,-64.997490
2022/05/09,13:00:53,-40.580074,-64.997505
2022/05/09,13:31:24,-40.580086,-64.997520
2022/05/09,14:02:19,-40.580112,-64.997536
2022/05/09,15:01:26,-40.580070,-64.997528
