Longitude,Latitude,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,gpxtpx_TrackPointExtension,mat_TrackPointExtension,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,dateTime
-65.002466,-40.58385,0,6,48,175.8,2023/02/27,15:36:30.730+00,,,,,,,,,,,,,,,,10,0.800000011920929,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.200000002980232</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>30.6700000762939</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-02-27 12:36:30.730000+00:00
-65.002721,-40.583928,0,6,49,185.4,2023/02/27,15:51:37.493+00,,,,,,,,,,,,,,,,7,1.39999997615814,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.239999994635582</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>101.430000305176</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-02-27 12:51:37.493000+00:00
-65.002708,-40.58405,0,6,50,178.0,2023/02/27,16:06:44.287+00,,,,,,,,,,,,,,,,7,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.109999999403954</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>182.229995727539</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-02-27 13:06:44.287000+00:00
-65.002751,-40.583956,0,6,51,170.3,2023/02/27,16:21:54.076+00,,,,,,,,,,,,,,,,9,0.899999976158142,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.230000004172325</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>218.259994506836</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-02-27 13:21:54.076000+00:00
-65.002726,-40.58405,0,6,52,177.9,2023/02/27,16:36:59.918+00,,,,,,,,,,,,,,,,6,1.5,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.389999985694885</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>157.199996948242</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>8</mat:sat_view>,2023-02-27 13:36:59.918000+00:00
-65.002865,-40.583813,0,6,53,134.8,2023/02/27,16:52:05.713+00,,,,,,,,,,,,,,,,8,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.25</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>6.40999984741211</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-02-27 13:52:05.713000+00:00
-65.002848,-40.583778,0,6,54,127.3,2023/02/27,17:07:11.565+00,,,,,,,,,,,,,,,,8,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0299999993294477</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>46.8300018310547</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-02-27 14:07:11.565000+00:00
-65.002786,-40.58381,0,6,55,141.5,2023/02/27,17:22:19.429+00,,,,,,,,,,,,,,,,9,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.200000002980232</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>42.0400009155273</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-02-27 14:22:19.429000+00:00
-65.002705,-40.583838,0,6,56,148.7,2023/02/27,17:37:26.280+00,,,,,,,,,,,,,,,,7,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.129999995231628</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>160.729995727539</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>8</mat:sat_view>,2023-02-27 14:37:26.280000+00:00
-65.00273,-40.583863,0,6,57,142.6,2023/02/27,17:52:33.072+00,,,,,,,,,,,,,,,,8,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.159999996423721</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>70.9000015258789</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>8</mat:sat_view>,2023-02-27 14:52:33.072000+00:00
-65.002716,-40.583993,0,6,58,152.6,2023/02/27,18:07:39.851+00,,,,,,,,,,,,,,,,9,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.310000002384186</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>57.2799987792969</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-02-27 15:07:39.851000+00:00
-65.002891,-40.584183,0,6,59,186.1,2023/02/27,18:22:48.594+00,,,,,,,,,,,,,,,,8,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.230000004172325</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>333.959991455078</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-02-27 15:22:48.594000+00:00
-65.00261,-40.584045,0,6,60,148.1,2023/02/27,18:38:07+00,,,,,,,,,,,,,,,,7,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.270000010728836</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>75.3399963378906</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-02-27 15:38:07+00:00
-65.00239,-40.584085,0,6,61,185.7,2023/02/27,18:53:14.823+00,,,,,,,,,,,,,,,,7,1.70000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.310000002384186</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>86.4400024414063</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-02-27 15:53:14.823000+00:00
-65.002213,-40.58404,0,6,62,191.9,2023/02/27,19:08:24.618+00,,,,,,,,,,,,,,,,8,1.79999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.270000010728836</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>274.779998779297</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-02-27 16:08:24.618000+00:00
-65.002685,-40.583681,0,6,63,140.2,2023/02/27,19:23:42+00,,,,,,,,,,,,,,,,9,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.400000005960464</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>134.470001220703</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-02-27 16:23:42+00:00
-65.00267,-40.583575,0,6,64,125.3,2023/02/27,19:39:00+00,,,,,,,,,,,,,,,,8,2.09999990463257,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.349999994039536</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>126.669998168945</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-02-27 16:39:00+00:00
-65.002635,-40.583966,0,6,65,171.8,2023/02/27,19:54:35+00,,,,,,,,,,,,,,,,8,0.800000011920929,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.140000000596046</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>92.5999984741211</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-02-27 16:54:35+00:00
-65.002628,-40.583948,0,6,66,169.5,2023/02/27,20:09:41.828+00,,,,,,,,,,,,,,,,8,0.899999976158142,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.150000005960464</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>16.7600002288818</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-02-27 17:09:41.828000+00:00
-65.002626,-40.583926,0,6,67,166.9,2023/02/27,20:24:46.639+00,,,,,,,,,,,,,,,,6,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.209999993443489</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>64.9400024414063</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-02-27 17:24:46.639000+00:00
-65.00261,-40.583901,0,6,68,162.8,2023/02/27,20:39:53.385+00,,,,,,,,,,,,,,,,9,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.129999995231628</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>13.1899995803833</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-02-27 17:39:53.385000+00:00
-65.002663,-40.583991,0,6,69,156.5,2023/02/27,20:54:58.176+00,,,,,,,,,,,,,,,,7,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.159999996423721</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>92.7600021362305</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-02-27 17:54:58.176000+00:00
-65.002561,-40.583923,0,6,70,176.2,2023/02/27,21:10:02.966+00,,,,,,,,,,,,,,,,8,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0900000035762787</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>32.0299987792969</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>8</mat:sat_view>,2023-02-27 18:10:02.966000+00:00
-65.002568,-40.583901,0,6,71,171.0,2023/02/27,21:25:09.756+00,,,,,,,,,,,,,,,,9,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.330000013113022</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>219.149993896484</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-02-27 18:25:09.756000+00:00
-65.002603,-40.583945,0,6,72,180.7,2023/02/27,21:40:16.585+00,,,,,,,,,,,,,,,,9,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0900000035762787</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>0.319999992847443</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-02-27 18:40:16.585000+00:00
-65.002666,-40.58406,0,6,73,182.1,2023/02/27,21:55:24.414+00,,,,,,,,,,,,,,,,11,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.200000002980232</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>179.220001220703</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-02-27 18:55:24.414000+00:00
-65.002578,-40.583836,0,6,74,186.2,2023/02/27,22:10:31.277+00,,,,,,,,,,,,,,,,9,1.39999997615814,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.319999992847443</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>110.139999389648</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>14</mat:sat_view>,2023-02-27 19:10:31.277000+00:00
-65.0025,-40.583695,0,6,75,186.6,2023/02/27,22:25:39.140+00,,,,,,,,,,,,,,,,9,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.219999998807907</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>157.100006103516</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>13</mat:sat_view>,2023-02-27 19:25:39.140000+00:00
-65.002453,-40.583666,0,6,76,184.5,2023/02/27,22:40:45.983+00,,,,,,,,,,,,,,,,11,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0500000007450581</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>31.3500003814697</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-02-27 19:40:45.983000+00:00
-65.002343,-40.583808,0,6,77,204.4,2023/02/27,22:55:52.894+00,,,,,,,,,,,,,,,,7,2.09999990463257,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0399999991059303</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>75.0699996948242</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-02-27 19:55:52.894000+00:00
-65.002375,-40.584233,0,6,78,205.4,2023/02/27,23:10:59.707+00,,,,,,,,,,,,,,,,9,1.79999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.419999986886978</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>27.2800006866455</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-02-27 20:10:59.707000+00:00
-65.002338,-40.584055,0,6,79,201.1,2023/02/27,23:26:06.559+00,,,,,,,,,,,,,,,,8,1.5,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.28999999165535</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>352.820007324219</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-02-27 20:26:06.559000+00:00
-65.002438,-40.583956,0,6,80,185.1,2023/02/27,23:41:13.381+00,,,,,,,,,,,,,,,,9,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.230000004172325</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>202.460006713867</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-02-27 20:41:13.381000+00:00
-65.002501,-40.583956,0,6,81,170.8,2023/02/27,23:56:21.201+00,,,,,,,,,,,,,,,,10,0.899999976158142,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.140000000596046</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>349.619995117188</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-02-27 20:56:21.201000+00:00
-65.0025,-40.58393,0,6,82,182.3,2023/02/28,00:11:28.046+00,,,,,,,,,,,,,,,,9,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0799999982118607</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>192.850006103516</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-02-27 21:11:28.046000+00:00
-65.002561,-40.58391,0,6,83,162.4,2023/02/28,00:26:34.929+00,,,,,,,,,,,,,,,,7,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.189999997615814</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>190.059997558594</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-02-27 21:26:34.929000+00:00
-65.002576,-40.583841,0,6,84,177.0,2023/02/28,00:41:41.777+00,,,,,,,,,,,,,,,,6,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.150000005960464</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>216.020004272461</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-02-27 21:41:41.777000+00:00
-65.002571,-40.583863,0,6,85,173.5,2023/02/28,00:56:48.568+00,,,,,,,,,,,,,,,,9,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.109999999403954</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>181.100006103516</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-02-27 21:56:48.568000+00:00
-65.002576,-40.58389,0,6,86,157.5,2023/02/28,01:11:55.462+00,,,,,,,,,,,,,,,,8,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.140000000596046</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>136.869995117188</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-02-27 22:11:55.462000+00:00
-65.002561,-40.583916,0,6,87,157.5,2023/02/28,01:27:02.359+00,,,,,,,,,,,,,,,,8,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.100000001490116</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>295.410003662109</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-02-27 22:27:02.359000+00:00
-65.002588,-40.583856,0,6,88,155.9,2023/02/28,01:42:10.203+00,,,,,,,,,,,,,,,,9,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0500000007450581</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>137.470001220703</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-02-27 22:42:10.203000+00:00
-65.002626,-40.583873,0,6,89,150.3,2023/02/28,01:57:18.104+00,,,,,,,,,,,,,,,,10,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.209999993443489</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>177.160003662109</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-02-27 22:57:18.104000+00:00
-65.002606,-40.583746,0,6,90,141.9,2023/02/28,02:12:27.010+00,,,,,,,,,,,,,,,,10,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.150000005960464</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>205.029998779297</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-02-27 23:12:27.010000+00:00
-65.002546,-40.583701,0,6,91,133.7,2023/02/28,02:27:34.918+00,,,,,,,,,,,,,,,,9,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.150000005960464</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>359.609985351563</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-02-27 23:27:34.918000+00:00
-65.002135,-40.58343,0,6,92,186.3,2023/02/28,02:42:41.864+00,,,,,,,,,,,,,,,,8,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0799999982118607</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>145.270004272461</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-02-27 23:42:41.864000+00:00
-65.002388,-40.583793,0,6,93,81.4,2023/02/28,02:57:58+00,,,,,,,,,,,,,,,,9,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0799999982118607</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>146.339996337891</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>13</mat:sat_view>,2023-02-27 23:57:58+00:00
-65.002878,-40.584136,0,7,0,85.2,2023/02/28,03:13:06.731+00,,,,,,,,,,,,,,,,9,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0599999986588955</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>11.3500003814697</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-02-28 00:13:06.731000+00:00
-65.002993,-40.584216,0,7,1,83.1,2023/02/28,03:28:13.621+00,,,,,,,,,,,,,,,,9,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.140000000596046</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>195.649993896484</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-02-28 00:28:13.621000+00:00
-65.002495,-40.583991,0,7,2,198.7,2023/02/28,03:43:20.507+00,,,,,,,,,,,,,,,,8,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0599999986588955</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>212.789993286133</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-02-28 00:43:20.507000+00:00
-65.002593,-40.58404,0,7,3,167.8,2023/02/28,03:58:27.401+00,,,,,,,,,,,,,,,,9,0.800000011920929,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0299999993294477</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>149.110000610352</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-02-28 00:58:27.401000+00:00
-65.002563,-40.583641,0,7,4,220.5,2023/02/28,04:13:34.416+00,,,,,,,,,,,,,,,,9,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.239999994635582</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>297.429992675781</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-02-28 01:13:34.416000+00:00
