Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential,dateTime
2023/03/04, 12:40:56,-40.590141,-65.000595,166.53,3168.0,162,0,7.26,1,2023-03-04 12:40:56
2023/03/04, 12:56:10,-40.590187,-65.000572,172.09,0.0,309,0,5.47,1,2023-03-04 12:56:10
2023/03/04, 13:11:59,-40.590565,-65.001244,133.98,0.0,238,0,70.61,1,2023-03-04 13:11:59
2023/03/04, 13:29:24,-40.590435,-65.001396,150.18,2376.0,326,0,19.33,1,2023-03-04 13:29:24
2023/03/04, 13:52:30,-40.590546,-65.001259,142.46,576.0,123,0,16.92,1,2023-03-04 13:52:30
2023/03/04, 14:41:23,-40.590485,-65.001282,165.17,1440.0,49,0,7.06,1,2023-03-04 14:41:23
2023/03/04, 15:35:29,-40.590561,-65.001335,159.78,1260.0,36,0,9.56,1,2023-03-04 15:35:29
2023/03/04, 16:35:22,-40.590515,-65.001297,144.38,1296.0,166,0,6.04,1,2023-03-04 16:35:22
2023/03/04, 17:40:34,-40.59053,-65.001404,134.29,0.0,254,0,9.19,1,2023-03-04 17:40:34
2023/03/04, 17:56:20,-40.590549,-65.001404,135.2,1728.0,36,0,2.11,1,2023-03-04 17:56:20
2023/03/04, 18:38:20,-40.590492,-65.001282,144.38,180.0,172,0,12.1,1,2023-03-04 18:38:20
2023/03/04, 19:20:14,-40.590508,-65.001289,148.57,684.0,191,0,1.87,1,2023-03-04 19:20:14
2023/03/04, 20:05:31,-40.590485,-65.00132,142.19,360.0,186,0,3.66,1,2023-03-04 20:05:31
2023/03/04, 20:41:52,-40.590477,-65.001236,135.58,0.0,346,0,7.15,1,2023-03-04 20:41:52
2023/03/04, 20:57:15,-40.590527,-65.001297,143.89,396.0,18,-4,7.58,1,2023-03-04 20:57:15
2023/03/05, 06:02:44,-40.590443,-65.001274,141.61,1548.0,22,-2,0.0,1,2023-03-05 06:02:44
2023/03/05, 06:18:21,-40.59045,-65.001312,136.09,648.0,40,0,3.3,1,2023-03-05 06:18:21
2023/03/05, 06:40:36,-40.590618,-65.001335,160.19,540.0,170,0,18.78,1,2023-03-05 06:40:36
2023/03/05, 07:04:59,-40.590424,-65.001244,150.84,468.0,210,0,22.9,1,2023-03-05 07:04:59
2023/03/05, 07:34:34,-40.590492,-65.001312,149.38,0.0,43,0,9.49,1,2023-03-05 07:34:34
2023/03/05, 08:03:00,-40.590481,-65.00132,144.32,0.0,301,0,1.4,1,2023-03-05 08:03:00
2023/03/05, 08:18:16,-40.590485,-65.00132,144.12,1260.0,137,0,0.44,1,2023-03-05 08:18:16
2023/03/05, 08:33:50,-40.590481,-65.001305,149.17,936.0,51,0,1.34,1,2023-03-05 08:33:50
2023/03/05, 08:56:17,-40.590557,-65.001389,123.98,540.0,11,0,11.03,1,2023-03-05 08:56:17
2023/03/05, 09:21:30,-40.590488,-65.001305,149.81,1044.0,311,0,10.45,1,2023-03-05 09:21:30
2023/03/05, 09:46:16,-40.590527,-65.001366,146.61,0.0,52,0,6.73,1,2023-03-05 09:46:16
2023/03/05, 10:01:35,-40.590405,-65.001228,154.53,0.0,213,0,17.88,1,2023-03-05 10:01:35
2023/03/05, 10:17:24,-40.590469,-65.001312,152.51,144.0,237,0,10.05,1,2023-03-05 10:17:24
2023/03/05, 10:35:46,-40.590385,-65.001198,150.29,0.0,0,0,13.41,1,2023-03-05 10:35:46
2023/03/05, 10:51:03,-40.590324,-65.001373,142.42,0.0,0,0,16.26,1,2023-03-05 10:51:03
2023/03/05, 11:06:26,-40.590237,-65.00135,139.22,0.0,0,0,9.87,1,2023-03-05 11:06:26
2023/03/05, 11:21:56,-40.590282,-65.00135,147.99,216.0,0,0,5.0,1,2023-03-05 11:21:56
2023/03/05, 11:36:42,-40.590355,-65.001366,157.19,0.0,0,0,8.23,1,2023-03-05 11:36:42
2023/03/05, 11:52:04,-40.59045,-65.00135,143.78,0.0,0,0,10.65,1,2023-03-05 11:52:04
2023/03/05, 12:07:26,-40.590408,-65.001259,153.45,0.0,0,0,8.99,1,2023-03-05 12:07:26
2023/03/05, 12:22:33,-40.590492,-65.001305,154.67,0.0,258,0,10.12,1,2023-03-05 12:22:33
2023/03/05, 12:38:17,-40.590477,-65.001312,145.49,468.0,55,0,1.77,1,2023-03-05 12:38:17
2023/03/05, 13:04:26,-40.590477,-65.001312,145.49,468.0,55,0,0.0,1,2023-03-05 13:04:26
2023/03/05, 13:21:01,-40.590454,-65.001358,146.95,828.0,172,0,4.65,1,2023-03-05 13:21:01
2023/03/05, 13:40:23,-40.590462,-65.00132,138.25,0.0,139,0,3.33,1,2023-03-05 13:40:23
2023/03/05, 13:55:49,-40.590473,-65.001328,148.76,0.0,344,0,1.4,1,2023-03-05 13:55:49
2023/03/05, 14:11:40,-40.59045,-65.001366,150.89,828.0,28,0,4.1,1,2023-03-05 14:11:40
2023/03/05, 14:53:43,-40.590538,-65.001404,125.95,0.0,206,0,10.3,1,2023-03-05 14:53:43
2023/03/05, 15:35:35,-40.5905,-65.001289,160.25,2916.0,52,0,10.59,1,2023-03-05 15:35:35
2023/03/05, 15:54:08,-40.590607,-65.001198,130.08,0.0,330,0,14.16,1,2023-03-05 15:54:08
2023/03/05, 16:10:47,-40.590584,-65.001274,134.1,1296.0,219,0,6.91,1,2023-03-05 16:10:47
2023/03/05, 17:08:30,-40.590515,-65.001335,131.17,2520.0,269,0,9.24,1,2023-03-05 17:08:30
2023/03/05, 18:11:02,-40.590515,-65.001335,131.17,2520.0,269,0,0.0,1,2023-03-05 18:11:02
2023/03/05, 18:39:54,-40.590515,-65.001305,150.94,0.0,221,0,2.53,1,2023-03-05 18:39:54
2023/03/05, 19:30:54,-40.590511,-65.001297,146.32,1008.0,13,0,0.81,1,2023-03-05 19:30:54
2023/03/05, 19:52:22,-40.590473,-65.001289,148.23,252.0,88,0,4.28,1,2023-03-05 19:52:22
2023/03/05, 20:08:24,-40.590488,-65.001282,141.78,1188.0,35,-4,1.77,1,2023-03-05 20:08:24
2023/03/06, 06:02:54,-40.590446,-65.001282,141.34,1008.0,99,-2,0.0,1,2023-03-06 06:02:54
2023/03/06, 06:18:40,-40.590466,-65.001282,148.54,468.0,20,0,2.22,1,2023-03-06 06:18:40
2023/03/06, 06:42:00,-40.590515,-65.001297,157.18,504.0,196,0,5.59,1,2023-03-06 06:42:00
2023/03/06, 07:05:05,-40.590473,-65.001282,145.06,0.0,48,0,4.84,1,2023-03-06 07:05:05
2023/03/06, 07:20:40,-40.590477,-65.00132,159.23,756.0,15,0,3.24,1,2023-03-06 07:20:40
2023/03/06, 07:38:50,-40.590508,-65.00132,109.34,0.0,201,0,3.45,1,2023-03-06 07:38:50
2023/03/06, 07:54:30,-40.590496,-65.001328,150.45,1728.0,231,0,1.5,1,2023-03-06 07:54:30
2023/03/06, 08:14:35,-40.5905,-65.001305,165.89,0.0,77,0,1.99,1,2023-03-06 08:14:35
2023/03/06, 08:29:52,-40.590485,-65.00132,147.49,0.0,237,0,2.09,1,2023-03-06 08:29:52
2023/03/06, 08:45:07,-40.590477,-65.001312,142.11,0.0,0,0,1.12,1,2023-03-06 08:45:07
2023/03/06, 09:00:22,-40.590458,-65.001297,153.17,0.0,204,0,2.46,1,2023-03-06 09:00:22
2023/03/06, 09:15:39,-40.590595,-65.001465,137.44,0.0,68,0,20.82,1,2023-03-06 09:15:39
2023/03/06, 09:30:54,-40.590485,-65.001282,145.0,0.0,242,0,19.71,1,2023-03-06 09:30:54
2023/03/06, 09:46:14,-40.590477,-65.00135,149.95,360.0,0,0,5.81,1,2023-03-06 09:46:14
2023/03/06, 10:02:02,-40.590519,-65.001404,151.68,36.0,93,0,6.53,1,2023-03-06 10:02:02
2023/03/06, 10:17:08,-40.590515,-65.001411,153.3,0.0,0,0,0.74,1,2023-03-06 10:17:08
2023/03/06, 10:32:19,-40.590454,-65.001526,144.1,0.0,0,0,11.84,1,2023-03-06 10:32:19
2023/03/06, 10:47:37,-40.590538,-65.001572,151.96,0.0,0,0,10.12,1,2023-03-06 10:47:37
2023/03/06, 11:02:52,-40.590614,-65.001579,151.66,0.0,0,0,8.47,1,2023-03-06 11:02:52
2023/03/06, 11:18:11,-40.590672,-65.00174,148.7,0.0,0,0,15.05,1,2023-03-06 11:18:11
2023/03/06, 11:33:35,-40.590706,-65.001732,146.71,0.0,0,0,3.84,1,2023-03-06 11:33:35
2023/03/06, 11:48:57,-40.590706,-65.001732,149.72,504.0,28,0,0.0,1,2023-03-06 11:48:57
2023/03/06, 12:04:19,-40.590691,-65.001732,145.22,0.0,0,0,1.67,1,2023-03-06 12:04:19
2023/03/06, 12:19:48,-40.590488,-65.001373,151.26,0.0,0,0,37.79,1,2023-03-06 12:19:48
2023/03/06, 12:35:13,-40.590466,-65.001297,148.55,324.0,289,0,6.87,1,2023-03-06 12:35:13
2023/03/06, 12:50:29,-40.590488,-65.001335,145.66,756.0,238,0,4.03,1,2023-03-06 12:50:29
2023/03/06, 13:07:24,-40.590458,-65.001343,145.01,0.0,349,0,3.4,1,2023-03-06 13:07:24
2023/03/06, 13:40:57,-40.590439,-65.00135,150.4,0.0,137,0,2.19,1,2023-03-06 13:40:57
2023/03/06, 13:56:19,-40.590481,-65.001343,151.67,0.0,172,0,4.71,1,2023-03-06 13:56:19
2023/03/06, 14:12:07,-40.590477,-65.001366,155.23,1296.0,355,0,1.99,1,2023-03-06 14:12:07
2023/03/06, 14:37:51,-40.590504,-65.001434,125.61,0.0,278,0,6.48,1,2023-03-06 14:37:51
2023/03/06, 14:53:11,-40.590511,-65.00132,141.89,1440.0,353,0,9.66,1,2023-03-06 14:53:11
2023/03/06, 15:08:42,-40.590519,-65.001289,140.94,0.0,358,0,2.76,1,2023-03-06 15:08:42
2023/03/06, 15:27:53,-40.590496,-65.001289,141.4,576.0,353,0,2.56,1,2023-03-06 15:27:53
2023/03/06, 15:43:18,-40.590668,-65.00132,118.39,0.0,92,0,19.3,1,2023-03-06 15:43:18
2023/03/06, 15:59:09,-40.590538,-65.001305,127.84,0.0,8,0,14.51,1,2023-03-06 15:59:09
2023/03/06, 16:43:26,-40.590527,-65.001343,127.9,1296.0,82,0,3.43,1,2023-03-06 16:43:26
2023/03/06, 17:37:09,-40.590523,-65.001312,141.7,0.0,0,0,2.66,1,2023-03-06 17:37:09
2023/03/06, 17:58:36,-40.590385,-65.001152,152.63,0.0,336,0,20.44,1,2023-03-06 17:58:36
2023/03/06, 18:44:19,-40.590508,-65.001328,136.42,396.0,219,0,20.2,1,2023-03-06 18:44:19
2023/03/06, 19:07:42,-40.590504,-65.001305,142.02,468.0,14,0,1.99,1,2023-03-06 19:07:42
2023/03/06, 19:23:23,-40.590458,-65.001274,143.13,1224.0,22,0,5.75,1,2023-03-06 19:23:23
2023/03/06, 20:17:04,-40.590473,-65.001289,136.65,0.0,279,-4,2.09,1,2023-03-06 20:17:04
2023/03/07, 00:03:14,-40.590458,-65.001312,142.05,936.0,100,-2,0.0,1,2023-03-07 00:03:14
2023/03/07, 00:27:10,-40.590515,-65.00135,140.84,252.0,162,0,7.1,1,2023-03-07 00:27:10
2023/03/07, 00:58:48,-40.59053,-65.001335,146.78,1152.0,231,0,2.09,1,2023-03-07 00:58:48
2023/03/07, 01:27:38,-40.590488,-65.001297,152.87,792.0,244,0,5.67,1,2023-03-07 01:27:38
2023/03/07, 01:59:11,-40.590473,-65.001282,154.25,216.0,112,0,2.09,1,2023-03-07 01:59:11
2023/03/07, 02:44:34,-40.590466,-65.00135,145.15,828.0,16,0,5.79,1,2023-03-07 02:44:34
2023/03/07, 03:34:03,-40.590485,-65.001297,149.66,432.0,143,0,4.95,1,2023-03-07 03:34:03
2023/03/07, 04:15:26,-40.590515,-65.001335,144.21,0.0,262,0,4.63,1,2023-03-07 04:15:26
2023/03/07, 04:31:28,-40.590473,-65.001312,139.07,648.0,140,0,5.06,1,2023-03-07 04:31:28
2023/03/07, 05:03:34,-40.590466,-65.001259,153.81,0.0,72,0,4.54,1,2023-03-07 05:03:34
2023/03/07, 05:38:08,-40.590549,-65.00145,116.44,0.0,253,0,18.58,1,2023-03-07 05:38:08
2023/03/07, 05:53:53,-40.590553,-65.001472,116.98,1152.0,219,0,1.91,1,2023-03-07 05:53:53
2023/03/07, 06:23:02,-40.590481,-65.001305,146.93,1008.0,102,0,16.22,1,2023-03-07 06:23:02
2023/03/07, 06:49:18,-40.590492,-65.001297,157.76,5076.0,201,0,1.4,1,2023-03-07 06:49:18
2023/03/07, 07:14:39,-40.590477,-65.001305,149.75,684.0,39,0,1.8,1,2023-03-07 07:14:39
2023/03/07, 07:41:33,-40.590492,-65.001266,156.09,396.0,47,0,3.69,1,2023-03-07 07:41:33
2023/03/07, 08:07:01,-40.590477,-65.001358,145.25,1440.0,105,0,7.95,1,2023-03-07 08:07:01
2023/03/07, 08:32:49,-40.590424,-65.001259,152.93,0.0,54,0,10.23,1,2023-03-07 08:32:49
2023/03/07, 08:48:11,-40.590515,-65.001373,152.15,0.0,173,0,13.97,1,2023-03-07 08:48:11
2023/03/07, 09:03:58,-40.590496,-65.001328,154.7,1080.0,216,0,4.35,1,2023-03-07 09:03:58
2023/03/07, 09:25:36,-40.59045,-65.001282,147.03,0.0,68,0,6.42,1,2023-03-07 09:25:36
2023/03/07, 09:51:54,-40.590515,-65.001411,146.61,360.0,232,0,13.07,1,2023-03-07 09:51:54
2023/03/07, 10:21:29,-40.590477,-65.001358,140.37,0.0,299,0,6.15,1,2023-03-07 10:21:29
2023/03/07, 10:36:48,-40.590488,-65.001389,131.04,0.0,0,0,2.89,1,2023-03-07 10:36:48
2023/03/07, 10:52:21,-40.590481,-65.001366,143.06,1044.0,299,0,2.09,1,2023-03-07 10:52:21
2023/03/07, 11:09:55,-40.590466,-65.00135,139.45,180.0,248,0,2.15,1,2023-03-07 11:09:55
2023/03/07, 11:29:31,-40.590382,-65.001205,162.25,504.0,40,0,15.4,1,2023-03-07 11:29:31
2023/03/07, 11:54:31,-40.590382,-65.00119,159.53,0.0,73,0,1.27,1,2023-03-07 11:54:31
2023/03/07, 12:18:01,-40.590466,-65.001305,141.86,3060.0,173,0,13.47,1,2023-03-07 12:18:01
2023/03/07, 12:42:20,-40.590492,-65.001251,155.1,1512.0,60,0,5.4,1,2023-03-07 12:42:20
2023/03/07, 13:07:32,-40.590496,-65.001335,148.5,936.0,318,0,7.11,1,2023-03-07 13:07:32
2023/03/07, 13:33:10,-40.590492,-65.001289,142.66,1116.0,275,0,3.91,1,2023-03-07 13:33:10
2023/03/07, 14:18:42,-40.590481,-65.001343,145.66,1260.0,12,0,4.72,1,2023-03-07 14:18:42
2023/03/07, 15:04:54,-40.590458,-65.00135,156.48,0.0,31,0,2.62,1,2023-03-07 15:04:54
2023/03/07, 15:24:24,-40.590454,-65.001289,150.82,1008.0,157,0,5.17,1,2023-03-07 15:24:24
2023/03/07, 15:40:00,-40.59058,-65.001282,138.46,0.0,332,0,14.02,1,2023-03-07 15:40:00
2023/03/07, 15:55:51,-40.590599,-65.001259,137.53,3096.0,164,0,2.87,1,2023-03-07 15:55:51
2023/03/07, 16:48:26,-40.590549,-65.001404,121.49,432.0,272,0,13.45,1,2023-03-07 16:48:26
2023/03/07, 17:46:08,-40.590508,-65.001312,147.82,0.0,220,0,9.01,1,2023-03-07 17:46:08
2023/03/07, 18:35:25,-40.590416,-65.001251,152.16,0.0,163,0,11.45,1,2023-03-07 18:35:25
2023/03/07, 19:17:36,-40.590481,-65.001297,140.34,936.0,214,0,8.21,1,2023-03-07 19:17:36
2023/03/07, 20:05:02,-40.590553,-65.001312,128.2,2376.0,202,0,8.11,1,2023-03-07 20:05:02
2023/03/07, 20:54:26,-40.590267,-65.00132,117.97,5400.0,351,0,31.81,1,2023-03-07 20:54:26
2023/03/07, 21:30:07,-40.590538,-65.001305,137.4,1404.0,152,0,30.16,1,2023-03-07 21:30:07
2023/03/07, 22:18:11,-40.59053,-65.001305,155.98,1296.0,162,0,0.89,1,2023-03-07 22:18:11
2023/03/07, 23:01:33,-40.590523,-65.001358,138.71,648.0,352,0,4.54,1,2023-03-07 23:01:33
2023/03/07, 23:37:49,-40.590546,-65.001297,123.21,0.0,344,0,5.75,1,2023-03-07 23:37:49
2023/03/07, 23:53:39,-40.590492,-65.001305,138.8,180.0,60,-4,6.04,1,2023-03-07 23:53:39
2023/03/08, 00:24:12,-40.59058,-65.001343,136.9,0.0,243,-2,0.0,1,2023-03-08 00:24:12
2023/03/08, 00:39:47,-40.590446,-65.00132,142.35,8784.0,42,0,15.03,1,2023-03-08 00:39:47
2023/03/08, 01:04:08,-40.590515,-65.001297,154.26,792.0,182,0,7.91,1,2023-03-08 01:04:08
2023/03/08, 01:33:48,-40.590519,-65.001266,154.15,864.0,171,0,2.66,1,2023-03-08 01:33:48
2023/03/08, 02:11:18,-40.590477,-65.001259,153.73,720.0,79,0,4.71,1,2023-03-08 02:11:18
2023/03/08, 02:51:01,-40.590321,-65.001335,136.81,3852.0,356,0,18.5,1,2023-03-08 02:51:01
2023/03/08, 03:30:55,-40.590523,-65.001251,147.1,0.0,186,0,23.55,1,2023-03-08 03:30:55
2023/03/08, 03:46:24,-40.590542,-65.001236,149.55,504.0,98,0,2.46,1,2023-03-08 03:46:24
2023/03/08, 04:14:26,-40.590523,-65.001251,150.81,1188.0,229,0,2.46,1,2023-03-08 04:14:26
2023/03/08, 04:46:43,-40.590481,-65.001366,139.24,0.0,285,0,10.78,1,2023-03-08 04:46:43
2023/03/08, 05:02:25,-40.590485,-65.001289,148.89,756.0,121,0,6.52,1,2023-03-08 05:02:25
2023/03/08, 05:30:47,-40.590504,-65.001289,139.08,0.0,166,0,2.11,1,2023-03-08 05:30:47
2023/03/08, 05:45:58,-40.590496,-65.001251,137.23,0.0,5,0,3.33,1,2023-03-08 05:45:58
2023/03/08, 06:01:26,-40.590645,-65.00132,116.9,0.0,0,0,17.56,1,2023-03-08 06:01:26
2023/03/08, 06:18:47,-40.590412,-65.001236,166.62,1476.0,196,0,26.86,1,2023-03-08 06:18:47
2023/03/08, 06:36:53,-40.590473,-65.001305,141.55,0.0,187,0,8.94,1,2023-03-08 06:36:53
2023/03/08, 06:52:32,-40.590454,-65.001312,139.74,324.0,248,0,2.19,1,2023-03-08 06:52:32
2023/03/08, 07:11:33,-40.590477,-65.001305,144.0,0.0,320,0,2.62,1,2023-03-08 07:11:33
2023/03/08, 07:26:45,-40.590431,-65.001274,140.05,324.0,62,0,5.75,1,2023-03-08 07:26:45
2023/03/08, 07:41:58,-40.590469,-65.001282,143.44,0.0,0,0,4.28,1,2023-03-08 07:41:58
2023/03/08, 07:57:11,-40.5905,-65.001297,139.49,0.0,0,0,3.67,1,2023-03-08 07:57:11
2023/03/08, 08:12:25,-40.590424,-65.001282,148.42,0.0,38,0,8.55,1,2023-03-08 08:12:25
2023/03/08, 08:27:38,-40.590439,-65.001289,147.5,0.0,247,0,1.77,1,2023-03-08 08:27:38
2023/03/08, 08:42:51,-40.590397,-65.001259,146.3,0.0,14,0,5.31,1,2023-03-08 08:42:51
2023/03/08, 08:58:04,-40.590374,-65.001198,151.94,0.0,52,0,5.75,1,2023-03-08 08:58:04
2023/03/08, 09:13:51,-40.590458,-65.001297,149.54,252.0,26,0,12.53,1,2023-03-08 09:13:51
2023/03/08, 09:29:06,-40.590477,-65.00135,155.72,0.0,167,0,4.95,1,2023-03-08 09:29:06
2023/03/08, 09:44:17,-40.590466,-65.001427,151.5,0.0,0,0,6.62,1,2023-03-08 09:44:17
2023/03/08, 09:59:26,-40.590549,-65.001587,149.98,0.0,0,0,16.36,1,2023-03-08 09:59:26
2023/03/08, 10:14:34,-40.590622,-65.001732,147.37,0.0,18,0,14.69,1,2023-03-08 10:14:34
2023/03/08, 10:29:41,-40.590672,-65.001732,153.42,396.0,0,0,5.56,1,2023-03-08 10:29:41
2023/03/08, 10:44:49,-40.590694,-65.001869,142.54,432.0,0,0,11.82,1,2023-03-08 10:44:49
2023/03/08, 11:00:08,-40.59079,-65.002083,134.75,144.0,0,0,20.99,1,2023-03-08 11:00:08
2023/03/08, 11:15:32,-40.590832,-65.002205,127.75,468.0,0,0,11.31,1,2023-03-08 11:15:32
2023/03/08, 11:31:01,-40.590828,-65.002151,143.45,144.0,137,0,4.58,1,2023-03-08 11:31:01
2023/03/08, 11:46:18,-40.590805,-65.002174,140.52,0.0,0,0,3.21,1,2023-03-08 11:46:18
2023/03/08, 12:01:38,-40.590836,-65.002151,144.27,0.0,0,0,3.96,1,2023-03-08 12:01:38
2023/03/08, 12:16:58,-40.590786,-65.002274,148.94,0.0,0,0,11.78,1,2023-03-08 12:16:58
2023/03/08, 12:32:22,-40.590809,-65.00235,150.44,0.0,0,0,6.91,1,2023-03-08 12:32:22
2023/03/08, 12:47:52,-40.590881,-65.002403,150.33,0.0,0,0,9.17,1,2023-03-08 12:47:52
2023/03/08, 13:03:10,-40.590939,-65.002396,147.23,0.0,215,0,6.48,1,2023-03-08 13:03:10
2023/03/08, 13:18:47,-40.590931,-65.002266,150.4,0.0,0,0,11.01,1,2023-03-08 13:18:47
2023/03/08, 13:34:32,-40.590961,-65.002304,147.83,180.0,308,0,4.63,1,2023-03-08 13:34:32
2023/03/08, 13:49:39,-40.590916,-65.002281,144.16,0.0,0,0,5.37,1,2023-03-08 13:49:39
2023/03/08, 14:05:06,-40.590939,-65.002251,145.07,0.0,0,0,3.6,1,2023-03-08 14:05:06
2023/03/08, 14:20:28,-40.590961,-65.002258,141.76,0.0,0,0,2.52,1,2023-03-08 14:20:28
2023/03/08, 14:35:41,-40.590878,-65.002151,145.31,0.0,0,0,12.92,1,2023-03-08 14:35:41
2023/03/08, 14:50:51,-40.590824,-65.002167,147.55,0.0,0,0,6.15,1,2023-03-08 14:50:51
2023/03/08, 15:05:58,-40.590782,-65.002113,141.54,0.0,0,0,6.53,1,2023-03-08 15:05:58
2023/03/08, 15:21:13,-40.590763,-65.002045,143.04,0.0,0,0,6.12,1,2023-03-08 15:21:13
2023/03/08, 15:36:24,-40.590771,-65.001823,147.17,0.0,0,0,18.77,1,2023-03-08 15:36:24
2023/03/08, 15:51:37,-40.590729,-65.001732,160.86,0.0,209,0,8.99,1,2023-03-08 15:51:37
2023/03/08, 16:07:02,-40.590725,-65.001724,158.52,0.0,211,0,0.81,1,2023-03-08 16:07:02
2023/03/08, 16:23:02,-40.590759,-65.001686,156.54,252.0,76,0,4.96,1,2023-03-08 16:23:02
2023/03/08, 16:38:01,-40.59074,-65.001678,151.63,0.0,0,0,2.22,1,2023-03-08 16:38:01
2023/03/08, 16:53:17,-40.590797,-65.001663,149.13,0.0,132,0,6.46,1,2023-03-08 16:53:17
2023/03/08, 17:08:38,-40.590794,-65.001671,137.54,0.0,189,0,0.75,1,2023-03-08 17:08:38
2023/03/08, 17:23:52,-40.59074,-65.001678,149.02,0.0,351,0,6.03,1,2023-03-08 17:23:52
2023/03/08, 17:39:05,-40.590603,-65.00161,146.7,0.0,150,0,16.28,1,2023-03-08 17:39:05
2023/03/08, 17:54:16,-40.590672,-65.001755,143.32,0.0,213,0,14.45,1,2023-03-08 17:54:16
2023/03/08, 18:09:35,-40.59042,-65.001526,162.22,8172.0,197,0,34.05,1,2023-03-08 18:09:35
2023/03/08, 18:24:47,-40.59063,-65.001732,151.4,0.0,188,0,29.12,1,2023-03-08 18:24:47
2023/03/08, 18:40:06,-40.590771,-65.001717,145.69,0.0,357,0,15.73,1,2023-03-08 18:40:06
2023/03/08, 18:55:19,-40.590607,-65.00164,149.97,0.0,239,0,19.36,1,2023-03-08 18:55:19
2023/03/08, 19:11:02,-40.590744,-65.001694,142.41,612.0,38,0,15.9,1,2023-03-08 19:11:02
2023/03/08, 19:26:11,-40.590729,-65.001732,144.28,0.0,0,0,3.62,1,2023-03-08 19:26:11
2023/03/08, 19:41:17,-40.590721,-65.001747,132.04,0.0,96,0,1.55,1,2023-03-08 19:41:17
2023/03/08, 19:56:45,-40.590763,-65.001724,141.51,0.0,158,0,5.06,1,2023-03-08 19:56:45
2023/03/08, 20:12:13,-40.590679,-65.001678,140.47,0.0,259,0,10.12,1,2023-03-08 20:12:13
2023/03/08, 20:27:34,-40.590714,-65.001717,133.38,0.0,174,0,5.1,1,2023-03-08 20:27:34
2023/03/08, 20:42:52,-40.590675,-65.001717,135.72,0.0,0,0,4.34,1,2023-03-08 20:42:52
2023/03/08, 20:58:08,-40.590733,-65.001686,135.73,0.0,221,0,6.96,1,2023-03-08 20:58:08
2023/03/08, 21:13:35,-40.590656,-65.001595,156.34,9504.0,33,0,11.5,1,2023-03-08 21:13:35
2023/03/08, 21:29:20,-40.590668,-65.001717,143.08,2196.0,256,0,10.39,1,2023-03-08 21:29:20
2023/03/08, 21:44:36,-40.590649,-65.001709,172.48,0.0,343,0,2.22,1,2023-03-08 21:44:36
2023/03/08, 21:59:49,-40.590672,-65.001701,153.21,0.0,0,0,2.65,1,2023-03-08 21:59:49
2023/03/08, 22:15:00,-40.59071,-65.001671,156.08,0.0,351,0,4.93,1,2023-03-08 22:15:00
2023/03/08, 22:30:15,-40.590698,-65.001656,158.9,0.0,266,0,1.84,1,2023-03-08 22:30:15
2023/03/08, 22:45:38,-40.590744,-65.001846,133.45,0.0,79,0,16.84,1,2023-03-08 22:45:38
2023/03/08, 23:01:41,-40.590668,-65.001694,131.18,324.0,42,0,15.37,1,2023-03-08 23:01:41
2023/03/08, 23:22:41,-40.590694,-65.001762,137.47,0.0,249,0,6.43,1,2023-03-08 23:22:41
2023/03/08, 23:37:59,-40.590679,-65.001671,147.07,0.0,188,0,7.86,1,2023-03-08 23:37:59
2023/03/08, 23:53:17,-40.590694,-65.001709,146.13,0.0,289,-4,3.62,1,2023-03-08 23:53:17
2023/03/09, 00:08:36,-40.590687,-65.001656,152.66,0.0,11,-2,0.0,1,2023-03-09 00:08:36
2023/03/09, 00:23:52,-40.590744,-65.001755,152.8,0.0,216,0,10.49,1,2023-03-09 00:23:52
2023/03/09, 00:39:06,-40.590694,-65.001732,144.64,0.0,32,0,5.89,1,2023-03-09 00:39:06
2023/03/09, 00:54:49,-40.590736,-65.001701,160.76,684.0,31,0,5.35,1,2023-03-09 00:54:49
2023/03/09, 01:10:29,-40.590748,-65.00164,161.22,540.0,79,0,5.32,1,2023-03-09 01:10:29
2023/03/09, 01:28:01,-40.590755,-65.001678,160.54,792.0,194,0,3.3,1,2023-03-09 01:28:01
2023/03/09, 01:48:00,-40.590752,-65.001671,152.09,0.0,0,0,0.68,1,2023-03-09 01:48:00
2023/03/09, 02:03:18,-40.590691,-65.00164,144.16,0.0,354,0,7.27,1,2023-03-09 02:03:18
2023/03/09, 02:18:31,-40.59071,-65.001678,144.85,0.0,337,0,3.84,1,2023-03-09 02:18:31
2023/03/09, 02:33:45,-40.590691,-65.001732,139.66,1008.0,27,0,5.03,1,2023-03-09 02:33:45
2023/03/09, 02:48:59,-40.590714,-65.001663,148.61,0.0,204,0,6.36,1,2023-03-09 02:48:59
2023/03/09, 03:04:12,-40.59071,-65.001717,147.07,0.0,354,0,4.58,1,2023-03-09 03:04:12
2023/03/09, 03:19:25,-40.590763,-65.00174,165.06,0.0,221,0,6.21,1,2023-03-09 03:19:25
2023/03/09, 03:34:42,-40.590626,-65.001602,137.12,0.0,232,0,19.18,1,2023-03-09 03:34:42
2023/03/09, 03:50:28,-40.590691,-65.001732,137.06,0.0,344,0,13.14,1,2023-03-09 03:50:28
2023/03/09, 04:06:37,-40.590744,-65.001694,149.57,0.0,274,0,6.71,1,2023-03-09 04:06:37
2023/03/09, 04:21:46,-40.590736,-65.00174,143.01,0.0,350,0,3.98,1,2023-03-09 04:21:46
