Longitude,Latitude,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,gpxtpx_TrackPointExtension,mat_TrackPointExtension,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,dateTime
-64.999286,-40.577916,0,3,32,169.3,2023/03/01,22:40:43+00,,,,,,,,,,,,,,,,3,2.59999990463257,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.150000005960464</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>122.889999389648</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-01 19:40:43+00:00
-64.999273,-40.577988,0,3,33,159.5,2023/03/01,22:57:22+00,,,,,,,,,,,,,,,,3,2.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0399999991059303</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>189.139999389648</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-01 19:57:22+00:00
-64.999488,-40.577941,0,3,34,138.3,2023/03/01,23:33:22+00,,,,,,,,,,,,,,,,2,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0299999993294477</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>263.149993896484</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-03-01 20:33:22+00:00
-64.999511,-40.577955,0,3,35,133.8,2023/03/01,23:48:41+00,,,,,,,,,,,,,,,,3,1.60000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.409999996423721</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>89.4300003051758</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-01 20:48:41+00:00
-64.999543,-40.57793,0,3,36,127.9,2023/03/02,00:03:59+00,,,,,,,,,,,,,,,,4,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.430000007152557</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>294.880004882813</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-01 21:03:59+00:00
-64.999466,-40.577951,0,3,37,126.8,2023/03/02,00:19:17+00,,,,,,,,,,,,,,,,5,1.60000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.620000004768372</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>41.4300003051758</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-01 21:19:17+00:00
-64.999498,-40.577833,0,3,38,125.0,2023/03/02,00:34:49+00,,,,,,,,,,,,,,,,4,1.70000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>1.19000005722046</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>221.669998168945</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-01 21:34:49+00:00
-64.999503,-40.577941,0,3,39,131.2,2023/03/02,00:50:55+00,,,,,,,,,,,,,,,,5,2.09999990463257,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.419999986886978</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>136.470001220703</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-01 21:50:55+00:00
-64.998995,-40.577743,0,3,40,233.3,2023/03/02,01:06:25.654+00,,,,,,,,,,,,,,,,4,1.89999997615814,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.280000001192093</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>169.470001220703</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-01 22:06:25.654000+00:00
-64.999456,-40.577858,0,3,41,141.7,2023/03/02,01:21:40.350+00,,,,,,,,,,,,,,,,4,2.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>2.22000002861023</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>268.75</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-01 22:21:40.350000+00:00
-64.999256,-40.577948,0,3,42,181.2,2023/03/02,01:36:57+00,,,,,,,,,,,,,,,,5,2.40000009536743,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.860000014305115</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>258.25</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-01 22:36:57+00:00
-64.999413,-40.577921,0,3,43,159.5,2023/03/02,01:52:11+00,,,,,,,,,,,,,,,,4,2.40000009536743,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0399999991059303</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>155.089996337891</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-01 22:52:11+00:00
-64.999601,-40.577948,0,3,44,130.0,2023/03/02,02:07:35+00,,,,,,,,,,,,,,,,5,2.40000009536743,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.389999985694885</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>234.440002441406</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-01 23:07:35+00:00
-64.999443,-40.577921,0,3,45,152.5,2023/03/02,02:22:57+00,,,,,,,,,,,,,,,,5,1.39999997615814,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0399999991059303</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>177.990005493164</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-01 23:22:57+00:00
-64.999546,-40.577913,0,3,46,144.2,2023/03/02,02:38:32+00,,,,,,,,,,,,,,,,4,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.319999992847443</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>232.179992675781</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-01 23:38:32+00:00
-64.999638,-40.577926,0,3,47,171.8,2023/03/02,02:53:52+00,,,,,,,,,,,,,,,,3,2.40000009536743,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.509999990463257</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>201.470001220703</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>13</mat:sat_view>,2023-03-01 23:53:52+00:00
-64.999448,-40.577905,0,4,0,136.6,2023/03/02,03:09:24+00,,,,,,,,,,,,,,,,4,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.150000005960464</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>242.429992675781</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-02 00:09:24+00:00
-64.999658,-40.578,0,4,1,150.4,2023/03/02,03:24:41+00,,,,,,,,,,,,,,,,5,1.60000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.389999985694885</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>243.369995117188</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-02 00:24:41+00:00
-64.999496,-40.577896,0,4,2,158.8,2023/03/02,03:40:01+00,,,,,,,,,,,,,,,,6,1.60000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.670000016689301</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>39.2799987792969</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-02 00:40:01+00:00
-64.999443,-40.577903,0,4,3,131.4,2023/03/02,03:55:15+00,,,,,,,,,,,,,,,,3,0.899999976158142,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.340000003576279</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>265.329986572266</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-02 00:55:15+00:00
-64.999691,-40.57801,0,4,4,108.0,2023/03/02,04:10:53+00,,,,,,,,,,,,,,,,3,0.899999976158142,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.100000001490116</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>29.6900005340576</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-02 01:10:53+00:00
-64.999418,-40.577983,0,4,5,153.2,2023/03/02,04:26:11+00,,,,,,,,,,,,,,,,4,2.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.479999989271164</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>330.980010986328</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-02 01:26:11+00:00
-64.999585,-40.577938,0,4,6,124.4,2023/03/02,04:41:35+00,,,,,,,,,,,,,,,,5,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.610000014305115</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>71.8399963378906</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-02 01:41:35+00:00
-64.999593,-40.577871,0,4,7,111.9,2023/03/02,04:57:04+00,,,,,,,,,,,,,,,,3,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.109999999403954</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>255.770004272461</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-03-02 01:57:04+00:00
-64.999631,-40.577891,0,4,8,117.9,2023/03/02,05:12:15+00,,,,,,,,,,,,,,,,3,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.509999990463257</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>170.960006713867</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-03-02 02:12:15+00:00
-64.999621,-40.577985,0,4,9,136.6,2023/03/02,05:27:29+00,,,,,,,,,,,,,,,,3,1.39999997615814,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.219999998807907</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>115.779998779297</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-02 02:27:29+00:00
-64.999568,-40.577908,0,4,10,143.8,2023/03/02,05:42:47+00,,,,,,,,,,,,,,,,5,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.28999999165535</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>2.08999991416931</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-02 02:42:47+00:00
-64.999696,-40.577545,0,4,11,131.2,2023/03/02,05:58:14+00,,,,,,,,,,,,,,,,3,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.620000004768372</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>186.160003662109</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-02 02:58:14+00:00
-64.999658,-40.577981,0,4,12,153.5,2023/03/02,06:13:25.677+00,,,,,,,,,,,,,,,,4,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.349999994039536</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>146.059997558594</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-02 03:13:25.677000+00:00
-64.99943,-40.577775,0,4,13,134.2,2023/03/02,06:28:47+00,,,,,,,,,,,,,,,,5,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0700000002980232</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>212.110000610352</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-02 03:28:47+00:00
-64.999205,-40.577865,0,4,14,128.0,2023/03/02,06:44:13+00,,,,,,,,,,,,,,,,5,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.319999992847443</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>169.220001220703</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>13</mat:sat_view>,2023-03-02 03:44:13+00:00
-64.999466,-40.577805,0,4,15,142.1,2023/03/02,06:59:52+00,,,,,,,,,,,,,,,,6,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.189999997615814</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>146.949996948242</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>13</mat:sat_view>,2023-03-02 03:59:52+00:00
-64.999585,-40.577845,0,4,16,112.9,2023/03/02,07:14:59.787+00,,,,,,,,,,,,,,,,6,3.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.280000001192093</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>285.859985351563</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>13</mat:sat_view>,2023-03-02 04:14:59.787000+00:00
-64.999573,-40.577933,0,4,17,122.2,2023/03/02,07:30:10.490+00,,,,,,,,,,,,,,,,7,1.79999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.819999992847443</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>281.329986572266</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-02 04:30:10.490000+00:00
-64.999766,-40.577821,0,4,18,102.5,2023/03/02,07:45:24.231+00,,,,,,,,,,,,,,,,5,5.5,,,,,,,,,,,,,,,,,<gpxtpx:speed>3.92000007629395</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>120.379997253418</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-02 04:45:24.231000+00:00
-64.999826,-40.577896,0,4,19,96.0,2023/03/02,08:00:43+00,,,,,,,,,,,,,,,,5,1.89999997615814,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.730000019073486</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>266.130004882813</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-02 05:00:43+00:00
-64.999463,-40.57783,0,4,20,126.5,2023/03/02,08:15:59+00,,,,,,,,,,,,,,,,5,2.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.540000021457672</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>57.560001373291</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-02 05:15:59+00:00
-64.999456,-40.57793,0,4,21,150.5,2023/03/02,08:31:17+00,,,,,,,,,,,,,,,,4,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.200000002980232</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>291.480010986328</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-02 05:31:17+00:00
-64.999466,-40.578005,0,4,22,128.3,2023/03/02,08:46:33+00,,,,,,,,,,,,,,,,4,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.379999995231628</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>250.220001220703</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-02 05:46:33+00:00
-64.999283,-40.5779,0,4,23,179.6,2023/03/02,09:01:53+00,,,,,,,,,,,,,,,,6,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>3.73000001907349</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>267.700012207031</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-02 06:01:53+00:00
-65.007608,-40.578958,0,4,24,-50.0,2023/03/02,09:17:18+00,,,,,,,,,,,,,,,,5,1.39999997615814,,,,,,,,,,,,,,,,,<gpxtpx:speed>2.50999999046326</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>261.420013427734</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-02 06:17:18+00:00
-64.999365,-40.57793,0,4,25,153.8,2023/03/02,09:33:06+00,,,,,,,,,,,,,,,,4,1.89999997615814,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.219999998807907</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>31.25</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>13</mat:sat_view>,2023-03-02 06:33:06+00:00
-64.99933,-40.57792,0,4,26,161.3,2023/03/02,10:03:34+00,,,,,,,,,,,,,,,,7,0.899999976158142,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.25</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>227.210006713867</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>13</mat:sat_view>,2023-03-02 07:03:34+00:00
-64.999216,-40.577886,0,4,27,175.5,2023/03/02,10:19:03+00,,,,,,,,,,,,,,,,4,0.800000011920929,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0500000007450581</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>2.88000011444092</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>13</mat:sat_view>,2023-03-02 07:19:03+00:00
-64.999538,-40.577811,0,4,28,114.8,2023/03/02,10:34:13.807+00,,,,,,,,,,,,,,,,4,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.230000004172325</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>222.440002441406</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-02 07:34:13.807000+00:00
-64.999348,-40.577788,0,4,29,165.0,2023/03/02,10:49:23.594+00,,,,,,,,,,,,,,,,6,0.899999976158142,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.100000001490116</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>309.589996337891</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-02 07:49:23.594000+00:00
-64.999293,-40.57784,0,4,30,158.4,2023/03/02,11:04:41+00,,,,,,,,,,,,,,,,5,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.209999993443489</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>147.740005493164</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-02 08:04:41+00:00
-64.999266,-40.577696,0,4,31,176.5,2023/03/02,11:19:49.740+00,,,,,,,,,,,,,,,,6,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.479999989271164</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>161.050003051758</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-02 08:19:49.740000+00:00
-64.999291,-40.57762,0,4,32,163.3,2023/03/02,11:34:57.527+00,,,,,,,,,,,,,,,,4,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.109999999403954</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>90.3300018310547</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-02 08:34:57.527000+00:00
-64.998788,-40.577596,0,4,33,111.6,2023/03/02,11:50:12+00,,,,,,,,,,,,,,,,3,1.60000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.379999995231628</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>234.669998168945</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-03-02 08:50:12+00:00
-64.999081,-40.57759,0,4,34,147.7,2023/03/02,12:05:23.711+00,,,,,,,,,,,,,,,,4,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0500000007450581</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>123.51000213623</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-02 09:05:23.711000+00:00
-64.998646,-40.57776,0,4,35,214.1,2023/03/02,12:20:41+00,,,,,,,,,,,,,,,,5,1.60000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0799999982118607</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>293.559997558594</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-02 09:20:41+00:00
-64.999353,-40.577756,0,4,36,146.6,2023/03/02,12:35:52.687+00,,,,,,,,,,,,,,,,6,1.5,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.370000004768372</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>201.059997558594</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-02 09:35:52.687000+00:00
-64.998933,-40.578091,0,4,37,178.5,2023/03/02,12:51:11+00,,,,,,,,,,,,,,,,6,1.39999997615814,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.409999996423721</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>222.210006713867</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-02 09:51:11+00:00
-64.99952,-40.577891,0,4,38,92.4,2023/03/02,13:06:24.773+00,,,,,,,,,,,,,,,,6,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.150000005960464</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>274.489990234375</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-02 10:06:24.773000+00:00
-64.999821,-40.577545,0,4,39,63.6,2023/03/02,13:21:34.644+00,,,,,,,,,,,,,,,,6,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.600000023841858</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>115.440002441406</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-03-02 10:21:34.644000+00:00
-64.999716,-40.577538,0,4,40,33.3,2023/03/02,13:36:44.490+00,,,,,,,,,,,,,,,,6,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0500000007450581</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>249.660003662109</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-03-02 10:36:44.490000+00:00
-64.999618,-40.57767,0,4,41,55.4,2023/03/02,13:52:02.355+00,,,,,,,,,,,,,,,,5,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.360000014305115</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>132.190002441406</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-02 10:52:02.355000+00:00
-64.999425,-40.577638,0,4,42,121.6,2023/03/02,14:07:18.237+00,,,,,,,,,,,,,,,,5,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.560000002384186</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>179.830001831055</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-02 11:07:18.237000+00:00
-64.999498,-40.577958,0,4,43,174.8,2023/03/02,14:22:38.119+00,,,,,,,,,,,,,,,,4,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.189999997615814</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>89.8600006103516</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-03-02 11:22:38.119000+00:00
-64.999266,-40.578105,0,4,44,283.6,2023/03/02,14:37:54.001+00,,,,,,,,,,,,,,,,4,1.5,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.959999978542328</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>351.869995117188</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-03-02 11:37:54.001000+00:00
-64.999263,-40.577661,0,4,45,221.2,2023/03/02,14:53:10+00,,,,,,,,,,,,,,,,6,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.589999973773956</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>185.639999389648</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-02 11:53:10+00:00
-64.999183,-40.577473,0,4,46,260.5,2023/03/02,15:08:24+00,,,,,,,,,,,,,,,,6,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.259999990463257</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>148.330001831055</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-02 12:08:24+00:00
-64.999015,-40.577725,0,4,47,232.5,2023/03/02,15:23:41+00,,,,,,,,,,,,,,,,5,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.569999992847443</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>202.570007324219</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-02 12:23:41+00:00
-64.999583,-40.57728,0,4,48,135.0,2023/03/02,15:38:54.781+00,,,,,,,,,,,,,,,,5,1.70000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.419999986886978</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>330.670013427734</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-02 12:38:54.781000+00:00
