Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential,dateTime
2023/03/02, 12:20:07,-40.583435,-64.994568,152.9,0.0,102,0,4.48, 1,2023-03-02 12:20:07
2023/03/02, 12:35:18,-40.583416,-64.994652,144.16,684.0,10,0,7.4, 1,2023-03-02 12:35:18
2023/03/02, 12:51:00,-40.583462,-64.994797,148.44,540.0,142,0,13.27, 1,2023-03-02 12:51:00
2023/03/02, 13:06:15,-40.583439,-64.994766,134.16,0.0,10,0,3.66, 1,2023-03-02 13:06:15
2023/03/02, 13:21:22,-40.583549,-64.994713,157.14,0.0,309,0,13.02, 1,2023-03-02 13:21:22
2023/03/02, 13:36:28,-40.583538,-64.994652,163.29,0.0,305,0,5.29, 1,2023-03-02 13:36:28
2023/03/02, 13:51:34,-40.583443,-64.994843,143.29,0.0,154,0,19.28, 1,2023-03-02 13:51:34
2023/03/02, 14:07:01,-40.583492,-64.99482,154.31,468.0,298,0,5.78, 1,2023-03-02 14:07:01
2023/03/02, 14:22:06,-40.583542,-64.994781,151.39,0.0,111,0,6.46, 1,2023-03-02 14:22:06
2023/03/02, 14:37:09,-40.583485,-64.994789,142.91,0.0,258,0,6.37, 1,2023-03-02 14:37:09
2023/03/02, 14:52:19,-40.58353,-64.994644,142.23,0.0,151,0,13.23, 1,2023-03-02 14:52:19
2023/03/02, 15:08:04,-40.583458,-64.99485,148.65,2052.0,333,0,19.15, 1,2023-03-02 15:08:04
2023/03/02, 15:26:00,-40.583611,-64.994659,139.87,1872.0,113,0,23.44, 1,2023-03-02 15:26:00
2023/03/02, 15:41:11,-40.583485,-64.994888,175.43,252.0,100,0,23.88, 1,2023-03-02 15:41:11
2023/03/02, 15:56:25,-40.583584,-64.994675,153.25,0.0,65,0,21.09, 1,2023-03-02 15:56:25
2023/03/02, 16:12:59,-40.583637,-64.994675,152.58,1440.0,43,0,5.89, 1,2023-03-02 16:12:59
2023/03/02, 16:32:17,-40.583591,-64.994843,140.67,3816.0,265,0,15.08, 1,2023-03-02 16:32:17
2023/03/02, 16:57:02,-40.583496,-64.994774,138.78,1368.0,119,0,12.06, 1,2023-03-02 16:57:02
2023/03/02, 17:21:36,-40.583626,-64.994659,115.88,0.0,0,0,17.41, 1,2023-03-02 17:21:36
2023/03/02, 17:36:57,-40.583527,-64.994682,146.67,2412.0,25,0,11.18, 1,2023-03-02 17:36:57
2023/03/02, 17:55:05,-40.583504,-64.994743,137.14,468.0,322,0,5.75, 1,2023-03-02 17:55:05
2023/03/02, 18:14:36,-40.583588,-64.994759,129.84,0.0,2,0,9.44, 1,2023-03-02 18:14:36
2023/03/02, 18:39:23,-40.583595,-64.994682,130.01,2664.0,0,0,6.55, 1,2023-03-02 18:39:23
2023/03/02, 19:07:03,-40.583439,-64.994759,132.88,0.0,342,0,18.53, 1,2023-03-02 19:07:03
2023/03/02, 19:33:13,-40.583588,-64.994667,134.93,0.0,10,0,18.3, 1,2023-03-02 19:33:13
2023/03/02, 19:48:09,-40.583584,-64.994621,150.69,1404.0,20,0,3.91, 1,2023-03-02 19:48:09
2023/03/02, 20:03:41,-40.583576,-64.994675,153.99,1692.0,342,0,4.65, 1,2023-03-02 20:03:41
2023/03/02, 20:23:54,-40.583664,-64.994591,158.93,0.0,42,0,12.09, 1,2023-03-02 20:23:54
2023/03/02, 20:39:35,-40.583408,-64.994591,86.75,0.0,336,0,28.47, 1,2023-03-02 20:39:35
2023/03/02, 21:00:30,-40.583496,-64.994751,149.23,0.0,68,0,16.68, 1,2023-03-02 21:00:30
2023/03/02, 21:15:38,-40.583527,-64.994713,142.76,1224.0,354,0,4.71, 1,2023-03-02 21:15:38
2023/03/02, 21:30:48,-40.583553,-64.994698,148.59,0.0,272,0,3.16, 1,2023-03-02 21:30:48
2023/03/02, 21:46:22,-40.583565,-64.994812,147.01,6048.0,47,0,9.72, 1,2023-03-02 21:46:22
2023/03/02, 22:04:01,-40.583458,-64.994766,151.81,1944.0,77,0,12.52, 1,2023-03-02 22:04:01
2023/03/02, 22:27:40,-40.58353,-64.994751,152.65,0.0,336,0,8.11, 1,2023-03-02 22:27:40
2023/03/02, 22:42:48,-40.583523,-64.99472,175.19,2736.0,221,0,2.73, 1,2023-03-02 22:42:48
2023/03/02, 22:58:16,-40.583439,-64.994667,173.92,1656.0,154,0,10.36, 1,2023-03-02 22:58:16
2023/03/02, 23:16:57,-40.583473,-64.994751,149.19,432.0,313,0,8.04, 1,2023-03-02 23:16:57
2023/03/02, 23:39:49,-40.583481,-64.994804,169.89,0.0,232,0,4.56, 1,2023-03-02 23:39:49
2023/03/02, 23:54:56,-40.583473,-64.994766,158.32,0.0,202,-4,3.33, 1,2023-03-02 23:54:56
2023/03/03, 00:10:30,-40.583466,-64.994759,142.91,972.0,100,-2,0.0, 1,2023-03-03 00:10:30
2023/03/03, 00:30:16,-40.583504,-64.99472,102.86,0.0,171,0,5.36, 1,2023-03-03 00:30:16
2023/03/03, 00:45:23,-40.583435,-64.994637,174.99,0.0,350,0,10.39, 1,2023-03-03 00:45:23
2023/03/03, 01:00:29,-40.5835,-64.994743,150.01,1152.0,166,0,11.51, 1,2023-03-03 01:00:29
2023/03/03, 01:16:05,-40.583538,-64.994736,131.95,0.0,180,0,4.27, 1,2023-03-03 01:16:05
2023/03/03, 01:32:40,-40.583485,-64.994804,147.1,576.0,184,0,8.23, 1,2023-03-03 01:32:40
2023/03/03, 01:52:03,-40.583481,-64.994751,146.93,1080.0,324,0,4.5, 1,2023-03-03 01:52:03
2023/03/03, 02:13:50,-40.583469,-64.994713,126.72,0.0,124,0,3.48, 1,2023-03-03 02:13:50
2023/03/03, 02:29:02,-40.583462,-64.994781,153.56,0.0,172,0,5.79, 1,2023-03-03 02:29:02
2023/03/03, 02:44:17,-40.58353,-64.994698,136.2,0.0,55,0,10.31, 1,2023-03-03 02:44:17
2023/03/03, 02:59:27,-40.583511,-64.994759,144.61,0.0,12,0,5.57, 1,2023-03-03 02:59:27
2023/03/03, 03:15:02,-40.583485,-64.994766,148.64,0.0,279,0,2.95, 1,2023-03-03 03:15:02
2023/03/03, 03:30:34,-40.583347,-64.99456,137.88,0.0,22,0,23.2, 1,2023-03-03 03:30:34
2023/03/03, 03:46:19,-40.583401,-64.994926,186.5,612.0,138,0,31.49, 1,2023-03-03 03:46:19
2023/03/03, 04:02:27,-40.583469,-64.994743,143.37,1116.0,196,0,17.2, 1,2023-03-03 04:02:27
2023/03/03, 04:22:47,-40.583492,-64.994713,140.01,684.0,21,0,3.6, 1,2023-03-03 04:22:47
2023/03/03, 04:38:15,-40.583485,-64.994759,138.8,396.0,358,0,3.96, 1,2023-03-03 04:38:15
2023/03/03, 04:53:43,-40.58342,-64.994759,141.47,0.0,77,0,7.23, 1,2023-03-03 04:53:43
2023/03/03, 05:09:17,-40.583378,-64.994728,137.61,0.0,147,0,5.35, 1,2023-03-03 05:09:17
2023/03/03, 05:24:54,-40.583466,-64.994759,133.78,0.0,250,0,10.13, 1,2023-03-03 05:24:54
2023/03/03, 05:40:29,-40.583378,-64.994698,143.08,0.0,10,0,11.06, 1,2023-03-03 05:40:29
2023/03/03, 05:56:19,-40.583397,-64.994781,144.83,2592.0,50,0,7.32, 1,2023-03-03 05:56:19
2023/03/03, 06:13:12,-40.58345,-64.994766,146.42,1440.0,275,0,6.03, 1,2023-03-03 06:13:12
2023/03/03, 06:32:58,-40.583481,-64.994652,141.8,4608.0,248,0,10.23, 1,2023-03-03 06:32:58
2023/03/03, 06:55:32,-40.583359,-64.994789,123.2,900.0,152,0,17.83, 1,2023-03-03 06:55:32
2023/03/03, 07:21:59,-40.583477,-64.994751,145.02,288.0,30,0,13.51, 1,2023-03-03 07:21:59
2023/03/03, 08:01:33,-40.583385,-64.994865,145.0,1224.0,314,0,14.05, 1,2023-03-03 08:01:33
2023/03/03, 08:17:01,-40.583466,-64.994736,144.28,0.0,317,0,14.13, 1,2023-03-03 08:17:01
2023/03/03, 08:32:34,-40.583504,-64.994705,121.37,0.0,309,0,4.97, 1,2023-03-03 08:32:34
2023/03/03, 08:48:06,-40.583572,-64.994576,117.78,0.0,108,0,13.26, 1,2023-03-03 08:48:06
2023/03/03, 09:03:45,-40.583504,-64.994736,159.32,0.0,30,0,15.48, 1,2023-03-03 09:03:45
2023/03/03, 09:19:39,-40.583504,-64.994804,139.72,288.0,210,0,5.74, 1,2023-03-03 09:19:39
2023/03/03, 09:40:03,-40.583359,-64.994568,157.8,0.0,238,0,25.64, 1,2023-03-03 09:40:03
2023/03/03, 09:55:32,-40.583485,-64.994835,150.14,0.0,1,0,26.55, 1,2023-03-03 09:55:32
2023/03/03, 10:11:47,-40.583488,-64.994766,151.93,0.0,15,0,5.84, 1,2023-03-03 10:11:47
2023/03/03, 10:27:03,-40.583469,-64.99472,139.88,0.0,355,0,4.42, 1,2023-03-03 10:27:03
2023/03/03, 10:42:26,-40.583488,-64.994698,119.58,1764.0,284,0,2.81, 1,2023-03-03 10:42:26
2023/03/03, 10:57:58,-40.5835,-64.994759,152.9,144.0,316,0,5.32, 1,2023-03-03 10:57:58
2023/03/03, 11:13:50,-40.583485,-64.99472,132.04,432.0,311,0,3.69, 1,2023-03-03 11:13:50
2023/03/03, 11:34:01,-40.583492,-64.994766,145.39,0.0,0,0,3.96, 1,2023-03-03 11:34:01
2023/03/03, 11:49:25,-40.583473,-64.994759,145.48,0.0,34,0,2.19, 1,2023-03-03 11:49:25
2023/03/03, 12:05:27,-40.583611,-64.99472,131.05,792.0,273,0,15.69, 1,2023-03-03 12:05:27
2023/03/03, 12:25:38,-40.58345,-64.994812,137.31,0.0,173,0,19.52, 1,2023-03-03 12:25:38
2023/03/03, 12:40:54,-40.583443,-64.994759,138.58,0.0,28,0,4.54, 1,2023-03-03 12:40:54
2023/03/03, 12:56:11,-40.583477,-64.994804,151.75,0.0,344,0,5.36, 1,2023-03-03 12:56:11
2023/03/03, 13:11:48,-40.583481,-64.994743,141.43,216.0,353,0,5.17, 1,2023-03-03 13:11:48
2023/03/03, 13:27:26,-40.583569,-64.99469,159.33,0.0,340,0,10.76, 1,2023-03-03 13:27:26
2023/03/03, 13:43:34,-40.583511,-64.994904,166.32,0.0,133,0,19.19, 1,2023-03-03 13:43:34
2023/03/03, 14:03:57,-40.583412,-64.995033,183.65,11124.0,106,0,15.49, 1,2023-03-03 14:03:57
2023/03/03, 14:19:00,-40.583511,-64.994812,159.05,684.0,142,0,21.67, 1,2023-03-03 14:19:00
2023/03/03, 14:34:05,-40.583458,-64.994812,137.61,0.0,347,0,5.89, 1,2023-03-03 14:34:05
2023/03/03, 14:49:09,-40.583546,-64.994728,138.38,0.0,266,0,12.09, 1,2023-03-03 14:49:09
2023/03/03, 15:04:38,-40.583488,-64.994759,152.4,792.0,295,0,6.96, 1,2023-03-03 15:04:38
2023/03/03, 15:20:12,-40.58342,-64.994804,155.23,2988.0,72,0,8.46, 1,2023-03-03 15:20:12
2023/03/03, 15:41:26,-40.58353,-64.994713,135.62,648.0,151,0,14.45, 1,2023-03-03 15:41:26
2023/03/03, 16:06:59,-40.583488,-64.994766,139.78,0.0,355,0,6.47, 1,2023-03-03 16:06:59
2023/03/03, 16:22:06,-40.583496,-64.994698,144.56,396.0,243,0,5.81, 1,2023-03-03 16:22:06
2023/03/03, 16:37:32,-40.583534,-64.994736,127.85,684.0,205,0,5.31, 1,2023-03-03 16:37:32
2023/03/03, 16:55:29,-40.583527,-64.99472,137.01,0.0,21,0,1.56, 1,2023-03-03 16:55:29
2023/03/03, 17:10:39,-40.583477,-64.994751,123.08,0.0,36,0,6.15, 1,2023-03-03 17:10:39
2023/03/03, 17:25:45,-40.583492,-64.994728,137.34,0.0,266,0,2.56, 1,2023-03-03 17:25:45
2023/03/03, 17:40:56,-40.58342,-64.994781,143.13,0.0,328,0,9.17, 1,2023-03-03 17:40:56
2023/03/03, 17:56:00,-40.583622,-64.994705,114.41,0.0,162,0,23.36, 1,2023-03-03 17:56:00
2023/03/03, 18:11:32,-40.583515,-64.99485,152.67,1332.0,16,0,17.07, 1,2023-03-03 18:11:32
2023/03/03, 18:26:35,-40.583508,-64.994644,124.21,0.0,28,0,17.41, 1,2023-03-03 18:26:35
2023/03/03, 18:41:35,-40.583607,-64.994682,117.74,2376.0,164,0,11.47, 1,2023-03-03 18:41:35
2023/03/03, 18:57:00,-40.5835,-64.994736,134.91,1332.0,343,0,12.74, 1,2023-03-03 18:57:00
2023/03/03, 19:14:16,-40.583504,-64.994736,133.04,0.0,340,0,0.44, 1,2023-03-03 19:14:16
2023/03/03, 19:29:31,-40.583553,-64.994652,134.65,0.0,101,0,8.94, 1,2023-03-03 19:29:31
2023/03/03, 19:44:43,-40.583504,-64.994659,141.89,0.0,132,0,5.48, 1,2023-03-03 19:44:43
2023/03/03, 20:00:17,-40.58358,-64.994713,140.71,1116.0,148,0,9.6, 1,2023-03-03 20:00:17
2023/03/03, 20:16:44,-40.583542,-64.99482,112.06,252.0,142,0,9.98, 1,2023-03-03 20:16:44
2023/03/03, 20:39:02,-40.583511,-64.994781,121.45,2016.0,343,0,4.77, 1,2023-03-03 20:39:02
2023/03/03, 21:02:50,-40.583538,-64.994789,153.58,828.0,12,0,3.08, 1,2023-03-03 21:02:50
2023/03/03, 21:29:53,-40.58345,-64.994743,141.17,0.0,237,0,10.53, 1,2023-03-03 21:29:53
2023/03/03, 21:45:21,-40.583534,-64.994835,145.0,0.0,122,0,12.15, 1,2023-03-03 21:45:21
2023/03/03, 22:00:49,-40.583138,-64.994743,148.38,4752.0,356,0,44.71, 1,2023-03-03 22:00:49
2023/03/03, 22:16:16,-40.583462,-64.994667,130.45,4176.0,96,0,36.59, 1,2023-03-03 22:16:16
2023/03/03, 22:31:43,-40.583496,-64.994751,141.61,0.0,301,0,8.04, 1,2023-03-03 22:31:43
2023/03/03, 22:47:33,-40.583443,-64.994774,139.24,1692.0,204,0,6.21, 1,2023-03-03 22:47:33
2023/03/03, 23:04:57,-40.583549,-64.994766,156.81,0.0,176,0,11.81, 1,2023-03-03 23:04:57
2023/03/03, 23:20:19,-40.583523,-64.99472,149.68,0.0,108,0,4.84, 1,2023-03-03 23:20:19
2023/03/03, 23:35:42,-40.583443,-64.994835,157.22,0.0,356,0,13.17, 1,2023-03-03 23:35:42
2023/03/03, 23:51:07,-40.583534,-64.99472,145.62,360.0,42,-4,14.03, 1,2023-03-03 23:51:07
2023/03/04, 00:06:38,-40.583515,-64.994812,139.86,0.0,129,-2,0.0, 1,2023-03-04 00:06:38
2023/03/04, 00:22:31,-40.583485,-64.994804,138.16,360.0,52,0,3.4, 1,2023-03-04 00:22:31
2023/03/04, 00:40:46,-40.583431,-64.994751,168.75,4248.0,16,0,7.49, 1,2023-03-04 00:40:46
2023/03/04, 00:56:03,-40.583504,-64.99469,162.78,1656.0,195,0,9.61, 1,2023-03-04 00:56:03
2023/03/04, 01:11:54,-40.583439,-64.994804,124.76,1764.0,190,0,12.04, 1,2023-03-04 01:11:54
2023/03/04, 01:30:12,-40.583359,-64.994781,135.82,1764.0,358,0,9.11, 1,2023-03-04 01:30:12
2023/03/04, 01:48:50,-40.583469,-64.994766,147.94,540.0,116,0,12.3, 1,2023-03-04 01:48:50
2023/03/04, 02:10:43,-40.583492,-64.994736,139.53,0.0,93,0,3.6, 1,2023-03-04 02:10:43
2023/03/04, 02:25:56,-40.583492,-64.994736,142.38,0.0,157,0,0.0, 1,2023-03-04 02:25:56
2023/03/04, 02:41:11,-40.583557,-64.994713,134.27,1620.0,336,0,7.48, 1,2023-03-04 02:41:11
2023/03/04, 02:56:20,-40.58353,-64.994713,143.36,0.0,127,0,3.0, 1,2023-03-04 02:56:20
2023/03/04, 03:11:50,-40.583523,-64.994843,136.01,0.0,169,0,11.01, 1,2023-03-04 03:11:50
2023/03/04, 03:27:13,-40.583427,-64.994751,157.03,9252.0,33,0,13.2, 1,2023-03-04 03:27:13
2023/03/04, 03:43:04,-40.58345,-64.994751,141.06,0.0,305,0,2.56, 1,2023-03-04 03:43:04
2023/03/04, 04:01:18,-40.583401,-64.994774,149.97,8352.0,11,0,5.78, 1,2023-03-04 04:01:18
2023/03/04, 04:16:47,-40.583405,-64.99482,160.09,0.0,6,0,3.91, 1,2023-03-04 04:16:47
2023/03/04, 04:32:08,-40.583515,-64.99472,155.1,0.0,318,0,14.86, 1,2023-03-04 04:32:08
2023/03/04, 04:47:24,-40.583359,-64.994781,164.72,0.0,144,0,18.1, 1,2023-03-04 04:47:24
2023/03/04, 05:03:00,-40.583466,-64.994728,140.26,3060.0,178,0,12.71, 1,2023-03-04 05:03:00
2023/03/04, 05:19:33,-40.583466,-64.994774,140.26,1836.0,334,0,3.88, 1,2023-03-04 05:19:33
2023/03/04, 05:38:36,-40.583408,-64.994812,159.16,0.0,253,0,7.2, 1,2023-03-04 05:38:36
2023/03/04, 05:53:55,-40.58363,-64.994675,91.34,324.0,184,0,27.26, 1,2023-03-04 05:53:55
2023/03/04, 06:09:39,-40.583725,-64.99469,66.44,3204.0,210,0,10.64, 1,2023-03-04 06:09:39
2023/03/04, 06:29:08,-40.583481,-64.994751,149.85,2196.0,168,0,27.62, 1,2023-03-04 06:29:08
2023/03/04, 06:52:24,-40.583332,-64.994759,119.81,1044.0,165,0,16.58, 1,2023-03-04 06:52:24
2023/03/04, 07:18:38,-40.583427,-64.994759,142.01,864.0,333,0,10.56, 1,2023-03-04 07:18:38
2023/03/04, 07:48:26,-40.58342,-64.994774,154.97,1512.0,324,0,1.49, 1,2023-03-04 07:48:26
2023/03/04, 08:19:49,-40.583538,-64.994743,134.3,0.0,176,0,13.38, 1,2023-03-04 08:19:49
2023/03/04, 08:35:31,-40.583485,-64.994812,146.64,396.0,260,0,8.29, 1,2023-03-04 08:35:31
2023/03/04, 09:01:23,-40.583481,-64.994751,158.2,0.0,342,0,5.17, 1,2023-03-04 09:01:23
2023/03/04, 09:16:44,-40.583466,-64.994751,149.47,0.0,75,0,1.67, 1,2023-03-04 09:16:44
2023/03/04, 09:32:12,-40.583443,-64.994759,157.11,0.0,180,0,2.65, 1,2023-03-04 09:32:12
2023/03/04, 09:47:49,-40.583412,-64.99469,158.17,3960.0,68,0,6.77, 1,2023-03-04 09:47:49
2023/03/04, 10:03:50,-40.5835,-64.994835,151.87,1152.0,156,0,15.67, 1,2023-03-04 10:03:50
2023/03/04, 10:24:56,-40.583534,-64.994789,161.71,540.0,355,0,5.42, 1,2023-03-04 10:24:56
2023/03/04, 10:40:20,-40.58358,-64.994789,168.93,0.0,204,0,5.11, 1,2023-03-04 10:40:20
2023/03/04, 10:55:59,-40.583458,-64.994843,147.65,1008.0,318,0,14.31, 1,2023-03-04 10:55:59
2023/03/04, 11:11:46,-40.583481,-64.994675,190.08,612.0,334,0,14.42, 1,2023-03-04 11:11:46
2023/03/04, 11:29:32,-40.583481,-64.99469,161.64,756.0,106,0,1.27, 1,2023-03-04 11:29:32
2023/03/04, 11:48:55,-40.5835,-64.994743,143.59,0.0,44,0,4.95, 1,2023-03-04 11:48:55
2023/03/04, 12:04:10,-40.583443,-64.994659,166.51,936.0,207,0,9.51, 1,2023-03-04 12:04:10
2023/03/04, 12:19:31,-40.583523,-64.994781,143.53,72.0,234,0,13.61, 1,2023-03-04 12:19:31
2023/03/04, 12:35:37,-40.583557,-64.994858,120.04,0.0,136,0,7.52, 1,2023-03-04 12:35:37
2023/03/04, 12:50:45,-40.583519,-64.994736,152.73,0.0,174,0,11.14, 1,2023-03-04 12:50:45
2023/03/04, 13:06:02,-40.583485,-64.994766,147.85,0.0,201,0,4.55, 1,2023-03-04 13:06:02
2023/03/04, 13:21:26,-40.583485,-64.994736,147.35,0.0,170,0,2.53, 1,2023-03-04 13:21:26
2023/03/04, 13:36:51,-40.583527,-64.994728,142.85,0.0,173,0,4.72, 1,2023-03-04 13:36:51
2023/03/04, 13:52:24,-40.583771,-64.994385,221.13,0.0,168,0,39.69, 1,2023-03-04 13:52:24
2023/03/04, 14:07:55,-40.583515,-64.994751,142.03,0.0,62,0,42.02, 1,2023-03-04 14:07:55
2023/03/04, 14:23:17,-40.58353,-64.994789,142.97,0.0,80,0,3.62, 1,2023-03-04 14:23:17
2023/03/04, 14:38:49,-40.5835,-64.994637,159.14,0.0,80,0,13.26, 1,2023-03-04 14:38:49
2023/03/04, 14:54:25,-40.583591,-64.995094,133.49,0.0,281,0,39.9, 1,2023-03-04 14:54:25
2023/03/04, 15:10:03,-40.583553,-64.994766,151.39,1008.0,46,0,28.02, 1,2023-03-04 15:10:03
2023/03/04, 15:28:48,-40.583542,-64.994728,142.61,0.0,89,0,3.43, 1,2023-03-04 15:28:48
2023/03/04, 15:44:00,-40.583485,-64.994621,150.91,1008.0,51,0,11.04, 1,2023-03-04 15:44:00
2023/03/04, 15:59:33,-40.583557,-64.994644,141.51,756.0,155,0,8.24, 1,2023-03-04 15:59:33
2023/03/04, 16:22:07,-40.583328,-64.994743,180.36,0.0,349,0,26.8, 1,2023-03-04 16:22:07
2023/03/04, 16:37:32,-40.583511,-64.994766,138.48,288.0,84,0,20.44, 1,2023-03-04 16:37:32
2023/03/04, 16:58:11,-40.583508,-64.994781,140.38,0.0,157,0,1.31, 1,2023-03-04 16:58:11
2023/03/04, 17:13:19,-40.583542,-64.994797,152.01,0.0,354,0,4.01, 1,2023-03-04 17:13:19
2023/03/04, 17:28:29,-40.583443,-64.994789,141.46,360.0,91,0,11.03, 1,2023-03-04 17:28:29
2023/03/04, 17:43:46,-40.583488,-64.994759,128.38,468.0,349,0,5.61, 1,2023-03-04 17:43:46
2023/03/04, 18:01:00,-40.583572,-64.994751,119.83,360.0,162,0,9.36, 1,2023-03-04 18:01:00
2023/03/04, 18:21:06,-40.583466,-64.994644,119.82,2052.0,68,0,14.85, 1,2023-03-04 18:21:06
2023/03/04, 18:43:18,-40.583534,-64.994698,124.77,180.0,259,0,8.83, 1,2023-03-04 18:43:18
2023/03/04, 19:09:23,-40.583508,-64.994736,129.99,0.0,66,0,4.32, 1,2023-03-04 19:09:23
2023/03/04, 19:24:38,-40.583473,-64.994751,127.74,0.0,329,0,4.09, 1,2023-03-04 19:24:38
2023/03/04, 19:39:55,-40.583466,-64.99472,141.74,0.0,26,0,2.73, 1,2023-03-04 19:39:55
2023/03/04, 19:55:33,-40.583485,-64.994759,144.03,3060.0,332,0,3.91, 1,2023-03-04 19:55:33
2023/03/04, 20:13:50,-40.583431,-64.994812,134.86,0.0,158,0,7.49, 1,2023-03-04 20:13:50
2023/03/04, 20:29:11,-40.583466,-64.994728,144.92,0.0,90,0,8.09, 1,2023-03-04 20:29:11
2023/03/04, 20:44:43,-40.583462,-64.994736,145.22,0.0,348,0,0.81, 1,2023-03-04 20:44:43
2023/03/04, 21:00:54,-40.583523,-64.99469,139.7,1476.0,148,0,7.82, 1,2023-03-04 21:00:54
2023/03/04, 21:25:10,-40.583477,-64.994728,137.44,360.0,198,0,6.04, 1,2023-03-04 21:25:10
2023/03/04, 21:54:47,-40.583534,-64.994743,123.01,1980.0,159,0,6.46, 1,2023-03-04 21:54:47
2023/03/04, 22:43:49,-40.583515,-64.994736,135.31,4392.0,163,0,2.19, 1,2023-03-04 22:43:49
2023/03/04, 22:58:58,-40.583714,-64.994675,187.62,0.0,27,0,22.72, 1,2023-03-04 22:58:58
2023/03/04, 23:14:14,-40.583466,-64.994682,127.44,5040.0,2,0,27.58, 1,2023-03-04 23:14:14
2023/03/04, 23:43:19,-40.583546,-64.994659,142.36,0.0,104,0,9.11, 1,2023-03-04 23:43:19
2023/03/04, 23:58:39,-40.583473,-64.994759,143.04,2808.0,337,-4,11.71, 1,2023-03-04 23:58:39
2023/03/05, 00:25:13,-40.583523,-64.994827,143.71,1836.0,3,-2,0.0, 1,2023-03-05 00:25:13
2023/03/05, 00:53:22,-40.58363,-64.994972,132.18,0.0,31,0,17.07, 1,2023-03-05 00:53:22
2023/03/05, 01:10:14,-40.583473,-64.994743,146.22,288.0,351,0,26.05, 1,2023-03-05 01:10:14
2023/03/05, 01:42:31,-40.583458,-64.994781,147.15,540.0,357,0,3.62, 1,2023-03-05 01:42:31
2023/03/05, 02:18:18,-40.583504,-64.994797,148.29,0.0,175,0,5.29, 1,2023-03-05 02:18:18
2023/03/05, 02:33:54,-40.583485,-64.994759,143.01,1872.0,341,0,3.84, 1,2023-03-05 02:33:54
2023/03/05, 02:57:03,-40.583439,-64.994781,154.99,0.0,173,0,5.44, 1,2023-03-05 02:57:03
2023/03/05, 03:12:36,-40.583382,-64.994652,149.85,0.0,35,0,12.6, 1,2023-03-05 03:12:36
2023/03/05, 03:28:10,-40.583603,-64.994919,177.34,1692.0,255,0,33.35, 1,2023-03-05 03:28:10
2023/03/05, 03:44:00,-40.583492,-64.994705,140.07,180.0,338,0,21.88, 1,2023-03-05 03:44:00
2023/03/05, 04:05:13,-40.583488,-64.994766,149.17,0.0,78,0,5.17, 1,2023-03-05 04:05:13
2023/03/05, 04:20:38,-40.583557,-64.994698,157.61,0.0,192,0,9.58, 1,2023-03-05 04:20:38
2023/03/05, 04:36:02,-40.583385,-64.994804,143.99,0.0,174,0,21.12, 1,2023-03-05 04:36:02
2023/03/05, 04:51:25,-40.583561,-64.994743,140.48,2916.0,177,0,20.24, 1,2023-03-05 04:51:25
2023/03/05, 05:07:04,-40.583607,-64.994652,118.48,3996.0,170,0,9.23, 1,2023-03-05 05:07:04
2023/03/05, 05:22:49,-40.583378,-64.994698,157.76,900.0,48,0,25.76, 1,2023-03-05 05:22:49
2023/03/05, 05:39:25,-40.583847,-64.994827,71.94,0.0,124,0,53.28, 1,2023-03-05 05:39:25
2023/03/05, 05:57:02,-40.583633,-64.994743,117.63,4536.0,354,0,24.83, 1,2023-03-05 05:57:02
2023/03/05, 06:14:51,-40.58382,-64.994835,69.13,756.0,359,0,22.2, 1,2023-03-05 06:14:51
2023/03/05, 06:37:22,-40.58276,-64.994217,239.99,0.0,69,0,128.9, 1,2023-03-05 06:37:22
2023/03/05, 07:03:23,-40.58334,-64.994812,120.62,648.0,164,0,81.76, 1,2023-03-05 07:03:23
2023/03/05, 07:39:16,-40.583443,-64.994926,117.16,1764.0,342,0,14.96, 1,2023-03-05 07:39:16
2023/03/05, 08:18:01,-40.583519,-64.994713,141.71,36.0,350,0,19.87, 1,2023-03-05 08:18:01
2023/03/05, 08:51:41,-40.583519,-64.994781,158.3,0.0,70,0,5.74, 1,2023-03-05 08:51:41
2023/03/05, 09:07:12,-40.583427,-64.994797,143.27,0.0,351,0,10.32, 1,2023-03-05 09:07:12
2023/03/05, 09:22:39,-40.5835,-64.994751,151.11,0.0,119,0,9.0, 1,2023-03-05 09:22:39
2023/03/05, 09:38:08,-40.583508,-64.99472,123.78,324.0,358,0,2.76, 1,2023-03-05 09:38:08
2023/03/05, 09:53:45,-40.5835,-64.994789,156.52,0.0,125,0,5.89, 1,2023-03-05 09:53:45
2023/03/05, 10:09:09,-40.583469,-64.994743,141.92,0.0,148,0,5.19, 1,2023-03-05 10:09:09
2023/03/05, 10:24:13,-40.583454,-64.994675,153.46,0.0,27,0,5.98, 1,2023-03-05 10:24:13
2023/03/05, 10:39:17,-40.583431,-64.994759,151.33,0.0,122,0,7.54, 1,2023-03-05 10:39:17
2023/03/05, 10:54:55,-40.583511,-64.994743,149.01,3312.0,276,0,9.0, 1,2023-03-05 10:54:55
2023/03/05, 11:10:31,-40.583454,-64.994781,142.6,612.0,342,0,7.1, 1,2023-03-05 11:10:31
2023/03/05, 11:30:34,-40.583496,-64.994751,141.24,0.0,130,0,5.31, 1,2023-03-05 11:30:34
2023/03/05, 11:46:06,-40.583523,-64.994743,147.25,0.0,161,0,3.08, 1,2023-03-05 11:46:06
