Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential,dateTime
2023/02/20, 18:30:06,-40.58316,-65.001053,141.83,180.0,46,0,2.46, 1,2023-02-20 18:30:06
2023/02/20, 18:45:32,-40.583206,-65.001068,136.82,468.0,46,0,5.27, 1,2023-02-20 18:45:32
2023/02/20, 19:01:21,-40.583126,-65.001015,156.54,216.0,353,0,9.96, 1,2023-02-20 19:01:21
2023/02/20, 19:16:34,-40.58313,-65.001007,151.61,0.0,44,0,0.81, 1,2023-02-20 19:16:34
2023/02/20, 19:31:43,-40.583118,-65.000999,152.72,0.0,47,0,1.5, 1,2023-02-20 19:31:43
2023/02/20, 19:46:49,-40.583118,-65.001015,152.52,216.0,3,0,1.35, 1,2023-02-20 19:46:49
2023/02/20, 20:01:57,-40.583099,-65.001015,149.27,0.0,0,0,2.11, 1,2023-02-20 20:01:57
2023/02/20, 20:17:00,-40.583107,-65.001007,151.73,0.0,79,0,1.12, 1,2023-02-20 20:17:00
2023/02/20, 20:32:03,-40.583103,-65.001007,148.19,0.0,185,0,0.44, 1,2023-02-20 20:32:03
2023/02/20, 20:47:03,-40.583103,-65.000999,145.65,0.0,0,-4,0.68, 1,2023-02-20 20:47:03
2023/02/21, 01:02:02,-40.583088,-65.001015,157.8,324.0,85,-2,0.0, 1,2023-02-21 01:02:02
2023/02/21, 01:17:10,-40.583115,-65.001045,152.04,0.0,103,0,3.93, 1,2023-02-21 01:17:10
2023/02/21, 01:32:18,-40.583092,-65.00103,155.05,0.0,313,0,2.85, 1,2023-02-21 01:32:18
2023/02/21, 01:47:26,-40.583092,-65.001022,158.23,0.0,219,-4,0.68, 1,2023-02-21 01:47:26
2023/02/21, 06:02:02,-40.583073,-65.001015,150.59,72.0,3,-2,0.0, 1,2023-02-21 06:02:02
2023/02/21, 06:17:27,-40.583084,-65.001022,149.38,0.0,263,0,1.36, 1,2023-02-21 06:17:27
2023/02/21, 06:32:52,-40.583069,-65.001007,150.53,0.0,35,0,2.09, 1,2023-02-21 06:32:52
2023/02/21, 06:48:17,-40.583069,-65.001022,155.21,0.0,74,0,1.27, 1,2023-02-21 06:48:17
2023/02/21, 07:03:43,-40.583057,-65.001022,155.85,0.0,0,0,1.33, 1,2023-02-21 07:03:43
2023/02/21, 07:18:56,-40.583057,-65.00103,154.72,0.0,14,0,0.68, 1,2023-02-21 07:18:56
2023/02/21, 07:34:09,-40.58305,-65.001015,154.63,0.0,244,0,1.49, 1,2023-02-21 07:34:09
2023/02/21, 07:49:23,-40.583061,-65.000999,158.08,0.0,319,0,1.82, 1,2023-02-21 07:49:23
2023/02/21, 08:04:46,-40.583042,-65.000984,158.96,0.0,0,0,2.46, 1,2023-02-21 08:04:46
2023/02/21, 08:20:20,-40.583065,-65.000992,160.27,324.0,204,0,2.65, 1,2023-02-21 08:20:20
2023/02/21, 08:35:58,-40.583031,-65.000954,165.47,504.0,263,0,4.96, 1,2023-02-21 08:35:58
2023/02/21, 08:51:38,-40.583027,-65.000938,169.67,648.0,0,0,1.42, 1,2023-02-21 08:51:38
2023/02/21, 09:07:33,-40.583073,-65.001007,159.6,360.0,117,0,7.75, 1,2023-02-21 09:07:33
2023/02/21, 09:22:58,-40.583065,-65.000999,154.63,0.0,0,0,1.12, 1,2023-02-21 09:22:58
2023/02/21, 09:38:30,-40.583073,-65.001015,155.99,0.0,0,0,1.62, 1,2023-02-21 09:38:30
2023/02/21, 09:54:07,-40.583073,-65.001007,158.21,0.0,62,0,0.68, 1,2023-02-21 09:54:07
2023/02/21, 10:09:30,-40.583061,-65.001007,160.73,0.0,0,0,1.33, 1,2023-02-21 10:09:30
2023/02/21, 10:24:48,-40.583057,-65.000992,157.98,0.0,207,0,1.34, 1,2023-02-21 10:24:48
2023/02/21, 10:40:17,-40.583076,-65.001038,164.01,0.0,199,0,4.42, 1,2023-02-21 10:40:17
2023/02/21, 10:55:38,-40.58308,-65.001045,158.29,0.0,0,0,0.74, 1,2023-02-21 10:55:38
2023/02/21, 11:11:01,-40.583107,-65.001076,157.37,0.0,54,0,3.98, 1,2023-02-21 11:11:01
2023/02/21, 11:26:23,-40.583092,-65.001083,158.31,0.0,236,0,1.77, 1,2023-02-21 11:26:23
2023/02/21, 11:41:51,-40.583096,-65.000977,172.5,180.0,251,0,8.96, 1,2023-02-21 11:41:51
2023/02/21, 11:57:50,-40.583099,-65.001022,157.42,288.0,14,0,3.81, 1,2023-02-21 11:57:50
2023/02/21, 12:12:51,-40.583099,-65.001022,167.52,0.0,284,0,0.0, 1,2023-02-21 12:12:51
2023/02/21, 12:27:43,-40.583096,-65.001038,159.97,0.0,97,0,1.39, 1,2023-02-21 12:27:43
2023/02/21, 12:42:36,-40.583088,-65.00106,160.67,0.0,357,0,2.06, 1,2023-02-21 12:42:36
2023/02/21, 12:57:30,-40.583096,-65.00106,161.06,0.0,0,0,0.89, 1,2023-02-21 12:57:30
2023/02/21, 13:12:54,-40.583076,-65.001022,162.87,0.0,86,0,3.9, 1,2023-02-21 13:12:54
2023/02/21, 13:28:24,-40.583092,-65.001053,154.64,72.0,106,0,3.17, 1,2023-02-21 13:28:24
2023/02/21, 13:43:52,-40.583088,-65.00106,155.17,936.0,130,0,0.74, 1,2023-02-21 13:43:52
2023/02/21, 13:59:15,-40.583096,-65.00106,156.8,468.0,0,0,0.89, 1,2023-02-21 13:59:15
2023/02/21, 14:14:27,-40.583111,-65.00106,156.7,288.0,278,0,1.67, 1,2023-02-21 14:14:27
2023/02/21, 14:29:50,-40.583122,-65.001015,154.67,108.0,169,0,3.99, 1,2023-02-21 14:29:50
2023/02/21, 14:46:32,-40.583126,-65.001007,157.5,0.0,0,0,0.81, 1,2023-02-21 14:46:32
2023/02/21, 15:01:25,-40.583107,-65.001015,153.59,0.0,0,0,2.22, 1,2023-02-21 15:01:25
2023/02/21, 15:16:47,-40.583107,-65.001022,155.78,0.0,38,0,0.59, 1,2023-02-21 15:16:47
2023/02/21, 15:32:08,-40.583115,-65.00103,156.98,0.0,93,0,1.12, 1,2023-02-21 15:32:08
2023/02/21, 15:47:28,-40.583107,-65.000999,154.89,0.0,284,0,2.76, 1,2023-02-21 15:47:28
2023/02/21, 16:02:52,-40.583107,-65.000977,154.47,0.0,0,0,1.86, 1,2023-02-21 16:02:52
2023/02/21, 16:18:10,-40.583084,-65.000916,154.26,432.0,291,0,5.75, 1,2023-02-21 16:18:10
2023/02/21, 16:33:27,-40.583111,-65.000946,153.24,0.0,78,0,3.93, 1,2023-02-21 16:33:27
2023/02/21, 16:49:02,-40.583092,-65.001007,154.64,252.0,207,0,5.57, 1,2023-02-21 16:49:02
2023/02/21, 17:04:21,-40.583099,-65.001015,155.39,0.0,0,0,1.03, 1,2023-02-21 17:04:21
2023/02/21, 17:19:35,-40.583073,-65.001022,154.59,0.0,84,0,2.95, 1,2023-02-21 17:19:35
2023/02/21, 17:34:48,-40.58308,-65.001007,157.0,0.0,81,0,1.49, 1,2023-02-21 17:34:48
2023/02/21, 17:49:58,-40.583076,-65.001015,143.81,288.0,262,0,0.81, 1,2023-02-21 17:49:58
2023/02/21, 18:05:10,-40.583069,-65.001015,150.81,0.0,0,0,0.78, 1,2023-02-21 18:05:10
2023/02/21, 18:20:18,-40.583038,-65.000984,155.18,0.0,23,0,4.33, 1,2023-02-21 18:20:18
2023/02/21, 18:35:25,-40.583057,-65.000999,154.81,0.0,357,0,2.46, 1,2023-02-21 18:35:25
2023/02/21, 18:50:31,-40.583069,-65.000999,153.38,0.0,39,0,1.33, 1,2023-02-21 18:50:31
2023/02/21, 19:06:03,-40.583069,-65.000999,153.23,504.0,78,0,0.0, 1,2023-02-21 19:06:03
2023/02/21, 19:21:07,-40.583069,-65.001007,149.99,0.0,149,0,0.68, 1,2023-02-21 19:21:07
2023/02/21, 19:36:09,-40.583076,-65.000999,153.55,0.0,142,0,1.03, 1,2023-02-21 19:36:09
2023/02/21, 19:51:09,-40.583103,-65.001007,143.56,0.0,61,0,3.08, 1,2023-02-21 19:51:09
2023/02/21, 20:06:24,-40.583111,-65.001007,143.22,0.0,0,0,0.89, 1,2023-02-21 20:06:24
2023/02/21, 20:21:45,-40.583092,-65.000992,150.55,0.0,0,0,2.46, 1,2023-02-21 20:21:45
2023/02/21, 20:37:04,-40.583073,-65.000977,151.73,0.0,299,0,2.46, 1,2023-02-21 20:37:04
2023/02/21, 20:52:22,-40.583088,-65.000992,148.6,0.0,0,-4,2.09, 1,2023-02-21 20:52:22
2023/02/22, 01:02:32,-40.583065,-65.001022,157.75,180.0,111,-2,0.0, 1,2023-02-22 01:02:32
2023/02/22, 01:17:42,-40.583099,-65.001053,151.33,0.0,52,0,4.6, 1,2023-02-22 01:17:42
2023/02/22, 01:32:50,-40.583088,-65.001038,156.7,180.0,193,0,1.76, 1,2023-02-22 01:32:50
2023/02/22, 01:47:58,-40.583096,-65.001022,158.07,0.0,0,-4,1.62, 1,2023-02-22 01:47:58
2023/02/22, 06:02:32,-40.583065,-65.001015,149.22,216.0,43,-2,0.0, 1,2023-02-22 06:02:32
2023/02/22, 06:17:34,-40.583069,-65.001007,147.99,0.0,46,0,0.81, 1,2023-02-22 06:17:34
2023/02/22, 06:32:34,-40.583073,-65.001022,150.66,0.0,124,0,1.34, 1,2023-02-22 06:32:34
2023/02/22, 06:47:32,-40.583065,-65.001015,151.74,0.0,0,0,1.07, 1,2023-02-22 06:47:32
2023/02/22, 07:02:36,-40.583076,-65.00103,151.26,0.0,0,0,1.76, 1,2023-02-22 07:02:36
2023/02/22, 07:17:43,-40.583061,-65.001022,156.28,0.0,202,0,1.8, 1,2023-02-22 07:17:43
2023/02/22, 07:32:49,-40.583073,-65.001038,153.51,0.0,335,0,1.9, 1,2023-02-22 07:32:49
2023/02/22, 07:47:55,-40.583065,-65.001007,153.59,0.0,267,0,2.76, 1,2023-02-22 07:47:55
2023/02/22, 08:03:05,-40.583076,-65.000977,157.82,0.0,0,0,2.81, 1,2023-02-22 08:03:05
2023/02/22, 08:18:14,-40.583088,-65.000992,148.82,0.0,238,0,1.84, 1,2023-02-22 08:18:14
2023/02/22, 08:33:31,-40.58308,-65.000977,158.15,0.0,53,0,1.55, 1,2023-02-22 08:33:31
2023/02/22, 08:48:55,-40.583076,-65.000999,157.28,0.0,142,0,1.91, 1,2023-02-22 08:48:55
2023/02/22, 09:04:57,-40.583073,-65.001007,153.36,216.0,316,0,0.75, 1,2023-02-22 09:04:57
2023/02/22, 09:20:25,-40.583023,-65.00106,153.76,0.0,73,0,7.14, 1,2023-02-22 09:20:25
2023/02/22, 09:35:57,-40.582909,-65.001068,151.14,0.0,13,0,12.69, 1,2023-02-22 09:35:57
2023/02/22, 09:51:30,-40.582821,-65.001038,150.92,0.0,0,0,10.11, 1,2023-02-22 09:51:30
2023/02/22, 10:07:01,-40.582764,-65.000969,147.48,0.0,0,0,8.61, 1,2023-02-22 10:07:01
2023/02/22, 10:22:21,-40.582767,-65.000923,157.22,468.0,47,0,3.9, 1,2023-02-22 10:22:21
2023/02/22, 10:37:40,-40.582718,-65.000786,151.04,0.0,158,0,12.79, 1,2023-02-22 10:37:40
2023/02/22, 10:53:04,-40.582615,-65.000824,154.06,0.0,208,0,11.89, 1,2023-02-22 10:53:04
2023/02/22, 11:08:22,-40.58263,-65.000801,153.66,0.0,41,0,2.56, 1,2023-02-22 11:08:22
2023/02/22, 11:23:24,-40.5826,-65.000778,151.52,0.0,66,0,3.86, 1,2023-02-22 11:23:24
2023/02/22, 11:38:40,-40.582603,-65.000656,166.55,468.0,93,0,10.31, 1,2023-02-22 11:38:40
2023/02/22, 11:54:03,-40.582573,-65.000755,155.08,288.0,37,0,9.0, 1,2023-02-22 11:54:03
2023/02/22, 12:10:20,-40.582615,-65.000687,146.43,0.0,136,0,7.4, 1,2023-02-22 12:10:20
2023/02/22, 12:25:44,-40.582581,-65.000763,154.75,0.0,315,0,7.45, 1,2023-02-22 12:25:44
2023/02/22, 12:41:12,-40.582607,-65.000717,145.33,0.0,196,0,4.84, 1,2023-02-22 12:41:12
2023/02/22, 12:56:40,-40.582539,-65.000717,166.84,0.0,152,0,7.56, 1,2023-02-22 12:56:40
2023/02/22, 13:12:12,-40.582542,-65.000801,153.05,0.0,154,0,7.1, 1,2023-02-22 13:12:12
2023/02/22, 13:27:37,-40.582645,-65.000809,123.23,0.0,233,0,11.47, 1,2023-02-22 13:27:37
2023/02/22, 13:43:02,-40.582657,-65.000832,152.47,0.0,26,0,2.36, 1,2023-02-22 13:43:02
2023/02/22, 13:58:38,-40.582634,-65.000832,150.38,0.0,91,0,2.56, 1,2023-02-22 13:58:38
2023/02/22, 14:13:37,-40.582703,-65.000755,151.57,1260.0,343,0,10.06, 1,2023-02-22 14:13:37
2023/02/22, 14:28:31,-40.582634,-65.000771,149.51,468.0,88,0,7.79, 1,2023-02-22 14:28:31
2023/02/22, 14:43:14,-40.582611,-65.000778,143.07,0.0,156,0,2.62, 1,2023-02-22 14:43:14
2023/02/22, 14:57:56,-40.582668,-65.000786,148.29,0.0,191,0,6.37, 1,2023-02-22 14:57:56
2023/02/22, 15:13:10,-40.582623,-65.000771,150.02,0.0,1,0,5.16, 1,2023-02-22 15:13:10
2023/02/22, 15:28:22,-40.582603,-65.000786,143.79,0.0,212,0,2.56, 1,2023-02-22 15:28:22
2023/02/22, 15:43:32,-40.582668,-65.000771,149.96,0.0,213,0,7.34, 1,2023-02-22 15:43:32
2023/02/22, 15:58:41,-40.582661,-65.000801,154.46,0.0,208,0,2.65, 1,2023-02-22 15:58:41
2023/02/22, 16:13:54,-40.582687,-65.00074,152.96,0.0,25,0,5.91, 1,2023-02-22 16:13:54
2023/02/22, 16:29:02,-40.582596,-65.000725,148.88,180.0,174,0,10.2, 1,2023-02-22 16:29:02
2023/02/22, 16:44:18,-40.582737,-65.000694,142.98,360.0,16,0,15.9, 1,2023-02-22 16:44:18
2023/02/22, 17:01:33,-40.582676,-65.000549,131.52,2160.0,72,0,14.0, 1,2023-02-22 17:01:33
2023/02/22, 17:36:27,-40.58263,-65.000603,127.86,468.0,21,0,6.85, 1,2023-02-22 17:36:27
2023/02/22, 18:20:05,-40.582657,-65.00061,150.39,0.0,259,0,3.06, 1,2023-02-22 18:20:05
2023/02/22, 18:35:36,-40.582657,-65.000664,160.02,1188.0,188,0,4.56, 1,2023-02-22 18:35:36
2023/02/22, 19:06:06,-40.582653,-65.00058,154.59,3060.0,180,0,7.11, 1,2023-02-22 19:06:06
2023/02/22, 19:33:06,-40.582615,-65.000587,151.87,108.0,184,0,4.27, 1,2023-02-22 19:33:06
2023/02/22, 20:05:32,-40.582752,-65.000488,103.1,3312.0,337,-4,17.38, 1,2023-02-22 20:05:32
2023/02/23, 01:04:09,-40.58263,-65.000626,164.79,144.0,10,-2,0.0, 1,2023-02-23 01:04:09
2023/02/23, 01:37:56,-40.582676,-65.00058,153.24,1116.0,216,-4,6.42, 1,2023-02-23 01:37:56
2023/02/23, 06:02:29,-40.582581,-65.000648,159.32,504.0,274,-2,0.0, 1,2023-02-23 06:02:29
2023/02/23, 06:19:00,-40.582531,-65.000496,145.22,720.0,42,0,13.99, 1,2023-02-23 06:19:00
2023/02/23, 06:43:00,-40.582779,-65.000549,101.14,0.0,225,0,27.94, 1,2023-02-23 06:43:00
2023/02/23, 07:06:48,-40.582703,-65.000618,137.51,0.0,19,0,10.26, 1,2023-02-23 07:06:48
2023/02/23, 07:31:30,-40.582508,-65.000549,162.63,0.0,172,0,22.45, 1,2023-02-23 07:31:30
2023/02/23, 07:52:50,-40.582657,-65.000633,150.49,2376.0,48,0,18.02, 1,2023-02-23 07:52:50
2023/02/23, 08:20:13,-40.582668,-65.000633,150.7,0.0,115,0,1.22, 1,2023-02-23 08:20:13
2023/02/23, 08:35:26,-40.582672,-65.000664,140.29,0.0,24,0,2.66, 1,2023-02-23 08:35:26
2023/02/23, 08:57:17,-40.582615,-65.00061,157.86,1332.0,276,0,7.81, 1,2023-02-23 08:57:17
2023/02/23, 09:17:32,-40.582619,-65.000633,147.32,252.0,196,0,1.99, 1,2023-02-23 09:17:32
2023/02/23, 09:36:26,-40.582626,-65.000671,150.42,0.0,0,0,3.3, 1,2023-02-23 09:36:26
2023/02/23, 09:51:34,-40.582623,-65.00061,144.49,0.0,0,0,5.16, 1,2023-02-23 09:51:34
2023/02/23, 10:06:47,-40.582638,-65.000648,152.68,0.0,0,0,3.62, 1,2023-02-23 10:06:47
2023/02/23, 10:21:56,-40.582626,-65.000595,144.59,0.0,295,0,4.67, 1,2023-02-23 10:21:56
2023/02/23, 10:37:06,-40.582615,-65.000641,158.73,0.0,0,0,4.07, 1,2023-02-23 10:37:06
