Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential,dateTime
2023/02/27, 15:43:22,-40.584133,-64.995308,144.62,0.0,0,0,2.56, 1,2023-02-27 15:43:22
2023/02/27, 15:58:48,-40.584126,-64.995293,146.92,0.0,0,0,1.49, 1,2023-02-27 15:58:48
2023/02/27, 16:14:09,-40.584103,-64.995316,141.48,288.0,89,0,3.21, 1,2023-02-27 16:14:09
2023/02/27, 16:29:33,-40.584084,-64.995323,151.11,0.0,167,0,2.19, 1,2023-02-27 16:29:33
2023/02/27, 16:44:23,-40.584011,-64.995338,159.85,0.0,258,0,8.22, 1,2023-02-27 16:44:23
2023/02/27, 17:00:21,-40.58408,-64.995369,144.54,288.0,31,0,8.11, 1,2023-02-27 17:00:21
2023/02/27, 17:15:43,-40.584076,-64.995338,144.25,0.0,0,0,2.66, 1,2023-02-27 17:15:43
2023/02/27, 17:31:03,-40.58408,-64.995323,149.67,0.0,0,0,1.34, 1,2023-02-27 17:31:03
2023/02/27, 17:46:21,-40.58408,-64.995361,148.28,0.0,0,0,3.21, 1,2023-02-27 17:46:21
2023/02/27, 18:01:41,-40.58411,-64.995361,150.41,0.0,0,0,3.34, 1,2023-02-27 18:01:41
2023/02/27, 18:16:57,-40.584087,-64.995354,152.66,0.0,0,0,2.62, 1,2023-02-27 18:16:57
2023/02/27, 18:32:13,-40.584064,-64.995331,146.42,0.0,0,0,3.21, 1,2023-02-27 18:32:13
2023/02/27, 18:47:26,-40.58408,-64.995316,145.99,0.0,0,0,2.18, 1,2023-02-27 18:47:26
2023/02/27, 19:02:41,-40.584049,-64.995346,148.16,0.0,0,0,4.28, 1,2023-02-27 19:02:41
2023/02/27, 19:17:52,-40.584042,-64.995369,147.87,684.0,349,0,2.09, 1,2023-02-27 19:17:52
2023/02/27, 19:33:23,-40.583981,-64.995369,142.4,36.0,192,0,6.78, 1,2023-02-27 19:33:23
2023/02/27, 19:49:21,-40.583935,-64.995407,143.6,72.0,289,0,6.04, 1,2023-02-27 19:49:21
2023/02/27, 20:07:33,-40.58392,-64.995399,140.1,0.0,0,0,1.8, 1,2023-02-27 20:07:33
2023/02/27, 20:22:49,-40.583874,-64.995415,141.57,0.0,0,0,5.29, 1,2023-02-27 20:22:49
2023/02/27, 20:38:01,-40.583923,-64.995369,157.53,0.0,0,0,6.69, 1,2023-02-27 20:38:01
2023/02/27, 20:53:10,-40.583908,-64.995415,145.86,0.0,0,0,4.23, 1,2023-02-27 20:53:10
2023/02/27, 21:08:25,-40.583893,-64.995415,150.74,0.0,0,0,1.67, 1,2023-02-27 21:08:25
2023/02/27, 21:23:39,-40.583939,-64.995438,142.97,0.0,0,0,5.47, 1,2023-02-27 21:23:39
2023/02/27, 21:38:52,-40.583874,-64.995399,154.46,0.0,0,0,7.94, 1,2023-02-27 21:38:52
2023/02/27, 21:54:02,-40.583881,-64.995377,153.13,0.0,0,0,2.01, 1,2023-02-27 21:54:02
2023/02/27, 22:09:15,-40.584167,-64.995537,120.06,0.0,0,0,34.55, 1,2023-02-27 22:09:15
2023/02/27, 22:24:48,-40.583893,-64.995407,145.82,72.0,26,0,32.38, 1,2023-02-27 22:24:48
2023/02/27, 22:39:53,-40.583923,-64.995392,145.89,0.0,0,0,3.57, 1,2023-02-27 22:39:53
2023/02/27, 22:54:55,-40.583889,-64.995422,149.41,0.0,0,0,4.55, 1,2023-02-27 22:54:55
2023/02/27, 23:10:02,-40.583889,-64.995399,154.89,0.0,342,0,1.94, 1,2023-02-27 23:10:02
2023/02/27, 23:25:10,-40.583912,-64.995445,150.58,0.0,294,0,4.65, 1,2023-02-27 23:25:10
2023/02/27, 23:40:19,-40.583839,-64.995422,138.81,0.0,9,0,8.35, 1,2023-02-27 23:40:19
2023/02/27, 23:55:32,-40.58392,-64.99543,148.96,180.0,237,-4,9.03, 1,2023-02-27 23:55:32
2023/02/28, 00:10:48,-40.5839,-64.995384,146.97,144.0,307,-2,0.0, 1,2023-02-28 00:10:48
2023/02/28, 00:26:23,-40.5839,-64.995422,155.35,684.0,20,0,3.21, 1,2023-02-28 00:26:23
2023/02/28, 00:42:02,-40.583912,-64.995399,147.43,540.0,6,0,2.36, 1,2023-02-28 00:42:02
2023/02/28, 01:00:02,-40.583878,-64.995415,158.23,0.0,0,0,4.01, 1,2023-02-28 01:00:02
2023/02/28, 01:15:09,-40.583885,-64.995407,153.48,0.0,0,0,1.03, 1,2023-02-28 01:15:09
2023/02/28, 01:30:14,-40.583908,-64.995392,154.37,0.0,0,0,2.85, 1,2023-02-28 01:30:14
2023/02/28, 01:45:18,-40.583935,-64.995377,151.31,0.0,0,0,3.26, 1,2023-02-28 01:45:18
2023/02/28, 02:00:22,-40.583866,-64.995445,154.51,360.0,209,0,9.58, 1,2023-02-28 02:00:22
2023/02/28, 02:15:27,-40.583908,-64.995399,154.72,612.0,97,0,6.07, 1,2023-02-28 02:15:27
2023/02/28, 02:30:29,-40.583893,-64.995384,162.4,0.0,121,0,2.09, 1,2023-02-28 02:30:29
2023/02/28, 02:45:32,-40.583897,-64.995377,150.37,0.0,265,0,0.74, 1,2023-02-28 02:45:32
2023/02/28, 03:01:02,-40.583923,-64.995399,148.02,324.0,357,0,3.44, 1,2023-02-28 03:01:02
2023/02/28, 03:16:01,-40.583927,-64.995399,150.59,0.0,0,0,0.44, 1,2023-02-28 03:16:01
2023/02/28, 03:31:22,-40.583923,-64.995407,153.66,0.0,0,0,0.81, 1,2023-02-28 03:31:22
2023/02/28, 03:46:55,-40.583916,-64.995415,153.0,0.0,0,0,1.03, 1,2023-02-28 03:46:55
2023/02/28, 04:01:58,-40.583916,-64.995422,148.76,0.0,0,0,0.59, 1,2023-02-28 04:01:58
2023/02/28, 04:17:00,-40.583927,-64.99543,149.7,0.0,0,0,1.4, 1,2023-02-28 04:17:00
2023/02/28, 04:32:02,-40.5839,-64.995422,148.03,0.0,0,0,3.08, 1,2023-02-28 04:32:02
2023/02/28, 04:47:03,-40.58387,-64.995438,147.87,0.0,0,0,3.6, 1,2023-02-28 04:47:03
2023/02/28, 05:02:07,-40.583931,-64.99543,129.97,0.0,0,0,6.82, 1,2023-02-28 05:02:07
2023/02/28, 05:17:09,-40.583866,-64.995422,150.05,0.0,0,0,7.26, 1,2023-02-28 05:17:09
2023/02/28, 05:32:14,-40.583874,-64.995415,147.19,0.0,0,0,1.07, 1,2023-02-28 05:32:14
2023/02/28, 05:47:19,-40.583889,-64.995415,145.72,0.0,210,0,1.67, 1,2023-02-28 05:47:19
2023/02/28, 06:02:25,-40.583881,-64.995422,145.03,0.0,0,0,1.07, 1,2023-02-28 06:02:25
2023/02/28, 06:17:46,-40.583832,-64.995422,158.15,144.0,222,0,5.45, 1,2023-02-28 06:17:46
2023/02/28, 06:33:11,-40.583866,-64.995407,150.53,360.0,101,0,3.99, 1,2023-02-28 06:33:11
2023/02/28, 06:48:30,-40.583889,-64.995407,148.13,180.0,298,0,2.56, 1,2023-02-28 06:48:30
2023/02/28, 07:04:31,-40.583878,-64.99543,150.31,0.0,0,0,2.3, 1,2023-02-28 07:04:31
2023/02/28, 07:19:35,-40.583885,-64.995415,148.04,0.0,0,0,1.49, 1,2023-02-28 07:19:35
2023/02/28, 07:34:40,-40.5839,-64.995399,145.69,0.0,0,0,2.15, 1,2023-02-28 07:34:40
2023/02/28, 07:49:46,-40.583866,-64.995407,150.58,0.0,0,0,3.84, 1,2023-02-28 07:49:46
2023/02/28, 08:04:55,-40.58387,-64.995407,152.91,0.0,0,0,0.44, 1,2023-02-28 08:04:55
2023/02/28, 08:20:04,-40.583874,-64.995415,157.15,0.0,0,0,0.81, 1,2023-02-28 08:20:04
2023/02/28, 08:35:20,-40.583866,-64.995399,153.67,0.0,0,0,1.62, 1,2023-02-28 08:35:20
2023/02/28, 08:50:36,-40.583878,-64.995407,157.97,0.0,0,0,1.5, 1,2023-02-28 08:50:36
2023/02/28, 09:06:26,-40.583931,-64.995422,148.9,252.0,315,0,6.03, 1,2023-02-28 09:06:26
2023/02/28, 09:21:43,-40.583927,-64.995468,150.47,0.0,0,0,3.91, 1,2023-02-28 09:21:43
2023/02/28, 09:37:03,-40.583927,-64.995453,150.66,0.0,0,0,1.27, 1,2023-02-28 09:37:03
2023/02/28, 09:52:17,-40.583927,-64.995461,149.06,0.0,0,0,0.68, 1,2023-02-28 09:52:17
2023/02/28, 10:07:32,-40.583897,-64.995453,155.01,0.0,0,0,3.4, 1,2023-02-28 10:07:32
2023/02/28, 10:22:44,-40.583931,-64.995445,150.51,0.0,0,0,3.84, 1,2023-02-28 10:22:44
2023/02/28, 10:37:53,-40.583946,-64.995483,156.96,0.0,0,0,3.62, 1,2023-02-28 10:37:53
2023/02/28, 10:53:05,-40.583935,-64.995476,151.8,0.0,0,0,1.36, 1,2023-02-28 10:53:05
2023/02/28, 11:08:20,-40.583923,-64.995392,166.18,144.0,316,0,7.22, 1,2023-02-28 11:08:20
2023/02/28, 11:23:51,-40.583885,-64.995522,138.5,180.0,285,0,11.76, 1,2023-02-28 11:23:51
2023/02/28, 11:39:32,-40.583843,-64.995529,150.13,108.0,31,0,4.71, 1,2023-02-28 11:39:32
2023/02/28, 11:54:52,-40.583702,-64.995399,150.05,0.0,0,0,19.14, 1,2023-02-28 11:54:52
2023/02/28, 12:10:01,-40.5835,-64.995354,152.05,0.0,96,0,22.78, 1,2023-02-28 12:10:01
2023/02/28, 12:25:08,-40.583492,-64.995399,143.71,0.0,0,0,3.9, 1,2023-02-28 12:25:08
2023/02/28, 12:40:25,-40.583477,-64.995399,146.34,0.0,0,0,1.67, 1,2023-02-28 12:40:25
2023/02/28, 12:55:48,-40.583485,-64.995392,152.99,0.0,0,0,1.07, 1,2023-02-28 12:55:48
2023/02/28, 13:11:12,-40.583504,-64.995407,149.24,0.0,313,0,2.46, 1,2023-02-28 13:11:12
2023/02/28, 13:26:34,-40.583496,-64.995377,151.71,0.0,0,0,2.69, 1,2023-02-28 13:26:34
2023/02/28, 13:41:56,-40.583508,-64.995369,151.7,0.0,0,0,1.5, 1,2023-02-28 13:41:56
2023/02/28, 13:57:35,-40.583534,-64.995316,150.43,324.0,305,0,5.33, 1,2023-02-28 13:57:35
2023/02/28, 14:13:33,-40.5835,-64.995384,151.44,252.0,11,0,6.88, 1,2023-02-28 14:13:33
2023/02/28, 14:28:57,-40.583488,-64.995361,151.11,0.0,0,0,2.36, 1,2023-02-28 14:28:57
2023/02/28, 14:44:20,-40.583504,-64.995377,148.39,0.0,0,0,2.23, 1,2023-02-28 14:44:20
2023/02/28, 14:59:43,-40.583504,-64.995377,148.47,0.0,0,0,0.0, 1,2023-02-28 14:59:43
2023/02/28, 15:15:07,-40.583519,-64.995384,150.85,0.0,197,0,1.77, 1,2023-02-28 15:15:07
2023/02/28, 15:30:31,-40.583523,-64.995377,145.48,0.0,0,0,0.74, 1,2023-02-28 15:30:31
2023/02/28, 15:45:55,-40.58353,-64.995361,154.9,0.0,0,0,1.56, 1,2023-02-28 15:45:55
2023/02/28, 16:01:19,-40.583458,-64.995399,163.89,144.0,0,0,8.63, 1,2023-02-28 16:01:19
2023/02/28, 16:16:45,-40.583435,-64.995407,164.13,0.0,212,0,2.65, 1,2023-02-28 16:16:45
2023/02/28, 16:32:10,-40.583485,-64.995361,158.34,0.0,14,0,6.78, 1,2023-02-28 16:32:10
2023/02/28, 16:48:03,-40.583488,-64.995361,146.22,144.0,143,0,0.33, 1,2023-02-28 16:48:03
2023/02/28, 17:03:29,-40.583477,-64.995361,151.0,0.0,0,0,1.22, 1,2023-02-28 17:03:29
2023/02/28, 17:18:51,-40.583504,-64.995354,147.31,0.0,0,0,3.06, 1,2023-02-28 17:18:51
2023/02/28, 17:34:11,-40.583488,-64.995361,148.88,0.0,0,0,1.87, 1,2023-02-28 17:34:11
2023/02/28, 17:49:30,-40.583492,-64.995346,149.93,0.0,0,0,1.34, 1,2023-02-28 17:49:30
2023/02/28, 18:04:50,-40.583511,-64.995361,148.71,0.0,0,0,2.46, 1,2023-02-28 18:04:50
2023/02/28, 18:20:07,-40.583511,-64.995361,150.37,0.0,0,0,0.0, 1,2023-02-28 18:20:07
2023/02/28, 18:35:22,-40.583447,-64.995354,146.9,0.0,0,0,7.14, 1,2023-02-28 18:35:22
2023/02/28, 18:50:38,-40.583534,-64.995369,148.99,0.0,0,0,9.76, 1,2023-02-28 18:50:38
2023/02/28, 19:06:27,-40.583485,-64.995338,148.53,432.0,347,0,6.04, 1,2023-02-28 19:06:27
2023/02/28, 19:21:41,-40.583466,-64.995346,152.71,0.0,0,0,2.22, 1,2023-02-28 19:21:41
2023/02/28, 19:36:53,-40.583477,-64.995346,147.42,0.0,0,0,1.22, 1,2023-02-28 19:36:53
2023/02/28, 19:52:03,-40.583492,-64.995316,153.57,0.0,0,0,3.03, 1,2023-02-28 19:52:03
2023/02/28, 20:07:14,-40.583462,-64.995361,149.54,0.0,191,0,5.06, 1,2023-02-28 20:07:14
2023/02/28, 20:22:21,-40.583466,-64.995361,143.07,0.0,0,0,0.44, 1,2023-02-28 20:22:21
2023/02/28, 20:37:26,-40.583485,-64.995377,139.82,0.0,0,0,2.51, 1,2023-02-28 20:37:26
2023/02/28, 20:52:30,-40.583435,-64.995316,148.75,0.0,0,0,7.58, 1,2023-02-28 20:52:30
2023/02/28, 21:07:59,-40.583447,-64.995331,148.05,0.0,51,0,1.84, 1,2023-02-28 21:07:59
2023/02/28, 21:23:28,-40.583508,-64.995415,151.63,0.0,189,0,9.81, 1,2023-02-28 21:23:28
2023/02/28, 21:38:54,-40.583546,-64.995399,142.61,0.0,0,0,4.44, 1,2023-02-28 21:38:54
2023/02/28, 21:54:28,-40.583817,-64.99556,124.71,0.0,11,0,33.06, 1,2023-02-28 21:54:28
2023/02/28, 22:10:25,-40.583519,-64.995316,158.52,36.0,184,0,39.02, 1,2023-02-28 22:10:25
2023/02/28, 22:25:49,-40.583458,-64.995354,153.95,0.0,0,0,7.5, 1,2023-02-28 22:25:49
2023/02/28, 22:41:10,-40.583477,-64.995377,149.4,0.0,0,0,2.87, 1,2023-02-28 22:41:10
2023/02/28, 22:56:30,-40.5835,-64.995369,147.68,0.0,0,0,2.65, 1,2023-02-28 22:56:30
2023/02/28, 23:11:51,-40.5835,-64.995361,155.52,0.0,75,0,0.68, 1,2023-02-28 23:11:51
2023/02/28, 23:27:08,-40.583473,-64.995369,149.46,0.0,0,0,3.08, 1,2023-02-28 23:27:08
2023/02/28, 23:42:25,-40.583466,-64.995369,146.89,0.0,0,0,0.78, 1,2023-02-28 23:42:25
2023/02/28, 23:57:41,-40.583454,-64.995369,147.1,0.0,0,-4,1.33, 1,2023-02-28 23:57:41
2023/03/01, 00:12:59,-40.5835,-64.99543,151.89,0.0,44,-2,0.0, 1,2023-03-01 00:12:59
2023/03/01, 00:28:16,-40.583488,-64.995415,152.29,720.0,0,0,1.84, 1,2023-03-01 00:28:16
2023/03/01, 00:43:32,-40.583462,-64.995361,154.51,900.0,0,0,5.4, 1,2023-03-01 00:43:32
2023/03/01, 00:58:52,-40.5835,-64.99543,148.0,360.0,0,0,7.2, 1,2023-03-01 00:58:52
2023/03/01, 01:14:32,-40.583469,-64.995369,153.03,288.0,152,0,6.2, 1,2023-03-01 01:14:32
2023/03/01, 01:29:43,-40.583477,-64.995354,153.64,0.0,0,0,1.55, 1,2023-03-01 01:29:43
2023/03/01, 01:44:53,-40.583481,-64.995377,156.54,0.0,0,0,1.99, 1,2023-03-01 01:44:53
2023/03/01, 02:00:03,-40.583481,-64.995377,153.05,0.0,0,0,0.0, 1,2023-03-01 02:00:03
2023/03/01, 02:15:12,-40.583431,-64.995377,148.55,0.0,0,0,5.56, 1,2023-03-01 02:15:12
2023/03/01, 02:30:20,-40.583469,-64.995369,148.74,0.0,0,0,4.28, 1,2023-03-01 02:30:20
2023/03/01, 02:45:28,-40.583492,-64.995361,150.46,0.0,0,0,2.65, 1,2023-03-01 02:45:28
2023/03/01, 03:00:36,-40.583454,-64.995377,155.14,0.0,0,0,4.44, 1,2023-03-01 03:00:36
2023/03/01, 03:15:43,-40.583458,-64.995384,147.56,0.0,0,0,0.74, 1,2023-03-01 03:15:43
2023/03/01, 03:31:00,-40.583473,-64.995384,147.44,468.0,72,0,1.67, 1,2023-03-01 03:31:00
2023/03/01, 03:46:18,-40.583477,-64.995384,145.19,0.0,0,0,0.44, 1,2023-03-01 03:46:18
2023/03/01, 04:01:39,-40.583458,-64.995369,149.75,0.0,223,0,2.46, 1,2023-03-01 04:01:39
2023/03/01, 04:17:10,-40.583458,-64.995392,149.37,612.0,86,0,1.94, 1,2023-03-01 04:17:10
2023/03/01, 04:32:57,-40.583466,-64.995369,150.04,72.0,56,0,2.14, 1,2023-03-01 04:32:57
2023/03/01, 04:48:12,-40.58345,-64.995392,152.9,0.0,0,0,2.63, 1,2023-03-01 04:48:12
2023/03/01, 05:03:28,-40.583473,-64.995361,148.79,0.0,0,0,3.66, 1,2023-03-01 05:03:28
2023/03/01, 05:18:42,-40.583466,-64.995361,146.48,0.0,0,0,0.78, 1,2023-03-01 05:18:42
2023/03/01, 05:33:57,-40.583454,-64.995377,143.49,0.0,0,0,1.9, 1,2023-03-01 05:33:57
2023/03/01, 05:49:12,-40.583469,-64.995392,150.66,0.0,0,0,2.09, 1,2023-03-01 05:49:12
2023/03/01, 06:04:27,-40.583462,-64.995369,148.3,0.0,0,0,2.09, 1,2023-03-01 06:04:27
2023/03/01, 06:19:39,-40.58345,-64.995354,150.46,0.0,0,0,1.84, 1,2023-03-01 06:19:39
2023/03/01, 06:34:52,-40.583447,-64.995369,148.58,0.0,15,0,1.31, 1,2023-03-01 06:34:52
2023/03/01, 06:50:03,-40.583427,-64.995361,156.53,0.0,0,0,2.32, 1,2023-03-01 06:50:03
2023/03/01, 07:05:51,-40.583458,-64.995369,146.65,324.0,197,0,3.51, 1,2023-03-01 07:05:51
2023/03/01, 07:21:03,-40.583481,-64.995354,152.4,0.0,0,0,2.85, 1,2023-03-01 07:21:03
2023/03/01, 07:36:12,-40.583492,-64.995338,155.14,0.0,0,0,1.82, 1,2023-03-01 07:36:12
2023/03/01, 07:51:22,-40.583462,-64.995384,149.41,0.0,0,0,5.12, 1,2023-03-01 07:51:22
2023/03/01, 08:06:35,-40.583485,-64.995369,152.85,0.0,0,0,2.85, 1,2023-03-01 08:06:35
2023/03/01, 08:21:45,-40.583469,-64.995415,150.42,0.0,0,0,4.27, 1,2023-03-01 08:21:45
2023/03/01, 08:36:58,-40.583469,-64.995399,148.23,0.0,0,0,1.35, 1,2023-03-01 08:36:58
2023/03/01, 08:52:12,-40.583496,-64.995369,154.44,0.0,0,0,3.93, 1,2023-03-01 08:52:12
2023/03/01, 09:07:26,-40.583477,-64.995384,155.54,0.0,0,0,2.46, 1,2023-03-01 09:07:26
2023/03/01, 09:22:40,-40.583477,-64.995384,156.93,0.0,0,0,0.0, 1,2023-03-01 09:22:40
2023/03/01, 09:37:55,-40.583462,-64.995361,153.75,0.0,0,0,2.56, 1,2023-03-01 09:37:55
2023/03/01, 09:53:19,-40.583538,-64.995468,149.2,0.0,0,0,12.37, 1,2023-03-01 09:53:19
2023/03/01, 10:09:03,-40.583492,-64.995384,151.17,324.0,66,0,8.75, 1,2023-03-01 10:09:03
2023/03/01, 10:24:24,-40.583485,-64.995384,154.37,0.0,0,0,0.78, 1,2023-03-01 10:24:24
2023/03/01, 10:39:33,-40.583466,-64.995384,157.68,0.0,0,0,2.11, 1,2023-03-01 10:39:33
2023/03/01, 10:54:45,-40.583462,-64.995384,152.65,0.0,0,0,0.44, 1,2023-03-01 10:54:45
2023/03/01, 11:10:00,-40.583477,-64.995392,152.92,0.0,0,0,1.8, 1,2023-03-01 11:10:00
2023/03/01, 11:25:18,-40.583473,-64.995392,157.06,0.0,0,0,0.44, 1,2023-03-01 11:25:18
2023/03/01, 11:40:39,-40.583458,-64.995377,152.75,0.0,0,0,2.09, 1,2023-03-01 11:40:39
2023/03/01, 11:56:01,-40.583458,-64.995384,152.65,0.0,0,0,0.59, 1,2023-03-01 11:56:01
2023/03/01, 12:11:24,-40.583473,-64.995377,156.39,0.0,283,0,1.77, 1,2023-03-01 12:11:24
2023/03/01, 12:27:02,-40.583458,-64.995331,159.27,0.0,47,0,4.23, 1,2023-03-01 12:27:02
2023/03/01, 12:42:39,-40.583771,-64.995995,105.04,0.0,240,0,66.0, 1,2023-03-01 12:42:39
2023/03/01, 12:58:32,-40.583504,-64.995399,150.87,108.0,103,0,58.43, 1,2023-03-01 12:58:32
2023/03/01, 13:14:56,-40.583496,-64.995392,150.26,0.0,87,0,1.07, 1,2023-03-01 13:14:56
2023/03/01, 13:30:22,-40.583515,-64.995384,149.57,0.0,0,0,2.22, 1,2023-03-01 13:30:22
2023/03/01, 13:45:50,-40.583488,-64.995369,146.69,0.0,0,0,3.26, 1,2023-03-01 13:45:50
2023/03/01, 14:00:56,-40.583481,-64.995384,144.65,0.0,0,0,1.49, 1,2023-03-01 14:00:56
2023/03/01, 14:16:03,-40.583485,-64.995392,143.46,0.0,0,0,0.81, 1,2023-03-01 14:16:03
2023/03/01, 14:31:11,-40.583496,-64.995384,147.22,0.0,0,0,1.4, 1,2023-03-01 14:31:11
2023/03/01, 14:46:20,-40.583488,-64.995392,146.2,0.0,0,0,1.12, 1,2023-03-01 14:46:20
2023/03/01, 15:02:02,-40.583492,-64.995384,147.37,144.0,117,0,0.81, 1,2023-03-01 15:02:02
2023/03/01, 15:17:12,-40.583523,-64.995377,149.95,0.0,0,0,3.5, 1,2023-03-01 15:17:12
2023/03/01, 15:32:23,-40.583496,-64.995377,149.66,0.0,0,0,3.0, 1,2023-03-01 15:32:23
2023/03/01, 15:47:33,-40.583447,-64.995369,149.14,0.0,0,0,5.49, 1,2023-03-01 15:47:33
2023/03/01, 16:02:47,-40.583488,-64.995377,145.19,0.0,0,0,4.61, 1,2023-03-01 16:02:47
2023/03/01, 16:18:01,-40.583488,-64.995377,144.31,0.0,0,0,0.0, 1,2023-03-01 16:18:01
2023/03/01, 16:33:16,-40.583508,-64.995377,143.82,0.0,0,0,2.22, 1,2023-03-01 16:33:16
2023/03/01, 16:48:32,-40.583481,-64.995384,141.82,216.0,0,0,3.06, 1,2023-03-01 16:48:32
2023/03/01, 17:03:51,-40.583424,-64.995377,160.89,144.0,0,0,6.37, 1,2023-03-01 17:03:51
2023/03/01, 17:19:07,-40.583485,-64.995392,141.68,432.0,0,0,6.9, 1,2023-03-01 17:19:07
2023/03/01, 17:34:23,-40.5835,-64.995407,139.93,432.0,0,0,2.09, 1,2023-03-01 17:34:23
2023/03/01, 17:49:39,-40.583485,-64.995377,150.27,756.0,0,0,3.03, 1,2023-03-01 17:49:39
2023/03/01, 18:05:00,-40.58353,-64.995407,141.29,576.0,0,0,5.61, 1,2023-03-01 18:05:00
2023/03/01, 18:20:31,-40.583488,-64.995399,147.81,144.0,51,0,4.72, 1,2023-03-01 18:20:31
2023/03/01, 18:35:41,-40.583488,-64.995369,150.08,0.0,0,0,2.53, 1,2023-03-01 18:35:41
2023/03/01, 18:50:47,-40.583466,-64.995399,143.63,0.0,0,0,3.52, 1,2023-03-01 18:50:47
2023/03/01, 19:06:13,-40.58345,-64.995369,143.56,0.0,0,0,3.1, 1,2023-03-01 19:06:13
2023/03/01, 19:21:38,-40.583485,-64.995361,143.51,0.0,0,0,3.95, 1,2023-03-01 19:21:38
2023/03/01, 19:37:01,-40.583481,-64.995369,146.27,0.0,0,0,0.81, 1,2023-03-01 19:37:01
2023/03/01, 19:52:22,-40.583477,-64.995361,144.58,0.0,0,0,0.81, 1,2023-03-01 19:52:22
2023/03/01, 20:07:44,-40.583488,-64.995369,140.55,0.0,0,0,1.4, 1,2023-03-01 20:07:44
2023/03/01, 20:23:04,-40.583481,-64.995377,142.54,0.0,0,0,1.03, 1,2023-03-01 20:23:04
2023/03/01, 20:38:22,-40.583466,-64.995369,145.11,0.0,0,0,1.8, 1,2023-03-01 20:38:22
2023/03/01, 20:53:39,-40.583431,-64.995369,147.69,1044.0,192,0,3.89, 1,2023-03-01 20:53:39
2023/03/01, 21:09:32,-40.583458,-64.995384,148.43,144.0,339,0,3.26, 1,2023-03-01 21:09:32
2023/03/01, 21:24:48,-40.583458,-64.995361,142.8,0.0,0,0,1.94, 1,2023-03-01 21:24:48
2023/03/01, 21:40:02,-40.583477,-64.995377,141.42,0.0,0,0,2.51, 1,2023-03-01 21:40:02
2023/03/01, 21:55:18,-40.583481,-64.995361,156.03,0.0,0,0,1.42, 1,2023-03-01 21:55:18
2023/03/01, 22:10:33,-40.583466,-64.995377,147.0,0.0,0,0,2.15, 1,2023-03-01 22:10:33
2023/03/01, 22:25:47,-40.583492,-64.995361,146.79,0.0,0,0,3.19, 1,2023-03-01 22:25:47
2023/03/01, 22:40:59,-40.583469,-64.995392,150.06,0.0,0,0,3.66, 1,2023-03-01 22:40:59
2023/03/01, 22:56:10,-40.583439,-64.995377,151.08,0.0,0,0,3.57, 1,2023-03-01 22:56:10
2023/03/01, 23:11:24,-40.583443,-64.995399,141.16,0.0,193,0,1.91, 1,2023-03-01 23:11:24
2023/03/01, 23:26:36,-40.583466,-64.995377,150.5,0.0,0,0,3.16, 1,2023-03-01 23:26:36
2023/03/01, 23:41:47,-40.58345,-64.995384,147.63,0.0,0,0,1.87, 1,2023-03-01 23:41:47
2023/03/01, 23:56:59,-40.58345,-64.995354,158.26,252.0,0,-4,2.53, 1,2023-03-01 23:56:59
