Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential,dateTime
2023/03/07, 03:26:59,-40.584644,-65.002998,162.06,972.0,90,0,10.36,1,2023-03-07 03:26:59
2023/03/07, 03:42:15,-40.584663,-65.003006,164.15,792.0,46,0,2.22,1,2023-03-07 03:42:15
2023/03/07, 03:57:50,-40.58469,-65.00309,155.46,540.0,133,0,7.7,1,2023-03-07 03:57:50
2023/03/07, 04:15:11,-40.584663,-65.003105,150.88,324.0,155,0,3.26,1,2023-03-07 04:15:11
2023/03/07, 04:30:34,-40.584621,-65.003143,132.78,1116.0,6,0,5.67,1,2023-03-07 04:30:34
2023/03/07, 04:45:56,-40.584667,-65.00312,142.41,0.0,214,0,5.47,1,2023-03-07 04:45:56
2023/03/07, 05:01:21,-40.584656,-65.003082,151.34,0.0,8,0,3.43,1,2023-03-07 05:01:21
2023/03/07, 05:16:43,-40.584759,-65.003113,155.19,0.0,25,0,11.75,1,2023-03-07 05:16:43
2023/03/07, 05:32:05,-40.584698,-65.003067,151.02,0.0,217,0,7.82,1,2023-03-07 05:32:05
2023/03/07, 05:47:36,-40.584625,-65.003021,147.43,0.0,31,0,9.0,1,2023-03-07 05:47:36
2023/03/07, 06:03:30,-40.58469,-65.003075,148.14,612.0,15,0,8.55,1,2023-03-07 06:03:30
2023/03/07, 06:18:51,-40.584686,-65.003075,146.49,0.0,248,0,0.44,1,2023-03-07 06:18:51
2023/03/07, 06:34:11,-40.584652,-65.003082,146.11,0.0,352,0,3.83,1,2023-03-07 06:34:11
2023/03/07, 06:49:30,-40.584682,-65.00309,153.11,0.0,347,0,3.4,1,2023-03-07 06:49:30
2023/03/07, 07:04:54,-40.584641,-65.00312,147.17,216.0,0,0,5.22,1,2023-03-07 07:04:54
2023/03/07, 07:20:18,-40.584682,-65.00293,199.61,0.0,161,0,16.68,1,2023-03-07 07:20:18
2023/03/07, 07:35:39,-40.584732,-65.003128,161.16,0.0,178,0,17.62,1,2023-03-07 07:35:39
2023/03/07, 07:51:05,-40.584686,-65.003098,166.65,720.0,173,0,5.71,1,2023-03-07 07:51:05
2023/03/07, 08:06:29,-40.584686,-65.003105,158.03,0.0,17,0,0.59,1,2023-03-07 08:06:29
2023/03/07, 08:22:21,-40.584675,-65.003105,156.77,432.0,263,0,1.22,1,2023-03-07 08:22:21
2023/03/07, 08:38:37,-40.584705,-65.00312,160.93,0.0,0,0,3.57,1,2023-03-07 08:38:37
2023/03/07, 08:53:55,-40.58469,-65.003113,162.59,0.0,323,0,1.77,1,2023-03-07 08:53:55
2023/03/07, 09:09:12,-40.584709,-65.003128,161.21,1116.0,103,0,2.46,1,2023-03-07 09:09:12
2023/03/07, 09:24:32,-40.584686,-65.003143,157.76,0.0,228,0,2.85,1,2023-03-07 09:24:32
2023/03/07, 09:39:50,-40.584682,-65.003098,171.04,0.0,65,0,3.83,1,2023-03-07 09:39:50
2023/03/07, 09:55:10,-40.584705,-65.003143,159.17,0.0,224,0,4.58,1,2023-03-07 09:55:10
2023/03/07, 10:11:04,-40.58466,-65.003128,156.98,288.0,167,0,5.16,1,2023-03-07 10:11:04
2023/03/07, 10:26:25,-40.584656,-65.003105,164.9,0.0,349,0,1.99,1,2023-03-07 10:26:25
2023/03/07, 10:41:44,-40.584686,-65.003128,163.66,0.0,221,0,3.86,1,2023-03-07 10:41:44
2023/03/07, 10:57:06,-40.584648,-65.003143,147.14,0.0,324,0,4.41,1,2023-03-07 10:57:06
