Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential,dateTime
2023/02/27, 23:25:43,-40.585159,-64.999168,153.3,0.0,0,0,3.06, 1,2023-02-27 23:25:43
2023/02/27, 23:41:01,-40.585182,-64.999176,150.43,0.0,0,0,2.65, 1,2023-02-27 23:41:01
2023/02/27, 23:56:20,-40.585171,-64.999184,160.07,0.0,0,-4,1.4, 1,2023-02-27 23:56:20
2023/02/28, 00:11:43,-40.585182,-64.999153,144.92,0.0,253,-2,0.0, 1,2023-02-28 00:11:43
2023/02/28, 00:27:01,-40.58519,-64.999115,165.33,612.0,224,0,3.33, 1,2023-02-28 00:27:01
2023/02/28, 00:42:20,-40.585186,-64.999191,143.67,0.0,176,0,6.43, 1,2023-02-28 00:42:20
2023/02/28, 00:57:36,-40.585155,-64.999107,155.54,0.0,0,0,7.89, 1,2023-02-28 00:57:36
2023/02/28, 01:12:54,-40.585186,-64.999199,149.76,0.0,185,0,8.5, 1,2023-02-28 01:12:54
2023/02/28, 01:28:12,-40.585171,-64.999168,152.81,504.0,0,0,3.1, 1,2023-02-28 01:28:12
2023/02/28, 01:43:26,-40.58519,-64.999199,154.11,0.0,0,0,3.36, 1,2023-02-28 01:43:26
2023/02/28, 01:59:02,-40.585171,-64.999199,157.01,432.0,102,0,2.11, 1,2023-02-28 01:59:02
2023/02/28, 02:14:14,-40.585163,-64.999168,158.77,0.0,22,0,2.76, 1,2023-02-28 02:14:14
2023/02/28, 02:29:25,-40.585167,-64.999184,163.37,0.0,120,0,1.42, 1,2023-02-28 02:29:25
2023/02/28, 02:44:36,-40.585159,-64.999176,147.44,0.0,359,0,1.12, 1,2023-02-28 02:44:36
2023/02/28, 02:59:45,-40.58514,-64.999191,151.47,360.0,120,0,2.46, 1,2023-02-28 02:59:45
2023/02/28, 03:14:54,-40.585144,-64.999138,148.47,360.0,265,0,4.5, 1,2023-02-28 03:14:54
2023/02/28, 03:30:04,-40.585159,-64.999184,146.94,0.0,25,0,4.23, 1,2023-02-28 03:30:04
2023/02/28, 03:45:14,-40.585159,-64.999092,150.53,1296.0,76,0,7.77, 1,2023-02-28 03:45:14
2023/02/28, 04:00:34,-40.585186,-64.999077,148.18,576.0,27,0,3.26, 1,2023-02-28 04:00:34
2023/02/28, 04:16:00,-40.585182,-64.999161,149.6,396.0,204,0,7.11, 1,2023-02-28 04:16:00
2023/02/28, 04:31:11,-40.585194,-64.999168,148.16,0.0,0,0,1.46, 1,2023-02-28 04:31:11
2023/02/28, 04:46:22,-40.58522,-64.999207,146.4,0.0,119,0,4.38, 1,2023-02-28 04:46:22
2023/02/28, 05:01:36,-40.585159,-64.999161,150.66,0.0,0,0,7.82, 1,2023-02-28 05:01:36
2023/02/28, 05:16:47,-40.585186,-64.999229,146.67,0.0,0,0,6.48, 1,2023-02-28 05:16:47
2023/02/28, 05:31:58,-40.585136,-64.999207,142.01,0.0,0,0,5.86, 1,2023-02-28 05:31:58
2023/02/28, 05:47:06,-40.585152,-64.999214,146.08,0.0,0,0,1.87, 1,2023-02-28 05:47:06
2023/02/28, 06:02:19,-40.585121,-64.999107,149.64,0.0,348,0,9.67, 1,2023-02-28 06:02:19
2023/02/28, 06:17:27,-40.585152,-64.999176,149.63,0.0,186,0,6.77, 1,2023-02-28 06:17:27
2023/02/28, 06:32:46,-40.585091,-64.999146,157.07,1260.0,183,0,7.24, 1,2023-02-28 06:32:46
2023/02/28, 06:48:04,-40.585098,-64.999146,159.73,0.0,0,0,0.78, 1,2023-02-28 06:48:04
2023/02/28, 07:03:56,-40.585152,-64.999161,148.26,648.0,286,0,6.14, 1,2023-02-28 07:03:56
2023/02/28, 07:19:16,-40.585175,-64.999191,151.77,0.0,0,0,3.6, 1,2023-02-28 07:19:16
2023/02/28, 07:34:25,-40.585136,-64.999176,152.42,0.0,0,0,4.52, 1,2023-02-28 07:34:25
2023/02/28, 07:49:34,-40.585175,-64.999191,149.54,0.0,0,0,4.52, 1,2023-02-28 07:49:34
2023/02/28, 08:04:47,-40.585155,-64.999161,157.11,0.0,0,0,3.37, 1,2023-02-28 08:04:47
2023/02/28, 08:19:59,-40.585213,-64.999191,159.66,288.0,208,0,6.93, 1,2023-02-28 08:19:59
2023/02/28, 08:35:16,-40.585171,-64.999184,142.96,0.0,0,0,4.71, 1,2023-02-28 08:35:16
2023/02/28, 08:50:36,-40.585155,-64.999146,153.97,0.0,0,0,3.67, 1,2023-02-28 08:50:36
2023/02/28, 09:05:59,-40.585194,-64.999138,155.29,0.0,0,0,4.39, 1,2023-02-28 09:05:59
2023/02/28, 09:21:19,-40.585171,-64.9991,160.62,0.0,0,0,4.1, 1,2023-02-28 09:21:19
2023/02/28, 09:36:43,-40.585152,-64.999077,160.54,0.0,0,0,2.87, 1,2023-02-28 09:36:43
2023/02/28, 09:52:21,-40.585133,-64.999046,164.85,0.0,39,0,3.36, 1,2023-02-28 09:52:21
2023/02/28, 10:07:45,-40.585136,-64.998932,175.01,972.0,0,0,9.63, 1,2023-02-28 10:07:45
2023/02/28, 10:23:15,-40.585098,-64.998833,175.95,792.0,214,0,9.37, 1,2023-02-28 10:23:15
2023/02/28, 10:39:02,-40.58519,-64.999153,152.53,72.0,30,0,28.89, 1,2023-02-28 10:39:02
2023/02/28, 10:57:22,-40.585186,-64.999146,156.36,0.0,0,0,0.74, 1,2023-02-28 10:57:22
2023/02/28, 11:12:37,-40.585182,-64.999153,153.53,0.0,356,0,0.74, 1,2023-02-28 11:12:37
2023/02/28, 11:27:53,-40.585178,-64.999153,149.7,0.0,0,0,0.44, 1,2023-02-28 11:27:53
2023/02/28, 11:43:17,-40.585213,-64.999023,148.68,0.0,0,0,11.65, 1,2023-02-28 11:43:17
2023/02/28, 11:58:56,-40.585243,-64.998756,152.29,36.0,37,0,22.79, 1,2023-02-28 11:58:56
2023/02/28, 12:14:12,-40.585617,-64.998985,158.08,0.0,0,0,45.86, 1,2023-02-28 12:14:12
2023/02/28, 12:29:27,-40.585896,-64.999092,158.49,0.0,0,0,32.31, 1,2023-02-28 12:29:27
2023/02/28, 12:44:29,-40.585873,-64.9991,164.95,0.0,0,0,2.65, 1,2023-02-28 12:44:29
2023/02/28, 13:00:02,-40.585716,-64.998627,164.03,180.0,0,0,43.59, 1,2023-02-28 13:00:02
2023/02/28, 13:15:32,-40.585709,-64.998703,149.05,0.0,0,0,6.46, 1,2023-02-28 13:15:32
2023/02/28, 13:31:00,-40.585728,-64.998688,154.48,0.0,0,0,2.46, 1,2023-02-28 13:31:00
2023/02/28, 13:46:04,-40.585732,-64.998703,156.8,0.0,0,0,1.34, 1,2023-02-28 13:46:04
2023/02/28, 14:01:13,-40.585663,-64.998695,147.84,0.0,0,0,7.7, 1,2023-02-28 14:01:13
2023/02/28, 14:16:40,-40.58567,-64.998688,156.18,0.0,0,0,0.98, 1,2023-02-28 14:16:40
2023/02/28, 14:32:07,-40.585617,-64.998772,162.25,0.0,0,0,9.22, 1,2023-02-28 14:32:07
2023/02/28, 14:47:32,-40.585663,-64.998718,152.55,0.0,0,0,6.85, 1,2023-02-28 14:47:32
2023/02/28, 15:03:01,-40.585682,-64.998703,153.85,0.0,0,0,2.46, 1,2023-02-28 15:03:01
2023/02/28, 15:18:29,-40.585686,-64.998672,160.05,0.0,0,0,2.66, 1,2023-02-28 15:18:29
2023/02/28, 15:33:31,-40.585682,-64.99865,160.58,0.0,0,0,1.91, 1,2023-02-28 15:33:31
2023/02/28, 15:49:32,-40.585655,-64.998657,153.91,180.0,271,0,3.06, 1,2023-02-28 15:49:32
2023/02/28, 16:05:00,-40.585682,-64.998688,155.89,0.0,0,0,3.98, 1,2023-02-28 16:05:00
2023/02/28, 16:20:25,-40.585667,-64.998657,156.08,0.0,0,0,3.1, 1,2023-02-28 16:20:25
2023/02/28, 16:35:24,-40.585682,-64.998695,164.29,0.0,0,0,3.62, 1,2023-02-28 16:35:24
2023/02/28, 16:50:47,-40.585712,-64.998718,148.24,0.0,0,0,3.86, 1,2023-02-28 16:50:47
2023/02/28, 17:05:50,-40.585644,-64.998688,155.72,0.0,7,0,7.97, 1,2023-02-28 17:05:50
2023/02/28, 17:20:49,-40.585655,-64.998703,151.9,0.0,0,0,1.76, 1,2023-02-28 17:20:49
2023/02/28, 17:36:10,-40.585629,-64.998703,151.87,0.0,0,0,2.89, 1,2023-02-28 17:36:10
2023/02/28, 17:51:33,-40.585766,-64.998734,144.23,36.0,0,0,15.46, 1,2023-02-28 17:51:33
2023/02/28, 18:07:20,-40.585777,-64.998688,144.09,324.0,153,0,4.07, 1,2023-02-28 18:07:20
2023/02/28, 18:22:15,-40.585796,-64.998695,151.9,0.0,274,0,2.19, 1,2023-02-28 18:22:15
2023/02/28, 18:38:02,-40.585812,-64.99868,151.21,936.0,328,0,2.18, 1,2023-02-28 18:38:02
2023/02/28, 18:53:28,-40.585751,-64.99865,151.31,0.0,18,0,7.24, 1,2023-02-28 18:53:28
2023/02/28, 19:08:55,-40.585789,-64.998657,141.54,0.0,112,0,4.27, 1,2023-02-28 19:08:55
2023/02/28, 19:24:18,-40.585754,-64.998695,147.59,0.0,263,0,5.04, 1,2023-02-28 19:24:18
2023/02/28, 19:39:44,-40.585979,-64.998726,148.05,0.0,250,0,25.16, 1,2023-02-28 19:39:44
2023/02/28, 19:55:32,-40.585812,-64.998688,163.86,1008.0,304,0,18.84, 1,2023-02-28 19:55:32
2023/02/28, 20:12:50,-40.585716,-64.998657,157.49,0.0,156,0,10.99, 1,2023-02-28 20:12:50
2023/02/28, 20:28:10,-40.585789,-64.998672,142.84,0.0,349,0,8.22, 1,2023-02-28 20:28:10
2023/02/28, 20:43:30,-40.585789,-64.998711,139.0,0.0,35,0,3.29, 1,2023-02-28 20:43:30
2023/02/28, 20:59:06,-40.58577,-64.998695,132.6,972.0,186,0,2.51, 1,2023-02-28 20:59:06
2023/02/28, 21:14:57,-40.585724,-64.99868,150.94,2016.0,13,0,5.27, 1,2023-02-28 21:14:57
2023/02/28, 21:35:59,-40.58567,-64.998665,165.64,288.0,123,0,6.14, 1,2023-02-28 21:35:59
2023/02/28, 21:51:26,-40.585625,-64.998634,169.03,0.0,41,0,5.65, 1,2023-02-28 21:51:26
2023/02/28, 22:10:34,-40.586102,-64.998909,112.27,1692.0,45,0,57.9, 1,2023-02-28 22:10:34
2023/02/28, 22:26:18,-40.585758,-64.998703,147.72,864.0,197,0,42.02, 1,2023-02-28 22:26:18
2023/02/28, 22:47:10,-40.585751,-64.998711,153.9,0.0,13,0,1.03, 1,2023-02-28 22:47:10
2023/02/28, 23:03:23,-40.585705,-64.998688,151.34,756.0,209,0,5.47, 1,2023-02-28 23:03:23
2023/02/28, 23:33:39,-40.585709,-64.998665,147.38,0.0,263,0,1.99, 1,2023-02-28 23:33:39
2023/02/28, 23:48:48,-40.585751,-64.998711,148.0,0.0,163,-4,6.07, 1,2023-02-28 23:48:48
2023/03/01, 00:03:59,-40.585777,-64.998749,146.37,0.0,62,-2,0.0, 1,2023-03-01 00:03:59
2023/03/01, 00:19:11,-40.585804,-64.998657,128.19,0.0,98,0,8.33, 1,2023-03-01 00:19:11
2023/03/01, 00:34:43,-40.585743,-64.998703,141.37,792.0,75,0,7.82, 1,2023-03-01 00:34:43
2023/03/01, 00:54:39,-40.585804,-64.998558,133.82,684.0,349,0,14.0, 1,2023-03-01 00:54:39
2023/03/01, 01:21:17,-40.585697,-64.998718,156.62,324.0,227,0,18.0, 1,2023-03-01 01:21:17
2023/03/01, 02:05:53,-40.585766,-64.998627,143.42,0.0,109,0,10.86, 1,2023-03-01 02:05:53
2023/03/01, 02:58:46,-40.585762,-64.998726,160.78,0.0,57,0,8.37, 1,2023-03-01 02:58:46
2023/03/01, 03:14:15,-40.585701,-64.99868,150.46,0.0,112,0,7.82, 1,2023-03-01 03:14:15
2023/03/01, 03:29:39,-40.585758,-64.99865,148.9,0.0,91,0,6.83, 1,2023-03-01 03:29:39
2023/03/01, 03:45:06,-40.585655,-64.998703,163.34,0.0,338,0,12.3, 1,2023-03-01 03:45:06
2023/03/01, 04:01:01,-40.585682,-64.998695,154.45,288.0,5,0,3.08, 1,2023-03-01 04:01:01
2023/03/01, 04:28:49,-40.585751,-64.998726,153.45,0.0,164,0,8.11, 1,2023-03-01 04:28:49
2023/03/01, 04:44:11,-40.585682,-64.998734,144.71,0.0,136,0,7.7, 1,2023-03-01 04:44:11
2023/03/01, 04:59:32,-40.585712,-64.998711,147.55,0.0,191,0,3.86, 1,2023-03-01 04:59:32
2023/03/01, 05:15:12,-40.58572,-64.998741,159.52,1908.0,119,0,2.68, 1,2023-03-01 05:15:12
2023/03/01, 05:30:54,-40.585697,-64.998695,159.83,684.0,162,0,4.65, 1,2023-03-01 05:30:54
2023/03/01, 05:50:22,-40.585785,-64.998779,157.95,3780.0,208,0,12.09, 1,2023-03-01 05:50:22
2023/03/01, 06:12:50,-40.585697,-64.998688,146.27,684.0,25,0,12.44, 1,2023-03-01 06:12:50
2023/03/01, 06:39:30,-40.585758,-64.998657,138.62,0.0,184,0,7.27, 1,2023-03-01 06:39:30
2023/03/01, 06:54:48,-40.585724,-64.998734,150.13,0.0,206,0,7.52, 1,2023-03-01 06:54:48
2023/03/01, 07:10:30,-40.585697,-64.998703,152.69,432.0,212,0,3.98, 1,2023-03-01 07:10:30
2023/03/01, 07:29:39,-40.585709,-64.99868,149.46,0.0,176,0,2.36, 1,2023-03-01 07:29:39
2023/03/01, 07:44:55,-40.585674,-64.998672,148.78,0.0,353,0,3.95, 1,2023-03-01 07:44:55
2023/03/01, 08:00:12,-40.585697,-64.998695,148.58,0.0,60,0,3.21, 1,2023-03-01 08:00:12
2023/03/01, 08:15:33,-40.585705,-64.998703,156.44,0.0,44,0,1.12, 1,2023-03-01 08:15:33
2023/03/01, 08:30:47,-40.585747,-64.998718,158.84,0.0,233,0,4.84, 1,2023-03-01 08:30:47
2023/03/01, 08:46:32,-40.585712,-64.99868,155.57,756.0,265,0,5.04, 1,2023-03-01 08:46:32
2023/03/01, 09:02:46,-40.585716,-64.998672,148.38,0.0,0,0,0.81, 1,2023-03-01 09:02:46
2023/03/01, 09:18:02,-40.585701,-64.998634,152.96,0.0,0,0,3.62, 1,2023-03-01 09:18:02
2023/03/01, 09:33:20,-40.585655,-64.998642,164.33,0.0,0,0,5.16, 1,2023-03-01 09:33:20
2023/03/01, 09:48:40,-40.585735,-64.998718,159.77,0.0,0,0,10.97, 1,2023-03-01 09:48:40
2023/03/01, 10:04:04,-40.585815,-64.998756,157.76,0.0,0,0,9.46, 1,2023-03-01 10:04:04
2023/03/01, 10:19:25,-40.585842,-64.998909,157.19,0.0,0,0,13.26, 1,2023-03-01 10:19:25
2023/03/01, 10:35:18,-40.585911,-64.999039,157.35,396.0,250,0,13.39, 1,2023-03-01 10:35:18
2023/03/01, 10:50:46,-40.585976,-64.999229,159.76,0.0,0,0,17.6, 1,2023-03-01 10:50:46
2023/03/01, 11:06:10,-40.586052,-64.999382,154.88,0.0,152,0,15.44, 1,2023-03-01 11:06:10
2023/03/01, 11:21:06,-40.58606,-64.999428,155.37,0.0,270,0,3.99, 1,2023-03-01 11:21:06
2023/03/01, 11:36:31,-40.586075,-64.999405,162.75,0.0,24,0,2.56, 1,2023-03-01 11:36:31
2023/03/01, 11:51:53,-40.58604,-64.999374,161.66,0.0,133,0,4.69, 1,2023-03-01 11:51:53
2023/03/01, 12:07:23,-40.586014,-64.999298,188.02,180.0,347,0,7.04, 1,2023-03-01 12:07:23
2023/03/01, 12:22:43,-40.58588,-64.999168,182.59,432.0,315,0,18.51, 1,2023-03-01 12:22:43
2023/03/01, 12:38:30,-40.585892,-64.999092,176.41,684.0,235,0,6.56, 1,2023-03-01 12:38:30
2023/03/01, 12:54:04,-40.586006,-64.999313,142.53,936.0,243,0,22.56, 1,2023-03-01 12:54:04
2023/03/01, 13:11:51,-40.586079,-64.999359,156.25,1188.0,217,0,9.0, 1,2023-03-01 13:11:51
2023/03/01, 13:32:52,-40.586102,-64.999329,149.14,324.0,300,0,3.6, 1,2023-03-01 13:32:52
2023/03/01, 13:48:16,-40.586063,-64.999382,148.81,0.0,343,0,6.23, 1,2023-03-01 13:48:16
2023/03/01, 14:03:58,-40.58606,-64.999298,149.06,900.0,94,0,7.1, 1,2023-03-01 14:03:58
2023/03/01, 14:19:39,-40.586014,-64.999344,152.87,756.0,79,0,6.42, 1,2023-03-01 14:19:39
2023/03/01, 14:35:42,-40.586048,-64.999367,154.75,1044.0,276,0,4.25, 1,2023-03-01 14:35:42
2023/03/01, 14:53:48,-40.586063,-64.999397,155.72,756.0,316,0,3.03, 1,2023-03-01 14:53:48
2023/03/01, 15:09:27,-40.586052,-64.999336,152.15,0.0,225,0,5.29, 1,2023-03-01 15:09:27
2023/03/01, 15:29:11,-40.586071,-64.999321,149.33,0.0,0,0,2.46, 1,2023-03-01 15:29:11
2023/03/01, 15:44:21,-40.586044,-64.999352,155.32,0.0,0,0,3.98, 1,2023-03-01 15:44:21
2023/03/01, 15:59:19,-40.586094,-64.999374,160.36,576.0,35,0,5.86, 1,2023-03-01 15:59:19
2023/03/01, 16:14:26,-40.586082,-64.999367,152.62,0.0,26,0,1.46, 1,2023-03-01 16:14:26
2023/03/01, 16:29:27,-40.586109,-64.999382,155.82,0.0,96,0,3.26, 1,2023-03-01 16:29:27
2023/03/01, 16:45:08,-40.586094,-64.999367,156.12,324.0,176,0,2.09, 1,2023-03-01 16:45:08
2023/03/01, 17:00:54,-40.586048,-64.999374,156.8,432.0,210,0,5.15, 1,2023-03-01 17:00:54
2023/03/01, 17:19:32,-40.586044,-64.999359,151.04,0.0,251,0,1.34, 1,2023-03-01 17:19:32
2023/03/01, 17:34:27,-40.586048,-64.999336,147.77,432.0,43,0,1.99, 1,2023-03-01 17:34:27
2023/03/01, 17:49:44,-40.586067,-64.999367,152.6,0.0,0,0,3.36, 1,2023-03-01 17:49:44
2023/03/01, 18:05:06,-40.586048,-64.999374,150.86,0.0,0,0,2.19, 1,2023-03-01 18:05:06
2023/03/01, 18:20:31,-40.586037,-64.999344,147.59,0.0,0,0,2.81, 1,2023-03-01 18:20:31
2023/03/01, 18:35:55,-40.586029,-64.999352,155.06,0.0,206,0,1.12, 1,2023-03-01 18:35:55
2023/03/01, 18:51:16,-40.586029,-64.999329,149.84,0.0,65,0,1.94, 1,2023-03-01 18:51:16
2023/03/01, 19:06:37,-40.586056,-64.999374,156.06,0.0,184,0,4.84, 1,2023-03-01 19:06:37
2023/03/01, 19:22:19,-40.586052,-64.999359,151.54,2088.0,214,0,1.34, 1,2023-03-01 19:22:19
2023/03/01, 19:37:31,-40.586063,-64.999352,150.09,0.0,0,0,1.36, 1,2023-03-01 19:37:31
2023/03/01, 19:52:39,-40.586037,-64.999321,142.34,0.0,53,0,3.9, 1,2023-03-01 19:52:39
2023/03/01, 20:07:58,-40.585979,-64.999313,137.47,576.0,96,0,6.48, 1,2023-03-01 20:07:58
2023/03/01, 20:23:27,-40.586018,-64.999344,153.91,0.0,333,0,5.07, 1,2023-03-01 20:23:27
2023/03/01, 20:38:57,-40.586018,-64.999313,142.07,468.0,1,0,2.62, 1,2023-03-01 20:38:57
2023/03/01, 20:54:25,-40.58606,-64.999336,143.31,0.0,54,0,5.06, 1,2023-03-01 20:54:25
2023/03/01, 21:10:10,-40.586021,-64.999359,155.39,360.0,192,0,4.75, 1,2023-03-01 21:10:10
2023/03/01, 21:26:00,-40.586063,-64.999367,149.13,72.0,207,0,4.72, 1,2023-03-01 21:26:00
2023/03/01, 21:42:20,-40.586044,-64.999367,158.81,576.0,71,0,2.11, 1,2023-03-01 21:42:20
2023/03/01, 21:57:40,-40.586079,-64.999405,151.55,504.0,71,0,5.04, 1,2023-03-01 21:57:40
2023/03/01, 22:13:03,-40.586086,-64.99939,150.64,432.0,29,0,1.49, 1,2023-03-01 22:13:03
2023/03/01, 22:28:24,-40.586044,-64.999352,150.92,0.0,74,0,5.67, 1,2023-03-01 22:28:24
2023/03/01, 22:43:42,-40.586117,-64.999382,148.46,0.0,0,0,8.5, 1,2023-03-01 22:43:42
2023/03/01, 22:59:00,-40.586109,-64.999359,163.4,0.0,0,0,2.14, 1,2023-03-01 22:59:00
2023/03/01, 23:14:24,-40.586002,-64.99939,146.2,1332.0,335,0,12.18, 1,2023-03-01 23:14:24
2023/03/01, 23:29:42,-40.585995,-64.99942,140.04,0.0,187,0,2.65, 1,2023-03-01 23:29:42
2023/03/01, 23:45:32,-40.58604,-64.999382,155.38,612.0,293,-4,5.94, 1,2023-03-01 23:45:32
2023/03/02, 00:00:47,-40.586037,-64.999382,152.78,468.0,123,-2,0.0, 1,2023-03-02 00:00:47
2023/03/02, 00:16:00,-40.585987,-64.999367,157.85,72.0,152,0,5.7, 1,2023-03-02 00:16:00
2023/03/02, 00:31:15,-40.58604,-64.999352,152.48,0.0,37,0,6.03, 1,2023-03-02 00:31:15
2023/03/02, 00:46:30,-40.586082,-64.999359,152.2,0.0,79,0,4.71, 1,2023-03-02 00:46:30
2023/03/02, 01:01:47,-40.58606,-64.999352,148.81,0.0,84,0,2.52, 1,2023-03-02 01:01:47
2023/03/02, 01:17:01,-40.586018,-64.999352,166.85,0.0,0,0,4.67, 1,2023-03-02 01:17:01
2023/03/02, 01:32:19,-40.586044,-64.999321,165.32,468.0,3,0,3.9, 1,2023-03-02 01:32:19
2023/03/02, 01:47:36,-40.586048,-64.99939,157.18,720.0,333,0,5.84, 1,2023-03-02 01:47:36
2023/03/02, 02:03:21,-40.58606,-64.999329,155.92,2556.0,109,0,5.32, 1,2023-03-02 02:03:21
2023/03/02, 02:18:34,-40.586082,-64.99929,141.05,0.0,34,0,4.1, 1,2023-03-02 02:18:34
2023/03/02, 02:33:42,-40.586048,-64.999329,145.52,216.0,0,0,5.01, 1,2023-03-02 02:33:42
