lat;lon;date;timeGMT;tempIMU;metodología;sexo;tempmax(C);tempmin(C);tempmed(C);Temprocíomediadiaria(C);Humedadrelativadiaria(%);vientodir;viento(km/h)vel;Presionsobreniveldelmar(Hp);Prec(mm);NubesTotOct;NubbajOct;Vis(km)
-40.579015;-64.998;24/11/2021;2149;40.83;tortugómetro;macho;33.6;12.6;23.1;6.5;26.7;NE;19.7;1008;0;2.6;0.6;30
-40.579027;-64.997891;26/11/2021;1017;24.41;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.579016;-64.997876;26/11/2021;1027;22.85;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.579015;-64.997873;26/11/2021;1037;21.11;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.578972;-64.997799;26/11/2021;1047;20.92;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.579008;-64.997851;26/11/2021;1057;20.98;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.579004;-64.997857;26/11/2021;1107;21.36;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.579015;-64.99787;26/11/2021;1116;21.91;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.579062;-64.997834;26/11/2021;1126;22.15;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.579011;-64.997872;26/11/2021;1136;22.97;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.579016;-64.997875;26/11/2021;1146;24.74;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.579022;-64.997866;26/11/2021;1156;27.08;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.579033;-64.99789;26/11/2021;1206;31.1;tortugómetro;macho;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.579019;-64.997881;26/11/2021;1216;32.81;tortugómetro;macho;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.57902;-64.997879;26/11/2021;1226;34.87;tortugómetro;macho;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.579027;-64.99789;26/11/2021;1236;36.38;tortugómetro;macho;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.579029;-64.997883;26/11/2021;1246;36.82;tortugómetro;macho;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.579034;-64.997872;26/11/2021;1256;38.02;tortugómetro;macho;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.57903;-64.997888;26/11/2021;1306;40.51;tortugómetro;macho;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.579038;-64.997882;26/11/2021;1316;45.23;tortugómetro;macho;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.579028;-64.997878;26/11/2021;1325;47.6;tortugómetro;macho;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.578926;-64.997869;26/11/2021;1335;42.77;tortugómetro;macho;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.579036;-64.997872;26/11/2021;1345;41.33;tortugómetro;macho;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.579022;-64.997873;26/11/2021;1355;42.07;tortugómetro;macho;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.579036;-64.997883;26/11/2021;1405;40.15;tortugómetro;macho;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.579026;-64.997871;26/11/2021;1415;43.64;tortugómetro;macho;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.57902;-64.997883;26/11/2021;1425;42.96;tortugómetro;macho;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.579006;-64.997891;26/11/2021;1434;46.17;tortugómetro;macho;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.579029;-64.997876;26/11/2021;1444;48.96;tortugómetro;macho;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.579036;-64.997889;26/11/2021;1454;45.86;tortugómetro;macho;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.579071;-64.997961;26/11/2021;1504;45.2;tortugómetro;macho;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.579082;-64.997962;26/11/2021;1514;52.02;tortugómetro;macho;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.579081;-64.997949;26/11/2021;1524;47.14;tortugómetro;macho;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.57909;-64.997957;26/11/2021;1534;46.7;tortugómetro;macho;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.579093;-64.997989;26/11/2021;1544;48.06;tortugómetro;macho;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.579096;-64.997997;26/11/2021;1554;50.61;tortugómetro;macho;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.579097;-64.997992;26/11/2021;1604;47.12;tortugómetro;macho;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.579093;-64.997991;26/11/2021;1614;43.28;tortugómetro;macho;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.5791;-64.997988;26/11/2021;1623;43.68;tortugómetro;macho;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.579091;-64.997987;26/11/2021;1633;47.68;tortugómetro;macho;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.579085;-64.997994;26/11/2021;1643;44.24;tortugómetro;macho;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.579098;-64.997992;26/11/2021;1653;40.62;tortugómetro;macho;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.579134;-64.998;26/11/2021;1703;39.43;tortugómetro;macho;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.579136;-64.997995;26/11/2021;1713;41.06;tortugómetro;macho;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.579135;-64.997982;26/11/2021;1723;41.68;tortugómetro;macho;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.579109;-64.997979;26/11/2021;1733;42.29;tortugómetro;macho;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.579085;-64.998003;26/11/2021;1743;41.31;tortugómetro;macho;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.579107;-64.998004;26/11/2021;1753;42.05;tortugómetro;macho;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.579093;-64.997985;26/11/2021;1802;42.99;tortugómetro;macho;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.579097;-64.997972;26/11/2021;1813;39.92;tortugómetro;macho;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.579105;-64.997973;26/11/2021;1822;40.63;tortugómetro;macho;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.579104;-64.997969;26/11/2021;1832;46.75;tortugómetro;macho;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.579094;-64.997973;26/11/2021;1842;49.29;tortugómetro;macho;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.579095;-64.997975;26/11/2021;1852;50.84;tortugómetro;macho;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.579095;-64.997984;26/11/2021;1902;51.12;tortugómetro;macho;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.579089;-64.997993;26/11/2021;1912;48.38;tortugómetro;macho;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.579092;-64.997996;26/11/2021;1921;48.99;tortugómetro;macho;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.579095;-64.997984;26/11/2021;1931;51.22;tortugómetro;macho;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.579096;-64.997989;26/11/2021;1941;50.26;tortugómetro;macho;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.579072;-64.997953;26/11/2021;1951;48.77;tortugómetro;macho;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.579084;-64.997978;26/11/2021;2001;49.75;tortugómetro;macho;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.579062;-64.998004;26/11/2021;2011;47.97;tortugómetro;macho;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.579178;-64.998025;26/11/2021;2022;41.19;tortugómetro;macho;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.579085;-64.99797;26/11/2021;2032;37.77;tortugómetro;macho;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.57909;-64.997968;26/11/2021;2042;37.21;tortugómetro;macho;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.579096;-64.997953;26/11/2021;2052;38.37;tortugómetro;macho;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.579093;-64.997981;26/11/2021;2100;35.9;tortugómetro;macho;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.579088;-64.997988;26/11/2021;2110;39.51;tortugómetro;macho;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.579094;-64.997993;26/11/2021;2120;37.41;tortugómetro;macho;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.579095;-64.997996;26/11/2021;2130;36.92;tortugómetro;macho;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.579093;-64.998003;26/11/2021;2140;33.19;tortugómetro;macho;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.579102;-64.997993;26/11/2021;2150;30.63;tortugómetro;macho;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.579095;-64.997992;26/11/2021;2200;27.87;tortugómetro;macho;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.579099;-64.997991;26/11/2021;2210;26.22;tortugómetro;macho;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.579104;-64.998006;26/11/2021;2220;25.17;tortugómetro;macho;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.579094;-64.998011;26/11/2021;2230;24.42;tortugómetro;macho;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.579098;-64.997995;26/11/2021;2241;23.82;tortugómetro;macho;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.579096;-64.997997;26/11/2021;2250;23.33;tortugómetro;macho;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.57909;-64.997997;26/11/2021;2301;22.67;tortugómetro;macho;25;17;21;11.5;59.2;S;30.1;1010.8;0;4.2;3.5;30
-40.579073;-64.997995;26/11/2021;2310;22.09;tortugómetro;macho;25;17;21;11.5;59.2;S;30.1;1010.8;0;4.2;3.5;30
-40.579068;-64.998015;26/11/2021;2322;21.62;tortugómetro;macho;25;17;21;11.5;59.2;S;30.1;1010.8;0;4.2;3.5;30
-40.579047;-64.99802;26/11/2021;2330;21.22;tortugómetro;macho;25;17;21;11.5;59.2;S;30.1;1010.8;0;4.2;3.5;30
-40.579041;-64.998057;26/11/2021;2342;20.84;tortugómetro;macho;25;17;21;11.5;59.2;S;30.1;1010.8;0;4.2;3.5;30
-40.579055;-64.998053;26/11/2021;2352;20.74;tortugómetro;macho;25;17;21;11.5;59.2;S;30.1;1010.8;0;4.2;3.5;30
-40.579055;-64.998049;26/11/2021;2359;20.79;tortugómetro;macho;25;17;21;11.5;59.2;S;30.1;1010.8;0;4.2;3.5;30
-40.579041;-64.998051;27/11/2021;11;21.27;tortugómetro;macho;25;16.5;20.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.579049;-64.998039;27/11/2021;20;22.04;tortugómetro;macho;25;16.5;20.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.579046;-64.998036;27/11/2021;29;22.61;tortugómetro;macho;25;16.5;20.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.57907;-64.997995;27/11/2021;39;23.09;tortugómetro;macho;25;16.5;20.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
