lat;lon;date;timeGMT;tempIMU;Metodología;sexo;tempmax(C);tempmin(C);tempmed(C);Temprocíomediadiaria(C);Humedadrelativadiaria(%);vientodir;viento(km/h)vel;Presionsobreniveldelmar(Hp);Prec(mm);NubesTotOct;NubbajOct;Vis(km)
-40.584149;-64.995419;22/9/2021;1721;41.01;tortugómetro;24.5;6.9;15.7;0.3;31.1;N;35.5;1025.2;0.0;1.4;1.8;30.0
-40.584146;-64.995427;22/9/2021;1731;41.54;tortugómetro;24.5;6.9;15.7;0.3;31.1;N;35.5;1025.2;0.0;1.4;1.8;30.0
-40.584153;-64.995408;22/9/2021;1741;42.23;tortugómetro;24.5;6.9;15.7;0.3;31.1;N;35.5;1025.2;0.0;1.4;1.8;30.0
-40.584118;-64.995316;22/9/2021;1751;42.14;tortugómetro;24.5;6.9;15.7;0.3;31.1;N;35.5;1025.2;0.0;1.4;1.8;30.0
-40.5841;-64.99532;22/9/2021;1802;45.14;tortugómetro;24.5;6.9;15.7;0.6;31.7;N;35.6;1024.8;0.0;1.5;1.6;30.0
-40.58409;-64.995296;22/9/2021;1812;38.79;tortugómetro;24.5;6.9;15.7;0.6;31.7;N;35.6;1024.8;0.0;1.5;1.6;30.0
-40.584114;-64.995297;22/9/2021;1822;33.85;tortugómetro;24.5;6.9;15.7;0.6;31.7;N;35.6;1024.8;0.0;1.5;1.6;30.0
-40.584117;-64.995323;22/9/2021;1832;32.77;tortugómetro;24.5;6.9;15.7;0.6;31.7;N;35.6;1024.8;0.0;1.5;1.6;30.0
-40.584111;-64.995307;22/9/2021;1842;31.92;tortugómetro;24.5;6.9;15.7;0.6;31.7;N;35.6;1024.8;0.0;1.5;1.6;30.0
-40.584104;-64.995305;22/9/2021;1852;31.87;tortugómetro;24.5;6.9;15.7;0.6;31.7;N;35.6;1024.8;0.0;1.5;1.6;30.0
-40.584115;-64.995296;22/9/2021;1903;31.64;tortugómetro;24.5;6.9;15.7;0.9;32.2;N;36.1;1024.3;0.0;1.5;1.6;30.0 	
-40.584106;-64.995311;22/9/2021;1913;31.85;tortugómetro;24.5;6.9;15.7;0.9;32.2;N;36.1;1024.3;0.0;1.5;1.6;30.0
-40.584098;-64.995303;22/9/2021;1923;31.74;tortugómetro;24.5;6.9;15.7;0.9;32.2;N;36.1;1024.3;0.0;1.5;1.6;30.0
-40.584102;-64.995301;22/9/2021;1933;32.36;tortugómetro;24.5;6.9;15.7;0.9;32.2;N;36.1;1024.3;0.0;1.5;1.6;30.0
-40.584109;-64.995319;23/9/2021;1255;20.61;tortugómetro;24.6;1.5;13.1;1.8;32.0;NNW;31.9;1020.1;0.0;1.0;0.9;30.0
-40.584102;-64.995301;23/9/2021;1305;19.62;tortugómetro;24.6;1.5;13.1;1.7;31.1;NNW;30.5;1020.1;0.0;0.7;0.6;30.0 	
-40.584107;-64.995309;23/9/2021;1316;20.01;tortugómetro;24.6;1.5;13.1;1.7;31.1;NNW;30.5;1020.1;0.0;0.7;0.6;30.0
-40.584088;-64.995379;24/9/2021;1213;36.76;tortugómetro;19.7;5.4;12.6;2.8;39.8;SSE;14.5;1020.7;0.0;1.1;0.6;30.0 	
-40.584085;-64.995389;24/9/2021;1223;40.97;tortugómetro;19.7;5.4;12.6;2.8;39.8;SSE;14.5;1020.7;0.0;1.1;0.6;30.0
-40.584116;-64.995379;24/9/2021;1233;43.11;tortugómetro;19.7;5.4;12.6;2.8;39.8;SSE;14.5;1020.7;0.0;1.1;0.6;30.0
-40.584085;-64.995378;24/9/2021;1243;45.99;tortugómetro;19.7;5.4;12.6;2.8;39.8;SSE;14.5;1020.7;0.0;1.1;0.6;30.0
-40.584045;-64.995252;24/9/2021;1253;48.01;tortugómetro;19.7;5.4;12.6;2.8;39.8;SSE;14.5;1020.7;0.0;1.1;0.6;30.0
-40.584063;-64.995348;24/9/2021;1303;48.78;tortugómetro;19.7;5.4;12.6;3.0;39.5;SE;15.3;1020.6;0.0;1.0;0.6;30.0
-40.584084;-64.995359;24/9/2021;1313;49.9;tortugómetro;19.7;5.4;12.6;3.0;39.5;SE;15.3;1020.6;0.0;1.0;0.6;30.0
-40.584087;-64.995359;24/9/2021;1323;50.61;tortugómetro;19.7;5.4;12.6;3.0;39.5;SE;15.3;1020.6;0.0;1.0;0.6;30.0
-40.584091;-64.995351;24/9/2021;1333;51.43;tortugómetro;19.7;5.4;12.6;3.0;39.5;SE;15.3;1020.6;0.0;1.0;0.6;30.0
-40.584095;-64.995363;24/9/2021;1343;53.08;tortugómetro;19.7;5.4;12.6;3.0;39.5;SE;15.3;1020.6;0.0;1.0;0.6;30.0
-40.584094;-64.995367;24/9/2021;1353;53.43;tortugómetro;19.7;5.4;12.6;3.0;39.5;SE;15.3;1020.6;0.0;1.0;0.6;30.0
-40.584091;-64.995384;24/9/2021;1403;54.21;tortugómetro;24.2;5.4;12.6;3.0;38.4;SE;15.4;1020.5;0.0;0.9;0.5;30.0 	
-40.584091;-64.995372;24/9/2021;1413;54.67;tortugómetro;24.2;5.4;12.6;3.0;38.4;SE;15.4;1020.5;0.0;0.9;0.5;30.0
-40.584087;-64.995372;24/9/2021;1424;53.89;tortugómetro;24.2;5.4;12.6;3.0;38.4;SE;15.4;1020.5;0.0;0.9;0.5;30.0
-40.584082;-64.995366;24/9/2021;1434;53.26;tortugómetro;24.2;5.4;12.6;3.0;38.4;SE;15.4;1020.5;0.0;0.9;0.5;30.0
-40.584092;-64.995381;24/9/2021;1444;52.33;tortugómetro;24.2;5.4;12.6;3.0;38.4;SE;15.4;1020.5;0.0;0.9;0.5;30.0
-40.584088;-64.995385;24/9/2021;1454;51.23;tortugómetro;24.2;5.4;12.6;3.0;38.4;SE;15.4;1020.5;0.0;0.9;0.5;30.0
-40.584089;-64.995384;24/9/2021;1504;50.35;tortugómetro;25.4;5.4;12.6;2.9;37.4;E;17.1;1020.3;0.0;0.9;0.5;30.0
-40.584069;-64.995319;24/9/2021;1514;46.84;tortugómetro;25.4;5.4;12.6;2.9;37.4;E;17.1;1020.3;0.0;0.9;0.5;30.0
-40.584094;-64.995373;24/9/2021;1524;45;tortugómetro;25.4;5.4;12.6;2.9;37.4;E;17.1;1020.3;0.0;0.9;0.5;30.0
-40.584092;-64.995369;24/9/2021;1534;43.34;tortugómetro;25.4;5.4;12.6;2.9;37.4;E;17.1;1020.3;0.0;0.9;0.5;30.0
-40.584101;-64.995367;24/9/2021;1544;41.95;tortugómetro;25.4;5.4;12.6;2.9;37.4;E;17.1;1020.3;0.0;0.9;0.5;30.0
-40.584103;-64.995366;24/9/2021;1554;40.79;tortugómetro;25.4;5.4;12.6;2.9;37.4;E;17.1;1020.3;0.0;0.9;0.5;30.0
-40.584098;-64.995376;24/9/2021;1604;39.73;tortugómetro;27.4;5.4;12.6;2.8;36.4;NNE;18.4;1020.0;0.0;0.9;0.5;30.0 	
-40.584092;-64.995367;24/9/2021;1614;38.4;tortugómetro;27.4;5.4;12.6;2.8;36.4;NNE;18.4;1020.0;0.0;0.9;0.5;30.0
-40.584099;-64.99535;24/9/2021;1624;37.79;tortugómetro;27.4;5.4;12.6;2.8;36.4;NNE;18.4;1020.0;0.0;0.9;0.5;30.0
-40.584108;-64.995329;24/9/2021;1634;37.37;tortugómetro;27.4;5.4;12.6;2.8;36.4;NNE;18.4;1020.0;0.0;0.9;0.5;30.0
-40.5841;-64.995341;24/9/2021;1644;36.54;tortugómetro;27.4;5.4;12.6;2.8;36.4;NNE;18.4;1020.0;0.0;0.9;0.5;30.0
-40.584092;-64.995366;24/9/2021;1654;36.06;tortugómetro;27.4;5.4;12.6;2.8;36.4;NNE;18.4;1020.0;0.0;0.9;0.5;30.0
-40.584098;-64.995369;24/9/2021;1704;35.1;tortugómetro;28.4;5.4;12.6;2.8;35.2;NNE;19.5;1019.6;0.0;0.9;0.5;30.0 	
-40.584091;-64.995354;24/9/2021;1714;34.83;tortugómetro;28.4;5.4;12.6;2.8;35.2;NNE;19.5;1019.6;0.0;0.9;0.5;30.0
-40.584089;-64.995373;24/9/2021;1724;34.44;tortugómetro;28.4;5.4;12.6;2.8;35.2;NNE;19.5;1019.6;0.0;0.9;0.5;30.0
-40.584092;-64.99536;24/9/2021;1734;34.1;tortugómetro;28.4;5.4;12.6;2.8;35.2;NNE;19.5;1019.6;0.0;0.9;0.5;30.0
-40.584089;-64.995373;24/9/2021;1744;33.91;tortugómetro;28.4;5.4;12.6;2.8;35.2;NNE;19.5;1019.6;0.0;0.9;0.5;30.0
-40.584053;-64.995439;24/9/2021;1754;40.58;tortugómetro;28.4;5.4;12.6;2.8;35.2;NNE;19.5;1019.6;0.0;0.9;0.5;30.0
-40.58405;-64.995453;24/9/2021;1804;44.73;tortugómetro;29.6;5.4;12.6;2.5;33.5;N;21.1;1019.2;0.0;0.9;0.5;30.0
-40.584028;-64.995412;24/9/2021;1815;45.55;tortugómetro;29.6;5.4;12.6;2.5;33.5;N;21.1;1019.2;0.0;0.9;0.5;30.0
-40.583997;-64.995386;24/9/2021;1825;44.08;tortugómetro;29.6;5.4;12.6;2.5;33.5;N;21.1;1019.2;0.0;0.9;0.5;30.0
-40.584008;-64.995421;24/9/2021;1834;42.33;tortugómetro;29.6;5.4;12.6;2.5;33.5;N;21.1;1019.2;0.0;0.9;0.5;30.0
-40.584023;-64.995409;24/9/2021;1845;42.13;tortugómetro;29.6;5.4;12.6;2.5;33.5;N;21.1;1019.2;0.0;0.9;0.5;30.0
-40.584001;-64.995417;24/9/2021;1855;40;tortugómetro;29.6;5.4;12.6;2.5;33.5;N;21.1;1019.2;0.0;0.9;0.5;30.0
-40.584005;-64.995425;24/9/2021;1905;39.18;tortugómetro;29.6;5.4;12.6;2.3;31.8;N;22.4;1018.8;0.0;0.8;0.6;30.0
-40.583982;-64.995429;24/9/2021;1915;39.61;tortugómetro;29.6;5.4;12.6;2.3;31.8;N;22.4;1018.8;0.0;0.8;0.6;30.0
-40.583982;-64.995445;24/9/2021;1925;38.57;tortugómetro;29.6;5.4;12.6;2.3;31.8;N;22.4;1018.8;0.0;0.8;0.6;30.0
-40.583977;-64.995449;24/9/2021;1935;37.86;tortugómetro;29.6;5.4;12.6;2.3;31.8;N;22.4;1018.8;0.0;0.8;0.6;30.0
-40.584005;-64.995443;24/9/2021;1945;38.05;tortugómetro;29.6;5.4;12.6;2.3;31.8;N;22.4;1018.8;0.0;0.8;0.6;30.0
-40.584021;-64.995421;24/9/2021;1955;38.84;tortugómetro;29.6;5.4;12.6;2.3;31.8;N;22.4;1018.8;0.0;0.8;0.6;30.0
-40.583984;-64.995387;24/9/2021;2005;38.5;tortugómetro;29.6;5.4;12.6;2.0;30.0;N;24.4;1018.3;0.0;0.8;0.8;30.0
-40.584002;-64.9954;24/9/2021;2015;37.47;tortugómetro;29.6;5.4;12.6;2.0;30.0;N;24.4;1018.3;0.0;0.8;0.8;30.0
-40.584;-64.995398;24/9/2021;2025;36.44;tortugómetro;29.6;5.4;12.6;2.0;30.0;N;24.4;1018.3;0.0;0.8;0.8;30.0
-40.584008;-64.995398;24/9/2021;2035;35.24;tortugómetro;29.6;5.4;12.6;2.0;30.0;N;24.4;1018.3;0.0;0.8;0.8;30.0
-40.583996;-64.995389;24/9/2021;2045;34.29;tortugómetro;29.6;5.4;12.6;2.0;30.0;N;24.4;1018.3;0.0;0.8;0.8;30.0
-40.584006;-64.995396;24/9/2021;2055;33.71;tortugómetro;29.6;5.4;12.6;2.0;30.0;N;24.4;1018.3;0.0;0.8;0.8;30.0
-40.583989;-64.995392;24/9/2021;2105;31.71;tortugómetro;29.6;5.4;12.6;1.9;28.2;N;25.9;1018.0;0.0;0.7;0.8;30.0
-40.584023;-64.9954;25/9/2021;1322;27.33;tortugómetro;30.4;15.4;22.9;2.0;22.8;N;35.2;1015.4;0.0;0.2;0.0;30.0 	
-40.584015;-64.995395;25/9/2021;1332;28.08;tortugómetro;30.4;15.4;22.9;2.0;22.8;N;35.2;1015.4;0.0;0.2;0.0;30.0
-40.584017;-64.995384;25/9/2021;1342;29.14;tortugómetro;30.4;15.4;22.9;2.0;22.8;N;35.2;1015.4;0.0;0.2;0.0;30.0
-40.584005;-64.995403;25/9/2021;1352;29.87;tortugómetro;30.4;15.4;22.9;2.0;22.8;N;35.2;1015.4;0.0;0.2;0.0;30.0
-40.584024;-64.995396;25/9/2021;1402;29.54;tortugómetro;30.4;15.4;22.9;2.4;23.9;N;37.6;1014.6;0.0;0.3;0.0;30.0 	
-40.584014;-64.995398;25/9/2021;1412;29.39;tortugómetro;30.4;15.4;22.9;2.4;23.9;N;37.6;1014.6;0.0;0.3;0.0;30.0
-40.584012;-64.995405;25/9/2021;1422;31;tortugómetro;30.4;15.4;22.9;2.4;23.9;N;37.6;1014.6;0.0;0.3;0.0;30.0
-40.584021;-64.995418;25/9/2021;1432;33.39;tortugómetro;30.4;15.4;22.9;2.4;23.9;N;37.6;1014.6;0.0;0.3;0.0;30.0
-40.584005;-64.995391;25/9/2021;1442;32.52;tortugómetro;30.4;15.4;22.9;2.4;23.9;N;37.6;1014.6;0.0;0.3;0.0;30.0
-40.583999;-64.9954;25/9/2021;1452;31.81;tortugómetro;30.4;15.4;22.9;2.4;23.9;N;37.6;1014.6;0.0;0.3;0.0;30.0
-40.584014;-64.995417;25/9/2021;1502;32.89;tortugómetro;30.4;15.4;22.9;2.8;24.7;N;38.3;1013.8;0.0;0.4;0.0;30.0 	
-40.584041;-64.995433;25/9/2021;1513;42.91;tortugómetro;30.4;15.4;22.9;2.8;24.7;N;38.3;1013.8;0.0;0.4;0.0;30.0
-40.584045;-64.995444;25/9/2021;1523;44.96;tortugómetro;30.4;15.4;22.9;2.8;24.7;N;38.3;1013.8;0.0;0.4;0.0;30.0
-40.584042;-64.99539;25/9/2021;1533;44.37;tortugómetro;30.4;15.4;22.9;2.8;24.7;N;38.3;1013.8;0.0;0.4;0.0;30.0
-40.583934;-64.995308;25/9/2021;1543;42.96;tortugómetro;30.4;15.4;22.9;2.8;24.7;N;38.3;1013.8;0.0;0.4;0.0;30.0
-40.583826;-64.995368;25/9/2021;1553;43.75;tortugómetro;30.4;15.4;22.9;2.8;24.7;N;38.3;1013.8;0.0;0.4;0.0;30.0
-40.583677;-64.995238;25/9/2021;1603;44.88;tortugómetro;30.4;15.4;22.9;3.3;25.3;N;39.3;1013.0;0.0;0.5;0.0;30.0
-40.583621;-64.995188;25/9/2021;1613;43.22;tortugómetro;30.4;15.4;22.9;3.3;25.3;N;39.3;1013.0;0.0;0.5;0.0;30.0
-40.583633;-64.995155;25/9/2021;1623;42.3;tortugómetro;30.4;15.4;22.9;3.3;25.3;N;39.3;1013.0;0.0;0.5;0.0;30.0
-40.583625;-64.995152;25/9/2021;1633;41.75;tortugómetro;30.4;15.4;22.9;3.3;25.3;N;39.3;1013.0;0.0;0.5;0.0;30.0
-40.583638;-64.995154;25/9/2021;1643;42.63;tortugómetro;30.4;15.4;22.9;3.3;25.3;N;39.3;1013.0;0.0;0.5;0.0;30.0
-40.583626;-64.995191;25/9/2021;1653;43.07;tortugómetro;30.4;15.4;22.9;3.3;25.3;N;39.3;1013.0;0.0;0.5;0.0;30.0
-40.583633;-64.995212;25/9/2021;1703;39.6;tortugómetro;30.4;15.4;22.9;3.6;25.8;N;39.8;1012.1;0.0;0.8;0.1;30.0 	
-40.583644;-64.995193;25/9/2021;1713;37.85;tortugómetro;30.4;15.4;22.9;3.6;25.8;N;39.8;1012.1;0.0;0.8;0.1;30.0
-40.583637;-64.995206;25/9/2021;1723;38.34;tortugómetro;30.4;15.4;22.9;3.6;25.8;N;39.8;1012.1;0.0;0.8;0.1;30.0
-40.583641;-64.995199;25/9/2021;1733;39.5;tortugómetro;30.4;15.4;22.9;3.6;25.8;N;39.8;1012.1;0.0;0.8;0.1;30.0
-40.583635;-64.995188;25/9/2021;1743;43.25;tortugómetro;30.4;15.4;22.9;3.6;25.8;N;39.8;1012.1;0.0;0.8;0.1;30.0
-40.583642;-64.9952;25/9/2021;1753;40.84;tortugómetro;30.4;15.4;22.9;3.6;25.8;N;39.8;1012.1;0.0;0.8;0.1;30.0
-40.583647;-64.995195;25/9/2021;1803;42.69;tortugómetro;30.4;15.4;22.9;3.9;26.1;NNW;40.1;1011.4;0.0;1.0;0.2;30.0 	
-40.583641;-64.995195;25/9/2021;1813;43.37;tortugómetro;30.4;15.4;22.9;3.9;26.1;NNW;40.1;1011.4;0.0;1.0;0.2;30.0
-40.58372;-64.995231;25/9/2021;1823;42.39;tortugómetro;30.4;15.4;22.9;3.9;26.1;NNW;40.1;1011.4;0.0;1.0;0.2;30.0
-40.583681;-64.995175;25/9/2021;1833;40.98;tortugómetro;30.4;15.4;22.9;3.9;26.1;NNW;40.1;1011.4;0.0;1.0;0.2;30.0
-40.58364;-64.995196;25/9/2021;1843;40.08;tortugómetro;30.4;15.4;22.9;3.9;26.1;NNW;40.1;1011.4;0.0;1.0;0.2;30.0
