lat;lon;date;timeGMT;tempIMU;Metodología;sexo;tempmax(C);tempmin(C);tempmed(C);Temprocíomediadiaria(C);Humedadrelativadiaria(%);vientodir;viento(km/h)vel;Presionsobreniveldelmar(Hp);Prec(mm);NubesTotOct;NubbajOct;Vis(km)
-40.585747;-64.993086;28/9/2021;1433;41.55;tortugómetro;21.5;-2.4;9.6;-5.1;25.3;NW;20.4;1021.2;0.0;3.2;2.4;30.0
-40.585756;-64.99311;28/9/2021;1443;42.06;tortugómetro;21.5;-2.4;9.6;-5.1;25.3;NW;20.4;1021.2;0.0;3.2;2.4;30.0
-40.585742;-64.993116;28/9/2021;1453;42.98;tortugómetro;21.5;-2.4;9.6;-5.1;25.3;NW;20.4;1021.2;0.0;3.2;2.4;30.0
-40.585747;-64.993132;28/9/2021;1503;43.64;tortugómetro;21.5;-2.4;9.6;-4.8;25.9;NW;20.2;1020.9;0.0;3.1;2.2;30.0 	
-40.585741;-64.993129;28/9/2021;1513;44.7;tortugómetro;21.5;-2.4;9.6;-4.8;25.9;NW;20.2;1020.9;0.0;3.1;2.2;30.0
-40.585727;-64.993115;28/9/2021;1523;44.87;tortugómetro;21.5;-2.4;9.6;-4.8;25.9;NW;20.2;1020.9;0.0;3.1;2.2;30.0
-40.585743;-64.993131;28/9/2021;1533;45.5;tortugómetro;21.5;-2.4;9.6;-4.8;25.9;NW;20.2;1020.9;0.0;3.1;2.2;30.0
-40.585733;-64.993117;28/9/2021;1543;45.41;tortugómetro;21.5;-2.4;9.6;-4.8;25.9;NW;20.2;1020.9;0.0;3.1;2.2;30.0
-40.585743;-64.993106;28/9/2021;1553;45.71;tortugómetro;21.5;-2.4;9.6;-4.8;25.9;NW;20.2;1020.9;0.0;3.1;2.2;30.0
-40.585754;-64.993119;28/9/2021;1603;45.64;tortugómetro;21.5;-2.4;9.6;-4.3;26.7;NW;19.4;1020.7;0.0;2.9;2.1;30.0 	
-40.585753;-64.993126;28/9/2021;1612;46.2;tortugómetro;21.5;-2.4;9.6;-4.3;26.7;NW;19.4;1020.7;0.0;2.9;2.1;30.0 
-40.585743;-64.99312;28/9/2021;1622;46.36;tortugómetro;21.5;-2.4;9.6;-4.3;26.7;NW;19.4;1020.7;0.0;2.9;2.1;30.0 
-40.585739;-64.993124;28/9/2021;1632;45.58;tortugómetro;21.5;-2.4;9.6;-4.3;26.7;NW;19.4;1020.7;0.0;2.9;2.1;30.0 
-40.585736;-64.993142;28/9/2021;1642;45.03;tortugómetro;21.5;-2.4;9.6;-4.3;26.7;NW;19.4;1020.7;0.0;2.9;2.1;30.0
-40.585735;-64.993135;28/9/2021;1652;44.58;tortugómetro;21.5;-2.4;9.6;-4.3;26.7;NW;19.4;1020.7;0.0;2.9;2.1;30.0 
-40.585735;-64.993131;28/9/2021;1702;43.42;tortugómetro;21.5;-2.4;9.6;-3.9;27.5;NW;18.4;1020.5;0.0;2.8;1.9;30.0
-40.585813;-64.993176;28/9/2021;1712;45.43;tortugómetro;21.5;-2.4;9.6;-3.9;27.5;NW;18.4;1020.5;0.0;2.8;1.9;30.0
-40.585838;-64.993231;28/9/2021;1722;41.56;tortugómetro;21.5;-2.4;9.6;-3.9;27.5;NW;18.4;1020.5;0.0;2.8;1.9;30.0
-40.585836;-64.993239;28/9/2021;1732;38.65;tortugómetro;21.5;-2.4;9.6;-3.9;27.5;NW;18.4;1020.5;0.0;2.8;1.9;30.0
-40.585839;-64.99324;28/9/2021;1741;36.76;tortugómetro;21.5;-2.4;9.6;-3.9;27.5;NW;18.4;1020.5;0.0;2.8;1.9;30.0
-40.585834;-64.99317;28/9/2021;1751;35.78;tortugómetro;21.5;-2.4;9.6;-3.9;27.5;NW;18.4;1020.5;0.0;2.8;1.9;30.0
-40.585825;-64.993229;28/9/2021;1801;35.69;tortugómetro;21.5;-2.4;9.6;-3.6;27.6;NW;17.8;1020.2;0.0;2.6;1.8;30.0 	
-40.585835;-64.993242;28/9/2021;1812;35.26;tortugómetro;21.5;-2.4;9.6;-3.6;27.6;NW;17.8;1020.2;0.0;2.6;1.8;30.0
-40.585875;-64.99321;28/9/2021;1821;35.11;tortugómetro;21.5;-2.4;9.6;-3.6;27.6;NW;17.8;1020.2;0.0;2.6;1.8;30.0
-40.585856;-64.993236;28/9/2021;1831;34.71;tortugómetro;21.5;-2.4;9.6;-3.6;27.6;NW;17.8;1020.2;0.0;2.6;1.8;30.0
-40.585853;-64.993237;28/9/2021;1841;34.61;tortugómetro;21.5;-2.4;9.6;-3.6;27.6;NW;17.8;1020.2;0.0;2.6;1.8;30.0
-40.585853;-64.993239;28/9/2021;1851;33.96;tortugómetro;21.5;-2.4;9.6;-3.6;27.6;NW;17.8;1020.2;0.0;2.6;1.8;30.0
-40.585837;-64.993227;28/9/2021;1900;33.24;tortugómetro;22.2;-2.4;9.6;-3.6;27.2;NW;18.1;1020.3;0.0;2.5;1.6;30.0 	
-40.585853;-64.993229;28/9/2021;1910;32.47;tortugómetro;22.2;-2.4;9.6;-3.6;27.2;NW;18.1;1020.3;0.0;2.5;1.6;30.0
-40.585851;-64.993239;28/9/2021;1920;31.86;tortugómetro;22.2;-2.4;9.6;-3.6;27.2;NW;18.1;1020.3;0.0;2.5;1.6;30.0
-40.585847;-64.993242;28/9/2021;1930;31.24;tortugómetro;22.2;-2.4;9.6;-3.6;27.2;NW;18.1;1020.3;0.0;2.5;1.6;30.0
-40.585847;-64.993246;28/9/2021;1940;30.63;tortugómetro;22.2;-2.4;9.6;-3.6;27.2;NW;18.1;1020.3;0.0;2.5;1.6;30.0
-40.585846;-64.99324;28/9/2021;1950;30.1;tortugómetro;22.2;-2.4;9.6;-3.6;27.2;NW;18.1;1020.3;0.0;2.5;1.6;30.0
-40.585849;-64.993232;28/9/2021;2000;29.62;tortugómetro;22.5;-2.4;9.6;-3.5;27.1;NW;17.7;1020.4;0.0;2.3;1.3;30.0 	
-40.585844;-64.993229;28/9/2021;2010;29.08;tortugómetro;22.5;-2.4;9.6;-3.5;27.1;NW;17.7;1020.4;0.0;2.3;1.3;30.0
-40.585856;-64.993249;28/9/2021;2020;28.59;tortugómetro;22.5;-2.4;9.6;-3.5;27.1;NW;17.7;1020.4;0.0;2.3;1.3;30.0
-40.585848;-64.993229;28/9/2021;2029;28.19;tortugómetro;22.5;-2.4;9.6;-3.5;27.1;NW;17.7;1020.4;0.0;2.3;1.3;30.0
-40.585827;-64.993238;29/9/2021;1206;28.19;tortugómetro;23.3;9.0;16.1;-3.1;25.4;N;19.2;1016.8;0.0;1.5;1.0;30.0
-40.585845;-64.993236;29/9/2021;1216;26.4;tortugómetro;23.3;9.0;16.1;-3.1;25.4;N;19.2;1016.8;0.0;1.5;1.0;30.0
-40.585848;-64.993244;29/9/2021;1226;27.05;tortugómetro;23.3;9.0;16.1;-3.1;25.4;N;19.2;1016.8;0.0;1.5;1.0;30.0
-40.585845;-64.99324;29/9/2021;1236;27.7;tortugómetro;23.3;9.0;16.1;-3.1;25.4;N;19.2;1016.8;0.0;1.5;1.0;30.0
-40.585872;-64.993263;29/9/2021;1246;27.87;tortugómetro;23.3;9.0;16.1;-3.1;25.4;N;19.2;1016.8;0.0;1.5;1.0;30.0
-40.585838;-64.993241;29/9/2021;1255;28.61;tortugómetro;23.3;9.0;16.1;-3.1;25.4;N;19.2;1016.8;0.0;1.5;1.0;30.0
-40.585839;-64.993243;29/9/2021;1305;29.61;tortugómetro;23.3;9.0;16.1;-2.7;26.2;N;21.5;1016.2;0.0;1.8;1.0;30.0
-40.585853;-64.993235;29/9/2021;1315;29.73;tortugómetro;23.3;9.0;16.1;-2.7;26.2;N;21.5;1016.2;0.0;1.8;1.0;30.0
-40.585847;-64.993229;29/9/2021;1325;30.47;tortugómetro;23.3;9.0;16.1;-2.7;26.2;N;21.5;1016.2;0.0;1.8;1.0;30.0
-40.585839;-64.993236;29/9/2021;1335;31.6;tortugómetro;23.3;9.0;16.1;-2.7;26.2;N;21.5;1016.2;0.0;1.8;1.0;30.0
-40.585847;-64.993224;29/9/2021;1345;33.24;tortugómetro;23.3;9.0;16.1;-2.7;26.2;N;21.5;1016.2;0.0;1.8;1.0;30.0
-40.585837;-64.993216;29/9/2021;1355;36.62;tortugómetro;23.3;9.0;16.1;-2.7;26.2;N;21.5;1016.2;0.0;1.8;1.0;30.0
-40.58585;-64.993244;29/9/2021;1405;42.42;tortugómetro;23.3;9.0;16.1;-2.2;27.0;NNW;23.5;1015.7;0.0;2.0;1.0;30.0
-40.585851;-64.993268;29/9/2021;1414;46.69;tortugómetro;23.3;9.0;16.1;-2.2;27.0;NNW;23.5;1015.7;0.0;2.0;1.0;30.0
-40.585854;-64.993318;29/9/2021;1424;43.36;tortugómetro;23.3;9.0;16.1;-2.2;27.0;NNW;23.5;1015.7;0.0;2.0;1.0;30.0
-40.585889;-64.993358;29/9/2021;1434;39.85;tortugómetro;23.3;9.0;16.1;-2.2;27.0;NNW;23.5;1015.7;0.0;2.0;1.0;30.0
-40.585894;-64.993363;29/9/2021;1444;42.62;tortugómetro;23.3;9.0;16.1;-2.2;27.0;NNW;23.5;1015.7;0.0;2.0;1.0;30.0
-40.58589;-64.993342;29/9/2021;1454;45.13;tortugómetro;23.3;9.0;16.1;-2.2;27.0;NNW;23.5;1015.7;0.0;2.0;1.0;30.0
-40.585873;-64.993333;29/9/2021;1504;45.66;tortugómetro;23.3;9.0;16.1;-1.5;28.1;NNW;24.7;1015.2;0.0;2.2;1.0;30.0 	
-40.585903;-64.993372;29/9/2021;1514;45;tortugómetro;23.3;9.0;16.1;-1.5;28.1;NNW;24.7;1015.2;0.0;2.2;1.0;30.0
-40.58589;-64.993353;29/9/2021;1524;44.05;tortugómetro;23.3;9.0;16.1;-1.5;28.1;NNW;24.7;1015.2;0.0;2.2;1.0;30.0
-40.5859;-64.993367;29/9/2021;1534;46.29;tortugómetro;23.3;9.0;16.1;-1.5;28.1;NNW;24.7;1015.2;0.0;2.2;1.0;30.0
-40.585918;-64.993384;29/9/2021;1543;41.81;tortugómetro;23.3;9.0;16.1;-1.5;28.1;NNW;24.7;1015.2;0.0;2.2;1.0;30.0
-40.585881;-64.993355;29/9/2021;1553;36.93;tortugómetro;23.3;9.0;16.1;-1.5;28.1;NNW;24.7;1015.2;0.0;2.2;1.0;30.0
-40.585847;-64.993293;29/9/2021;1603;39.62;tortugómetro;23.3;9.0;16.1;-0.9;28.7;NNW;26.2;1014.6;0.0;2.3;1.1;30.0 	
-40.585897;-64.993376;29/9/2021;1613;36.39;tortugómetro;23.3;9.0;16.1;-0.9;28.7;NNW;26.2;1014.6;0.0;2.3;1.1;30.0
-40.585898;-64.993394;29/9/2021;1623;37.06;tortugómetro;23.3;9.0;16.1;-0.9;28.7;NNW;26.2;1014.6;0.0;2.3;1.1;30.0
-40.585967;-64.993465;29/9/2021;1633;37.56;tortugómetro;23.3;9.0;16.1;-0.9;28.7;NNW;26.2;1014.6;0.0;2.3;1.1;30.0
-40.585974;-64.993543;29/9/2021;1643;38.22;tortugómetro;23.3;9.0;16.1;-0.9;28.7;NNW;26.2;1014.6;0.0;2.3;1.1;30.0
-40.58601;-64.993664;29/9/2021;1653;34.6;tortugómetro;23.3;9.0;16.1;-0.9;28.7;NNW;26.2;1014.6;0.0;2.3;1.1;30.0
-40.586092;-64.993827;29/9/2021;1703;34.83;tortugómetro;23.3;9.0;16.1;-0.1;29.8;NNW;28.2;1014.0;0.0;2.5;1.2;30.0 	
-40.586139;-64.993867;29/9/2021;1712;33.56;tortugómetro;23.3;9.0;16.1;-0.1;29.8;NNW;28.2;1014.0;0.0;2.5;1.2;30.0
-40.586158;-64.993886;29/9/2021;1723;33.96;tortugómetro;23.3;9.0;16.1;-0.1;29.8;NNW;28.2;1014.0;0.0;2.5;1.2;30.0
-40.586162;-64.993886;29/9/2021;1732;37.86;tortugómetro;23.3;9.0;16.1;-0.1;29.8;NNW;28.2;1014.0;0.0;2.5;1.2;30.0
-40.586135;-64.99387;29/9/2021;1742;34.98;tortugómetro;23.3;9.0;16.1;-0.1;29.8;NNW;28.2;1014.0;0.0;2.5;1.2;30.0
-40.586143;-64.993941;29/9/2021;1752;33.76;tortugómetro;23.3;9.0;16.1;-0.1;29.8;NNW;28.2;1014.0;0.0;2.5;1.2;30.0
-40.586157;-64.993866;29/9/2021;1802;34.79;tortugómetro;23.3;9.0;16.1;0.9;31.8;N;29.7;1013.4;0.0;2.8;1.4;30.0 	
-40.586187;-64.993899;29/9/2021;1812;36.76;tortugómetro;23.3;9.0;16.1;0.9;31.8;N;29.7;1013.4;0.0;2.8;1.4;30.0
-40.586192;-64.993904;29/9/2021;1822;36.24;tortugómetro;23.3;9.0;16.1;0.9;31.8;N;29.7;1013.4;0.0;2.8;1.4;30.0
-40.586173;-64.993876;29/9/2021;1832;36.01;tortugómetro;23.3;9.0;16.1;0.9;31.8;N;29.7;1013.4;0.0;2.8;1.4;30.0
-40.586165;-64.993867;29/9/2021;1842;35.18;tortugómetro;23.3;9.0;16.1;0.9;31.8;N;29.7;1013.4;0.0;2.8;1.4;30.0
-40.586168;-64.993876;29/9/2021;1851;33.19;tortugómetro;23.3;9.0;16.1;0.9;31.8;N;29.7;1013.4;0.0;2.8;1.4;30.0
-40.586158;-64.993881;29/9/2021;1901;34.54;tortugómetro;23.3;9.0;16.1;1.9;34.2;N;30.6;1012.9;0.0;2.9;1.5;30.0
-40.586156;-64.993875;29/9/2021;1911;35.1;tortugómetro;23.3;9.0;16.1;1.9;34.2;N;30.6;1012.9;0.0;2.9;1.5;30.0
-40.586141;-64.993889;29/9/2021;1921;34.88;tortugómetro;23.3;9.0;16.1;1.9;34.2;N;30.6;1012.9;0.0;2.9;1.5;30.0
-40.586151;-64.993841;29/9/2021;1931;33.48;tortugómetro;23.3;9.0;16.1;1.9;34.2;N;30.6;1012.9;0.0;2.9;1.5;30.0
-40.586152;-64.993866;29/9/2021;1941;31.26;tortugómetro;23.3;9.0;16.1;1.9;34.2;N;30.6;1012.9;0.0;2.9;1.5;30.0
-40.586159;-64.993874;29/9/2021;1951;29.62;tortugómetro;23.3;9.0;16.1;1.9;34.2;N;30.6;1012.9;0.0;2.9;1.5;30.0
-40.586165;-64.993877;29/9/2021;2001;28.9;tortugómetro;23.3;9.0;16.1;3.2;37.0;N;32.5;1012.4;0.0;3.1;1.7;30.0
-40.58616;-64.993875;29/9/2021;2011;28.59;tortugómetro;23.3;9.0;16.1;3.2;37.0;N;32.5;1012.4;0.0;3.1;1.7;30.0
-40.586159;-64.993878;29/9/2021;2020;26.7;tortugómetro;23.3;9.0;16.1;3.2;37.0;N;32.5;1012.4;0.0;3.1;1.7;30.0
-40.586191;-64.993898;29/9/2021;2030;28.09;tortugómetro;23.3;9.0;16.1;3.2;37.0;N;32.5;1012.4;0.0;3.1;1.7;30.0
