lat;lon;date;timeGMT;tempIMU;Metodología;sexo;tempmax(C);tempmin(C);tempmed(C);Temprocíomediadiaria(C);Humedadrelativadiaria(%);vientodir;viento(km/h)vel;Presionsobreniveldelmar(Hp);Prec(mm);NubesTotOct;NubbajOct;Vis(km)
-40.585406;-64.996096;23/11/2021;1704;33.61;tortugómetro;macho;27.6;5.8;14.4;5.6;40.6;NNE;32.1;1014.8;0;3.5;0.9;30
-40.585462;-64.996164;23/11/2021;1714;33.45;tortugómetro;macho;27.6;5.8;14.4;5.6;40.6;NNE;32.1;1014.8;0;3.5;0.9;30
-40.585403;-64.996112;23/11/2021;1724;33.54;tortugómetro;macho;27.6;5.8;14.4;5.6;40.6;NNE;32.1;1014.8;0;3.5;0.9;30
-40.585414;-64.996114;23/11/2021;1734;34.63;tortugómetro;macho;27.6;5.8;14.4;5.6;40.6;NNE;32.1;1014.8;0;3.5;0.9;30
-40.58542;-64.996094;23/11/2021;1744;34.63;tortugómetro;macho;27.6;5.8;14.4;5.6;40.6;NNE;32.1;1014.8;0;3.5;0.9;30
-40.585446;-64.995956;23/11/2021;1754;35.47;tortugómetro;macho;27.6;5.8;14.4;5.6;40.6;NNE;32.1;1014.8;0;3.5;0.9;30
-40.585421;-64.99608;23/11/2021;1804;35.45;tortugómetro;macho;30;5.8;14.4;5.5;39.5;N;32.6;1014.3;0;3.8;0.9;30
-40.585428;-64.99611;23/11/2021;1814;35.46;tortugómetro;macho;30;5.8;14.4;5.5;39.5;N;32.6;1014.3;0;3.8;0.9;30
-40.585382;-64.996087;23/11/2021;1824;35.53;tortugómetro;macho;30;5.8;14.4;5.5;39.5;N;32.6;1014.3;0;3.8;0.9;30
-40.58538;-64.996129;23/11/2021;1834;35.39;tortugómetro;macho;30;5.8;14.4;5.5;39.5;N;32.6;1014.3;0;3.8;0.9;30
-40.585359;-64.996155;23/11/2021;1844;40.02;tortugómetro;macho;30;5.8;14.4;5.5;39.5;N;32.6;1014.3;0;3.8;0.9;30
-40.585252;-64.996209;23/11/2021;1854;42.4;tortugómetro;macho;30;5.8;14.4;5.5;39.5;N;32.6;1014.3;0;3.8;0.9;30
-40.585272;-64.996181;23/11/2021;1904;45.9;tortugómetro;macho;31;5.8;14.4;5.4;38.3;NNW;32.8;1013.7;0;4;0.9;30
-40.585294;-64.996376;23/11/2021;1914;45.35;tortugómetro;macho;31;5.8;14.4;5.4;38.3;NNW;32.8;1013.7;0;4;0.9;30
-40.585231;-64.996477;23/11/2021;1924;42.9;tortugómetro;macho;31;5.8;14.4;5.4;38.3;NNW;32.8;1013.7;0;4;0.9;30
-40.585243;-64.996416;23/11/2021;1934;42.74;tortugómetro;macho;31;5.8;14.4;5.4;38.3;NNW;32.8;1013.7;0;4;0.9;30
-40.585289;-64.996463;23/11/2021;1944;39.01;tortugómetro;macho;31;5.8;14.4;5.4;38.3;NNW;32.8;1013.7;0;4;0.9;30
-40.58534;-64.996378;23/11/2021;1954;43.2;tortugómetro;macho;31;5.8;14.4;5.4;38.3;NNW;32.8;1013.7;0;4;0.9;30
-40.585377;-64.996237;23/11/2021;2004;38.71;tortugómetro;macho;32.4;5.8;14.4;5.2;36.2;NW;33.2;1013.2;0;4.3;1;30
-40.58538;-64.996243;23/11/2021;2014;38.51;tortugómetro;macho;32.4;5.8;14.4;5.2;36.2;NW;33.2;1013.2;0;4.3;1;30
-40.585367;-64.996259;23/11/2021;2025;36.6;tortugómetro;macho;32.4;5.8;14.4;5.2;36.2;NW;33.2;1013.2;0;4.3;1;30
-40.585359;-64.996237;23/11/2021;2034;35.6;tortugómetro;macho;32.4;5.8;14.4;5.2;36.2;NW;33.2;1013.2;0;4.3;1;30
-40.585364;-64.996233;23/11/2021;2044;35.05;tortugómetro;macho;32.4;5.8;14.4;5.2;36.2;NW;33.2;1013.2;0;4.3;1;30
-40.585352;-64.996208;23/11/2021;2054;34.69;tortugómetro;macho;32.4;5.8;14.4;5.2;36.2;NW;33.2;1013.2;0;4.3;1;30
-40.585363;-64.996226;23/11/2021;2105;34.5;tortugómetro;macho;32.4;5.8;14.4;4.7;33.5;NW;33.9;1012.6;0;4.5;1.1;30
-40.585361;-64.996216;23/11/2021;2115;34.12;tortugómetro;macho;32.4;5.8;14.4;4.7;33.5;NW;33.9;1012.6;0;4.5;1.1;30
-40.585361;-64.996231;23/11/2021;2125;33.73;tortugómetro;macho;32.4;5.8;14.4;4.7;33.5;NW;33.9;1012.6;0;4.5;1.1;30
-40.585357;-64.996223;23/11/2021;2135;33.33;tortugómetro;macho;32.4;5.8;14.4;4.7;33.5;NW;33.9;1012.6;0;4.5;1.1;30
-40.585375;-64.996201;23/11/2021;2145;33;tortugómetro;macho;32.4;5.8;14.4;4.7;33.5;NW;33.9;1012.6;0;4.5;1.1;30
-40.585354;-64.996228;23/11/2021;2155;32.72;tortugómetro;macho;32.4;5.8;14.4;4.7;33.5;NW;33.9;1012.6;0;4.5;1.1;30
-40.585366;-64.996217;23/11/2021;2205;32.43;tortugómetro;macho;32.4;5.8;12.2;4.1;30;NW;34.8;1012.2;0;4.7;1.2;30
-40.585363;-64.996224;23/11/2021;2215;31.98;tortugómetro;macho;32.4;5.8;12.2;4.1;30;NW;34.8;1012.2;0;4.7;1.2;30
-40.585361;-64.996218;23/11/2021;2225;31.57;tortugómetro;macho;32.4;5.8;12.2;4.1;30;NW;34.8;1012.2;0;4.7;1.2;30
-40.585378;-64.996236;23/11/2021;2235;31.16;tortugómetro;macho;32.4;5.8;12.2;4.1;30;NW;34.8;1012.2;0;4.7;1.2;30
-40.585375;-64.996239;23/11/2021;2245;30.6;tortugómetro;macho;32.4;5.8;12.2;4.1;30;NW;34.8;1012.2;0;4.7;1.2;30
-40.585366;-64.996238;23/11/2021;2255;30.27;tortugómetro;macho;32.4;5.8;12.2;4.1;30;NW;34.8;1012.2;0;4.7;1.2;30
-40.585361;-64.996224;23/11/2021;2305;29.97;tortugómetro;macho;32.4;5.8;12.2;3.7;26.8;NW;34.5;1011.8;0;4.7;1.2;30
-40.584542;-64.999159;23/11/2021;2315;29.5;tortugómetro;macho;32.4;5.8;12.2;3.7;26.8;NW;34.5;1011.8;0;4.7;1.2;30
-40.585328;-64.996216;24/11/2021;1025;29;tortugómetro;macho;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.585339;-64.996257;24/11/2021;1037;31.26;tortugómetro;macho;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.585328;-64.996241;24/11/2021;1046;32.73;tortugómetro;macho;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.585344;-64.996264;24/11/2021;1056;34.31;tortugómetro;macho;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.585335;-64.996248;24/11/2021;1106;34.99;tortugómetro;macho;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.58536;-64.99626;24/11/2021;1116;35.49;tortugómetro;macho;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.58539;-64.996108;24/11/2021;1126;35.09;tortugómetro;macho;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.585403;-64.996091;24/11/2021;1136;36.82;tortugómetro;macho;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.585402;-64.996072;24/11/2021;1146;36.79;tortugómetro;macho;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.585397;-64.996079;24/11/2021;1156;34.3;tortugómetro;macho;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.585383;-64.996067;24/11/2021;1206;34.27;tortugómetro;macho;33.6;12.6;23.1;3.7;23.7;NW;30.9;1010.5;0;4.5;1.2;30
-40.58539;-64.996082;24/11/2021;1216;35.05;tortugómetro;macho;33.6;12.6;23.1;3.7;23.7;NW;30.9;1010.5;0;4.5;1.2;30
-40.585427;-64.99602;24/11/2021;1226;36.25;tortugómetro;macho;33.6;12.6;23.1;3.7;23.7;NW;30.9;1010.5;0;4.5;1.2;30
-40.585397;-64.996087;24/11/2021;1237;36.65;tortugómetro;macho;33.6;12.6;23.1;3.7;23.7;NW;30.9;1010.5;0;4.5;1.2;30
-40.585392;-64.996077;24/11/2021;1246;37.05;tortugómetro;macho;33.6;12.6;23.1;3.7;23.7;NW;30.9;1010.5;0;4.5;1.2;30
-40.585396;-64.996065;24/11/2021;1256;38.81;tortugómetro;macho;33.6;12.6;23.1;3.7;23.7;NW;30.9;1010.5;0;4.5;1.2;30
-40.585389;-64.996083;24/11/2021;1306;40.34;tortugómetro;macho;33.6;12.6;23.1;4;23.6;NW;28.8;1010.1;0;4.3;1.2;30
-40.585398;-64.996072;24/11/2021;1317;42.78;tortugómetro;macho;33.6;12.6;23.1;4;23.6;NW;28.8;1010.1;0;4.3;1.2;30
-40.585317;-64.996131;24/11/2021;1327;42.61;tortugómetro;macho;33.6;12.6;23.1;4;23.6;NW;28.8;1010.1;0;4.3;1.2;30
-40.585414;-64.996067;24/11/2021;1337;41.15;tortugómetro;macho;33.6;12.6;23.1;4;23.6;NW;28.8;1010.1;0;4.3;1.2;30
-40.585391;-64.996077;24/11/2021;1347;40.43;tortugómetro;macho;33.6;12.6;23.1;4;23.6;NW;28.8;1010.1;0;4.3;1.2;30
-40.585786;-64.995895;24/11/2021;1357;37.29;tortugómetro;macho;33.6;12.6;23.1;4;23.6;NW;28.8;1010.1;0;4.3;1.2;30
-40.585393;-64.99606;24/11/2021;1408;36.86;tortugómetro;macho;33.6;12.6;23.1;4.2;23.4;NW;27.1;1009.7;0;4.1;1.2;30
-40.585491;-64.996094;24/11/2021;1417;37.41;tortugómetro;macho;33.6;12.6;23.1;4.2;23.4;NW;27.1;1009.7;0;4.1;1.2;30
-40.585386;-64.996123;24/11/2021;1427;37.02;tortugómetro;macho;33.6;12.6;23.1;4.2;23.4;NW;27.1;1009.7;0;4.1;1.2;30
-40.585381;-64.996136;24/11/2021;1437;37.16;tortugómetro;macho;33.6;12.6;23.1;4.2;23.4;NW;27.1;1009.7;0;4.1;1.2;30
-40.585151;-64.996599;24/11/2021;1447;37.26;tortugómetro;macho;33.6;12.6;23.1;4.2;23.4;NW;27.1;1009.7;0;4.1;1.2;30
-40.585416;-64.996069;24/11/2021;1457;38.47;tortugómetro;macho;33.6;12.6;23.1;4.2;23.4;NW;27.1;1009.7;0;4.1;1.2;30
-40.585407;-64.996068;24/11/2021;1507;39.67;tortugómetro;macho;33.6;12.6;23.1;4.4;23.5;NW;25.5;1009.3;0;3.7;1;30
-40.585399;-64.996081;24/11/2021;1517;37.15;tortugómetro;macho;33.6;12.6;23.1;4.4;23.5;NW;25.5;1009.3;0;3.7;1;30
-40.58541;-64.996086;24/11/2021;1527;37.06;tortugómetro;macho;33.6;12.6;23.1;4.4;23.5;NW;25.5;1009.3;0;3.7;1;30
-40.585411;-64.996088;24/11/2021;1537;37.94;tortugómetro;macho;33.6;12.6;23.1;4.4;23.5;NW;25.5;1009.3;0;3.7;1;30
-40.58543;-64.996082;24/11/2021;1547;37.89;tortugómetro;macho;33.6;12.6;23.1;4.4;23.5;NW;25.5;1009.3;0;3.7;1;30
-40.585424;-64.996086;24/11/2021;1557;38.26;tortugómetro;macho;33.6;12.6;23.1;4.4;23.5;NW;25.5;1009.3;0;3.7;1;30
-40.585438;-64.996088;24/11/2021;1607;38.88;tortugómetro;macho;33.6;12.6;23.1;4.6;23.7;NW;24.4;1009;0;3.3;0.8;30
-40.585425;-64.996077;24/11/2021;1618;38.84;tortugómetro;macho;33.6;12.6;23.1;4.6;23.7;NW;24.4;1009;0;3.3;0.8;30
-40.585434;-64.996079;24/11/2021;1627;39.59;tortugómetro;macho;33.6;12.6;23.1;4.6;23.7;NW;24.4;1009;0;3.3;0.8;30
-40.585422;-64.996082;24/11/2021;1637;38.99;tortugómetro;macho;33.6;12.6;23.1;4.6;23.7;NW;24.4;1009;0;3.3;0.8;30
-40.585424;-64.996092;24/11/2021;1647;39.36;tortugómetro;macho;33.6;12.6;23.1;4.6;23.7;NW;24.4;1009;0;3.3;0.8;30
-40.585443;-64.99611;24/11/2021;1658;39.14;tortugómetro;macho;33.6;12.6;23.1;4.6;23.7;NW;24.4;1009;0;3.3;0.8;30
-40.585354;-64.996096;24/11/2021;1708;39.81;tortugómetro;macho;33.6;12.6;23.1;5;24.2;NW;23.7;1008.8;0;3;0.6;30
-40.58543;-64.996094;24/11/2021;1718;38.98;tortugómetro;macho;33.6;12.6;23.1;5;24.2;NW;23.7;1008.8;0;3;0.6;30
-40.585395;-64.99609;24/11/2021;1728;38.85;tortugómetro;macho;33.6;12.6;23.1;5;24.2;NW;23.7;1008.8;0;3;0.6;30
-40.585391;-64.996083;24/11/2021;1738;38.45;tortugómetro;macho;33.6;12.6;23.1;5;24.2;NW;23.7;1008.8;0;3;0.6;30
-40.585384;-64.996071;24/11/2021;1748;38.27;tortugómetro;macho;33.6;12.6;23.1;5;24.2;NW;23.7;1008.8;0;3;0.6;30
-40.585304;-64.996103;24/11/2021;1758;38.19;tortugómetro;macho;33.6;12.6;23.1;5;24.2;NW;23.7;1008.8;0;3;0.6;30
-40.585405;-64.996076;24/11/2021;1808;37.66;tortugómetro;macho;33.6;12.6;23.1;5.4;24.9;NNW;22;1008.6;0;2.8;0.6;30
-40.585388;-64.996093;24/11/2021;1818;37.28;tortugómetro;macho;33.6;12.6;23.1;5.4;24.9;NNW;22;1008.6;0;2.8;0.6;30
-40.585405;-64.996084;24/11/2021;1828;37;tortugómetro;macho;33.6;12.6;23.1;5.4;24.9;NNW;22;1008.6;0;2.8;0.6;30
-40.585419;-64.996234;24/11/2021;1838;36.9;tortugómetro;macho;33.6;12.6;23.1;5.4;24.9;NNW;22;1008.6;0;2.8;0.6;30
-40.585518;-64.996468;24/11/2021;1848;41.74;tortugómetro;macho;33.6;12.6;23.1;5.4;24.9;NNW;22;1008.6;0;2.8;0.6;30
-40.585577;-64.996502;24/11/2021;1858;49.81;tortugómetro;macho;33.6;12.6;23.1;5.4;24.9;NNW;22;1008.6;0;2.8;0.6;30
-40.585652;-64.996411;24/11/2021;1908;47.56;tortugómetro;macho;33.6;12.6;23.1;5.8;25.5;N;21.2;1008.4;0;2.7;0.6;30
-40.585651;-64.996418;24/11/2021;1918;48.48;tortugómetro;macho;33.6;12.6;23.1;5.8;25.5;N;21.2;1008.4;0;2.7;0.6;30
-40.585655;-64.996405;24/11/2021;1928;42.25;tortugómetro;macho;33.6;12.6;23.1;5.8;25.5;N;21.2;1008.4;0;2.7;0.6;30
-40.585671;-64.99642;24/11/2021;1938;40.3;tortugómetro;macho;33.6;12.6;23.1;5.8;25.5;N;21.2;1008.4;0;2.7;0.6;30
-40.58566;-64.996413;24/11/2021;1948;38.42;tortugómetro;macho;33.6;12.6;23.1;5.8;25.5;N;21.2;1008.4;0;2.7;0.6;30
-40.585664;-64.99642;24/11/2021;1958;37.74;tortugómetro;macho;33.6;12.6;23.1;5.8;25.5;N;21.2;1008.4;0;2.7;0.6;30
-40.585674;-64.996435;24/11/2021;2009;37.81;tortugómetro;macho;33.6;12.6;23.1;6.2;26.2;NE;20;1008.2;0;2.6;0.6;30
-40.585663;-64.996428;24/11/2021;2018;36.94;tortugómetro;macho;33.6;12.6;23.1;6.2;26.2;NE;20;1008.2;0;2.6;0.6;30
-40.585671;-64.996431;24/11/2021;2028;36.71;tortugómetro;macho;33.6;12.6;23.1;6.2;26.2;NE;20;1008.2;0;2.6;0.6;30
-40.585653;-64.996416;24/11/2021;2038;35.98;tortugómetro;macho;33.6;12.6;23.1;6.2;26.2;NE;20;1008.2;0;2.6;0.6;30
-40.585644;-64.99644;24/11/2021;2048;35.82;tortugómetro;macho;33.6;12.6;23.1;6.2;26.2;NE;20;1008.2;0;2.6;0.6;30
-40.58554;-64.996419;24/11/2021;2058;39.98;tortugómetro;macho;33.6;12.6;23.1;6.2;26.2;NE;20;1008.2;0;2.6;0.6;30
-40.585456;-64.996284;24/11/2021;2108;40.06;tortugómetro;macho;33.6;12.6;23.1;6.5;26.7;NE;19.7;1008;0;2.6;0.6;30
-40.585375;-64.996254;24/11/2021;2119;40.23;tortugómetro;macho;33.6;12.6;23.1;6.5;26.7;NE;19.7;1008;0;2.6;0.6;30
-40.585372;-64.99624;24/11/2021;2129;38.52;tortugómetro;macho;33.6;12.6;23.1;6.5;26.7;NE;19.7;1008;0;2.6;0.6;30
-40.585381;-64.996238;24/11/2021;2139;36.89;tortugómetro;macho;33.6;12.6;23.1;6.5;26.7;NE;19.7;1008;0;2.6;0.6;30
-40.585351;-64.99624;24/11/2021;2149;36.29;tortugómetro;macho;33.6;12.6;23.1;6.5;26.7;NE;19.7;1008;0;2.6;0.6;30
-40.585354;-64.996249;24/11/2021;2159;35.45;tortugómetro;macho;33.6;12.6;23.1;6.5;26.7;NE;19.7;1008;0;2.6;0.6;30
-40.585352;-64.996244;24/11/2021;2209;34.67;tortugómetro;macho;32;12.6;21.2;7;27.3;ENE;19.1;1007.8;0;2.7;0.6;30
-40.585347;-64.996236;24/11/2021;2219;34.09;tortugómetro;macho;32;12.6;21.2;7;27.3;ENE;19.1;1007.8;0;2.7;0.6;30
-40.585335;-64.996232;24/11/2021;2229;33.7;tortugómetro;macho;32;12.6;21.2;7;27.3;ENE;19.1;1007.8;0;2.7;0.6;30
-40.585366;-64.996236;24/11/2021;2239;33.15;tortugómetro;macho;32;12.6;21.2;7;27.3;ENE;19.1;1007.8;0;2.7;0.6;30
-40.585343;-64.996227;24/11/2021;2249;32.68;tortugómetro;macho;32;12.6;21.2;7;27.3;ENE;19.1;1007.8;0;2.7;0.6;30
-40.585353;-64.996229;24/11/2021;2259;32.33;tortugómetro;macho;32;12.6;21.2;7;27.3;ENE;19.1;1007.8;0;2.7;0.6;30
-40.585333;-64.996218;24/11/2021;2309;31.84;tortugómetro;macho;31.8;12.6;21.2;7.4;27.8;ENE;19.5;1007.6;0;2.8;0.6;30
-40.585349;-64.996231;24/11/2021;2319;31.47;tortugómetro;macho;31.8;12.6;21.2;7.4;27.8;ENE;19.5;1007.6;0;2.8;0.6;30
-40.585342;-64.996227;24/11/2021;2329;31.27;tortugómetro;macho;31.8;12.6;21.2;7.4;27.8;ENE;19.5;1007.6;0;2.8;0.6;30
-40.584422;-64.998001;24/11/2021;2339;31.01;tortugómetro;macho;31.8;12.6;21.2;7.4;27.8;ENE;19.5;1007.6;0;2.8;0.6;30
-40.585331;-64.996328;25/11/2021;1035;29.08;tortugómetro;macho;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.585321;-64.99631;25/11/2021;1045;28.32;tortugómetro;macho;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.585323;-64.996307;25/11/2021;1055;31.63;tortugómetro;macho;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.585357;-64.996303;25/11/2021;1105;33.83;tortugómetro;macho;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.585401;-64.996266;25/11/2021;1115;33.2;tortugómetro;macho;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.585389;-64.996101;25/11/2021;1125;33.75;tortugómetro;macho;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.585384;-64.996097;25/11/2021;1135;38.02;tortugómetro;macho;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.585391;-64.996097;25/11/2021;1145;34.52;tortugómetro;macho;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.585386;-64.9961;25/11/2021;1155;30.28;tortugómetro;macho;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.585385;-64.996095;25/11/2021;1205;29.58;tortugómetro;macho;33;14.5;23.8;8.2;29.9;ENE;20;1007.5;0;3;0.7;30
-40.5854;-64.996089;25/11/2021;1215;29.75;tortugómetro;macho;33;14.5;23.8;8.2;29.9;ENE;20;1007.5;0;3;0.7;30
-40.585555;-64.996024;25/11/2021;1225;36.83;tortugómetro;macho;33;14.5;23.8;8.2;29.9;ENE;20;1007.5;0;3;0.7;30
-40.5857;-64.99607;25/11/2021;1236;36.06;tortugómetro;macho;33;14.5;23.8;8.2;29.9;ENE;20;1007.5;0;3;0.7;30
-40.585758;-64.996215;25/11/2021;1246;36.78;tortugómetro;macho;33;14.5;23.8;8.2;29.9;ENE;20;1007.5;0;3;0.7;30
-40.58577;-64.996499;25/11/2021;1255;42.49;tortugómetro;macho;33;14.5;23.8;8.2;29.9;ENE;20;1007.5;0;3;0.7;30
-40.585839;-64.996595;25/11/2021;1305;43.29;tortugómetro;macho;33;14.5;23.8;8.4;30.6;ENE;19.8;1007.5;0;3;0.8;30
-40.585583;-64.996773;25/11/2021;1316;44.28;tortugómetro;macho;33;14.5;23.8;8.4;30.6;ENE;19.8;1007.5;0;3;0.8;30
-40.585318;-64.996933;25/11/2021;1326;41.82;tortugómetro;macho;33;14.5;23.8;8.4;30.6;ENE;19.8;1007.5;0;3;0.8;30
-40.585254;-64.997257;25/11/2021;1336;43.04;tortugómetro;macho;33;14.5;23.8;8.4;30.6;ENE;19.8;1007.5;0;3;0.8;30
-40.585207;-64.997372;25/11/2021;1346;47.03;tortugómetro;macho;33;14.5;23.8;8.4;30.6;ENE;19.8;1007.5;0;3;0.8;30
-40.584992;-64.997372;25/11/2021;1356;42.35;tortugómetro;macho;33;14.5;23.8;8.4;30.6;ENE;19.8;1007.5;0;3;0.8;30
-40.585091;-64.997392;25/11/2021;1406;37.53;tortugómetro;macho;33;14.5;23.8;8.6;31.5;ENE;19.7;1007.6;0;3;0.8;30
-40.585002;-64.997374;25/11/2021;1416;33.38;tortugómetro;macho;33;14.5;23.8;8.6;31.5;ENE;19.7;1007.6;0;3;0.8;30
-40.585042;-64.997373;25/11/2021;1426;32;tortugómetro;macho;33;14.5;23.8;8.6;31.5;ENE;19.7;1007.6;0;3;0.8;30
-40.585179;-64.997388;25/11/2021;1436;34.41;tortugómetro;macho;33;14.5;23.8;8.6;31.5;ENE;19.7;1007.6;0;3;0.8;30
-40.585207;-64.997363;25/11/2021;1446;47.69;tortugómetro;macho;33;14.5;23.8;8.6;31.5;ENE;19.7;1007.6;0;3;0.8;30
-40.585202;-64.997362;25/11/2021;1456;37.12;tortugómetro;macho;33;14.5;23.8;8.6;31.5;ENE;19.7;1007.6;0;3;0.8;30
-40.585215;-64.997372;25/11/2021;1506;36.07;tortugómetro;macho;33;14.5;23.8;8.7;32.3;ENE;19.7;1007.7;0;3;0.9;30
-40.585201;-64.997383;25/11/2021;1516;37.48;tortugómetro;macho;33;14.5;23.8;8.7;32.3;ENE;19.7;1007.7;0;3;0.9;30
-40.585195;-64.997375;25/11/2021;1526;38.01;tortugómetro;macho;33;14.5;23.8;8.7;32.3;ENE;19.7;1007.7;0;3;0.9;30
-40.585192;-64.997368;25/11/2021;1536;38.36;tortugómetro;macho;33;14.5;23.8;8.7;32.3;ENE;19.7;1007.7;0;3;0.9;30
-40.585232;-64.997453;25/11/2021;1546;38.15;tortugómetro;macho;33;14.5;23.8;8.7;32.3;ENE;19.7;1007.7;0;3;0.9;30
-40.58521;-64.997385;25/11/2021;1556;37.45;tortugómetro;macho;33;14.5;23.8;8.7;32.3;ENE;19.7;1007.7;0;3;0.9;30
-40.585202;-64.997398;25/11/2021;1606;38.69;tortugómetro;macho;33;14.5;23.8;8.9;33.3;E;19.8;1007.8;0;3;1;30
-40.585202;-64.997387;25/11/2021;1616;36.51;tortugómetro;macho;33;14.5;23.8;8.9;33.3;E;19.8;1007.8;0;3;1;30
-40.585198;-64.997383;25/11/2021;1626;34.49;tortugómetro;macho;33;14.5;23.8;8.9;33.3;E;19.8;1007.8;0;3;1;30
-40.585204;-64.997375;25/11/2021;1637;33.78;tortugómetro;macho;33;14.5;23.8;8.9;33.3;E;19.8;1007.8;0;3;1;30
-40.585192;-64.997365;25/11/2021;1647;33.61;tortugómetro;macho;33;14.5;23.8;8.9;33.3;E;19.8;1007.8;0;3;1;30
-40.585181;-64.997367;25/11/2021;1657;33.57;tortugómetro;macho;33;14.5;23.8;8.9;33.3;E;19.8;1007.8;0;3;1;30
-40.585183;-64.99744;25/11/2021;1707;33.48;tortugómetro;macho;33;14.5;23.8;9.1;34.3;E;20.1;1008;0;3;1.1;30
-40.585184;-64.997438;25/11/2021;1717;41.87;tortugómetro;macho;33;14.5;23.8;9.1;34.3;E;20.1;1008;0;3;1.1;30
-40.58517;-64.997404;25/11/2021;1727;33.98;tortugómetro;macho;33;14.5;23.8;9.1;34.3;E;20.1;1008;0;3;1.1;30
-40.585169;-64.997411;25/11/2021;1737;32.3;tortugómetro;macho;33;14.5;23.8;9.1;34.3;E;20.1;1008;0;3;1.1;30
-40.585107;-64.997428;25/11/2021;1747;31.78;tortugómetro;macho;33;14.5;23.8;9.1;34.3;E;20.1;1008;0;3;1.1;30
-40.585073;-64.997475;25/11/2021;1757;38.86;tortugómetro;macho;33;14.5;23.8;9.1;34.3;E;20.1;1008;0;3;1.1;30
-40.585074;-64.997463;25/11/2021;1807;46.58;tortugómetro;macho;33;14.5;23.8;9.2;35.3;E;21.5;1008.3;0;2.9;1.2;30
-40.585069;-64.997413;25/11/2021;1817;38.44;tortugómetro;macho;33;14.5;23.8;9.2;35.3;E;21.5;1008.3;0;2.9;1.2;30
-40.585073;-64.997511;25/11/2021;1828;35.1;tortugómetro;macho;33;14.5;23.8;9.2;35.3;E;21.5;1008.3;0;2.9;1.2;30
-40.585028;-64.997206;25/11/2021;1837;33.76;tortugómetro;macho;33;14.5;23.8;9.2;35.3;E;21.5;1008.3;0;2.9;1.2;30
-40.585079;-64.997489;25/11/2021;1847;33.13;tortugómetro;macho;33;14.5;23.8;9.2;35.3;E;21.5;1008.3;0;2.9;1.2;30
-40.58493;-64.997476;25/11/2021;1857;32.62;tortugómetro;macho;33;14.5;23.8;9.2;35.3;E;21.5;1008.3;0;2.9;1.2;30
-40.584862;-64.997438;25/11/2021;1907;44.65;tortugómetro;macho;33;14.5;23.8;9.4;36.2;E;21.5;1008.6;0;2.8;1.2;30
-40.584831;-64.99752;25/11/2021;1917;48.49;tortugómetro;macho;33;14.5;23.8;9.4;36.2;E;21.5;1008.6;0;2.8;1.2;30
-40.584871;-64.997846;25/11/2021;1927;42.8;tortugómetro;macho;33;14.5;23.8;9.4;36.2;E;21.5;1008.6;0;2.8;1.2;30
-40.584945;-64.998061;25/11/2021;1937;41.45;tortugómetro;macho;33;14.5;23.8;9.4;36.2;E;21.5;1008.6;0;2.8;1.2;30
-40.584974;-64.998215;25/11/2021;1947;43.03;tortugómetro;macho;33;14.5;23.8;9.4;36.2;E;21.5;1008.6;0;2.8;1.2;30
-40.584888;-64.998213;25/11/2021;1957;41.09;tortugómetro;macho;33;14.5;23.8;9.4;36.2;E;21.5;1008.6;0;2.8;1.2;30
-40.584823;-64.998276;25/11/2021;2008;39.18;tortugómetro;macho;33;14.5;23.8;9.6;37.3;ESE;21.2;1008.9;0;2.7;1.2;30
-40.584677;-64.998199;25/11/2021;2017;38.45;tortugómetro;macho;33;14.5;23.8;9.6;37.3;ESE;21.2;1008.9;0;2.7;1.2;30
-40.584663;-64.998165;25/11/2021;2027;39.18;tortugómetro;macho;33;14.5;23.8;9.6;37.3;ESE;21.2;1008.9;0;2.7;1.2;30
