lat;lon;date;timeGMT;tempIMU;Metodología;sexo;tempmax(C);tempmin(C);tempmed(C);Temprocíomediadiaria(C);Humedadrelativadiaria(%);vientodir;viento(km/h)vel;Presionsobreniveldelmar(Hp);Prec(mm);NubesTotOct;NubbajOct;Vis(km)
-40.584587;-65.001618;23/11/2021;1517;35.79;tortugómetro;;23.6;5.8;14.4;6.3;43.7;E;30.9;1016;0;2.8;0.7;30
-40.584577;-65.001625;23/11/2021;1527;35.82;tortugómetro;;23.6;5.8;14.4;6.3;43.7;E;30.9;1016;0;2.8;0.7;30
-40.584585;-65.00162;23/11/2021;1537;35.38;tortugómetro;;23.6;5.8;14.4;6.3;43.7;E;30.9;1016;0;2.8;0.7;30
-40.584588;-65.001627;23/11/2021;1548;36.32;tortugómetro;;23.6;5.8;14.4;6.3;43.7;E;30.9;1016;0;2.8;0.7;30
-40.584606;-65.00162;23/11/2021;1558;35.6;tortugómetro;;23.6;5.8;14.4;6.3;43.7;E;30.9;1016;0;2.8;0.7;30
-40.584615;-65.001623;23/11/2021;1608;36.28;tortugómetro;;25.4;5.8;14.4;6;42.5;NE;31.5;1015.4;0;3.2;0.8;30
-40.584613;-65.001627;23/11/2021;1618;34.97;tortugómetro;;25.4;5.8;14.4;6;42.5;NE;31.5;1015.4;0;3.2;0.8;30
-40.584575;-65.001634;23/11/2021;1628;35.07;tortugómetro;;25.4;5.8;14.4;6;42.5;NE;31.5;1015.4;0;3.2;0.8;30
-40.584596;-65.001625;23/11/2021;1638;34.47;tortugómetro;;25.4;5.8;14.4;6;42.5;NE;31.5;1015.4;0;3.2;0.8;30
-40.584593;-65.001623;23/11/2021;1648;34.37;tortugómetro;;25.4;5.8;14.4;6;42.5;NE;31.5;1015.4;0;3.2;0.8;30
-40.58459;-65.001619;23/11/2021;1658;33.79;tortugómetro;;25.4;5.8;14.4;6;42.5;NE;31.5;1015.4;0;3.2;0.8;30
-40.584595;-65.001628;23/11/2021;1708;34.48;tortugómetro;;27.6;5.8;14.4;5.6;40.6;NNE;32.1;1014.8;0;3.5;0.9;30
-40.584598;-65.001631;23/11/2021;1718;34.66;tortugómetro;;27.6;5.8;14.4;5.6;40.6;NNE;32.1;1014.8;0;3.5;0.9;30
-40.584587;-65.001622;23/11/2021;1728;35.27;tortugómetro;;27.6;5.8;14.4;5.6;40.6;NNE;32.1;1014.8;0;3.5;0.9;30
-40.584592;-65.001628;23/11/2021;1738;35.92;tortugómetro;;27.6;5.8;14.4;5.6;40.6;NNE;32.1;1014.8;0;3.5;0.9;30
-40.58459;-65.001633;23/11/2021;1748;35.76;tortugómetro;;27.6;5.8;14.4;5.6;40.6;NNE;32.1;1014.8;0;3.5;0.9;30
-40.584594;-65.001631;23/11/2021;1758;35.89;tortugómetro;;27.6;5.8;14.4;5.6;40.6;NNE;32.1;1014.8;0;3.5;0.9;30
-40.584587;-65.001607;23/11/2021;1808;36.64;tortugómetro;;30;5.8;14.4;5.5;39.5;N;32.6;1014.3;0;3.8;0.9;30
-40.584586;-65.001616;23/11/2021;1818;37.65;tortugómetro;;30;5.8;14.4;5.5;39.5;N;32.6;1014.3;0;3.8;0.9;30
-40.584578;-65.001591;23/11/2021;1828;38.21;tortugómetro;;30;5.8;14.4;5.5;39.5;N;32.6;1014.3;0;3.8;0.9;30
-40.584616;-65.001648;23/11/2021;1838;37.84;tortugómetro;;30;5.8;14.4;5.5;39.5;N;32.6;1014.3;0;3.8;0.9;30
-40.5846;-65.001635;23/11/2021;1848;37.25;tortugómetro;;30;5.8;14.4;5.5;39.5;N;32.6;1014.3;0;3.8;0.9;30
-40.584592;-65.001605;23/11/2021;1858;37.01;tortugómetro;;30;5.8;14.4;5.5;39.5;N;32.6;1014.3;0;3.8;0.9;30
-40.584598;-65.001593;23/11/2021;1909;38.15;tortugómetro;;31;5.8;14.4;5.4;38.3;NNW;32.8;1013.7;0;4;0.9;30
-40.58459;-65.001609;23/11/2021;1918;37.31;tortugómetro;;31;5.8;14.4;5.4;38.3;NNW;32.8;1013.7;0;4;0.9;30
-40.584575;-65.001589;23/11/2021;1928;36.54;tortugómetro;;31;5.8;14.4;5.4;38.3;NNW;32.8;1013.7;0;4;0.9;30
-40.584598;-65.001601;23/11/2021;1939;37.8;tortugómetro;;31;5.8;14.4;5.4;38.3;NNW;32.8;1013.7;0;4;0.9;30
-40.58458;-65.00161;23/11/2021;1948;36.66;tortugómetro;;31;5.8;14.4;5.4;38.3;NNW;32.8;1013.7;0;4;0.9;30
-40.584592;-65.001604;23/11/2021;1959;36.9;tortugómetro;;31;5.8;14.4;5.4;38.3;NNW;32.8;1013.7;0;4;0.9;30
-40.584587;-65.0016;23/11/2021;2009;36.71;tortugómetro;;32.4;5.8;14.4;5.2;36.2;NW;33.2;1013.2;0;4.3;1;30
-40.584595;-65.001607;23/11/2021;2019;36.77;tortugómetro;;32.4;5.8;14.4;5.2;36.2;NW;33.2;1013.2;0;4.3;1;30
-40.584576;-65.001591;23/11/2021;2029;36.69;tortugómetro;;32.4;5.8;14.4;5.2;36.2;NW;33.2;1013.2;0;4.3;1;30
-40.584591;-65.001599;23/11/2021;2039;36.65;tortugómetro;;32.4;5.8;14.4;5.2;36.2;NW;33.2;1013.2;0;4.3;1;30
-40.58458;-65.001606;23/11/2021;2049;37.13;tortugómetro;;32.4;5.8;14.4;5.2;36.2;NW;33.2;1013.2;0;4.3;1;30
-40.584559;-65.001596;23/11/2021;2059;37.67;tortugómetro;;32.4;5.8;14.4;5.2;36.2;NW;33.2;1013.2;0;4.3;1;30
-40.584574;-65.00159;23/11/2021;2109;38.22;tortugómetro;;32.4;5.8;14.4;4.7;33.5;NW;33.9;1012.6;0;4.5;1.1;30
-40.584561;-65.001601;23/11/2021;2119;37.32;tortugómetro;;32.4;5.8;14.4;4.7;33.5;NW;33.9;1012.6;0;4.5;1.1;30
-40.584566;-65.0016;23/11/2021;2129;36.97;tortugómetro;;32.4;5.8;14.4;4.7;33.5;NW;33.9;1012.6;0;4.5;1.1;30
-40.58456;-65.001607;23/11/2021;2139;37.1;tortugómetro;;32.4;5.8;14.4;4.7;33.5;NW;33.9;1012.6;0;4.5;1.1;30
-40.584581;-65.001601;23/11/2021;2149;36.44;tortugómetro;;32.4;5.8;14.4;4.7;33.5;NW;33.9;1012.6;0;4.5;1.1;30
-40.584588;-65.001593;23/11/2021;2159;36.03;tortugómetro;;32.4;5.8;14.4;4.7;33.5;NW;33.9;1012.6;0;4.5;1.1;30
-40.584574;-65.001601;23/11/2021;2209;34.78;tortugómetro;;32.4;5.8;12.2;4.1;30;NW;34.8;1012.2;0;4.7;1.2;30
-40.584581;-65.001609;23/11/2021;2219;33.69;tortugómetro;;32.4;5.8;12.2;4.1;30;NW;34.8;1012.2;0;4.7;1.2;30
-40.584588;-65.001586;23/11/2021;2229;32.52;tortugómetro;;32.4;5.8;12.2;4.1;30;NW;34.8;1012.2;0;4.7;1.2;30
-40.584575;-65.001582;23/11/2021;2239;31.82;tortugómetro;;32.4;5.8;12.2;4.1;30;NW;34.8;1012.2;0;4.7;1.2;30
-40.584579;-65.001581;23/11/2021;2249;31.38;tortugómetro;;32.4;5.8;12.2;4.1;30;NW;34.8;1012.2;0;4.7;1.2;30
-40.586251;-65.001172;23/11/2021;2259;31.34;tortugómetro;;32.4;5.8;12.2;4.1;30;NW;34.8;1012.2;0;4.7;1.2;30
-40.584572;-65.001614;24/11/2021;954;30.19;tortugómetro;;33.6;5.8;19.7;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.584583;-65.001625;24/11/2021;1004;27.28;tortugómetro;;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.584576;-65.001628;24/11/2021;1014;23.97;tortugómetro;;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.584582;-65.00163;24/11/2021;1024;23.06;tortugómetro;;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.584582;-65.001628;24/11/2021;1034;22.95;tortugómetro;;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.584584;-65.001628;24/11/2021;1044;23.15;tortugómetro;;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.584585;-65.00163;24/11/2021;1054;23.51;tortugómetro;;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.584575;-65.00164;24/11/2021;1104;24.04;tortugómetro;;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.584578;-65.001623;24/11/2021;1115;27.76;tortugómetro;;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.584584;-65.001628;24/11/2021;1124;30.58;tortugómetro;;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.584594;-65.001638;24/11/2021;1134;32.28;tortugómetro;;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.584589;-65.001629;24/11/2021;1144;33.22;tortugómetro;;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.584527;-65.001581;24/11/2021;1154;35.41;tortugómetro;;33.6;17.6;25.6;3.4;23.9;NW;33.9;1011;*;4.6;1.2;30
-40.584456;-65.00152;24/11/2021;1205;35.64;tortugómetro;;33.6;12.6;23.1;3.7;23.7;NW;30.9;1010.5;0;4.5;1.2;30
-40.58433;-65.001423;24/11/2021;1215;36.9;tortugómetro;;33.6;12.6;23.1;3.7;23.7;NW;30.9;1010.5;0;4.5;1.2;30
-40.58423;-65.001293;24/11/2021;1225;38.36;tortugómetro;;33.6;12.6;23.1;3.7;23.7;NW;30.9;1010.5;0;4.5;1.2;30
-40.584088;-65.001431;24/11/2021;1235;38.96;tortugómetro;;33.6;12.6;23.1;3.7;23.7;NW;30.9;1010.5;0;4.5;1.2;30
-40.583913;-65.001636;24/11/2021;1245;39.26;tortugómetro;;33.6;12.6;23.1;3.7;23.7;NW;30.9;1010.5;0;4.5;1.2;30
-40.583717;-65.00151;24/11/2021;1255;40.68;tortugómetro;;33.6;12.6;23.1;3.7;23.7;NW;30.9;1010.5;0;4.5;1.2;30
-40.58348;-65.001467;24/11/2021;1305;43.17;tortugómetro;;33.6;12.6;23.1;4;23.6;NW;28.8;1010.1;0;4.3;1.2;30
-40.583161;-65.00129;24/11/2021;1315;43.73;tortugómetro;;33.6;12.6;23.1;4;23.6;NW;28.8;1010.1;0;4.3;1.2;30
-40.582766;-65.001236;24/11/2021;1325;43.35;tortugómetro;;33.6;12.6;23.1;4;23.6;NW;28.8;1010.1;0;4.3;1.2;30
-40.582711;-65.001294;24/11/2021;1335;43.68;tortugómetro;;33.6;12.6;23.1;4;23.6;NW;28.8;1010.1;0;4.3;1.2;30
-40.582703;-65.001307;24/11/2021;1538;36.91;tortugómetro;;33.6;12.6;23.1;4.4;23.5;NW;25.5;1009.3;0;3.7;1;30
-40.582698;-65.001304;24/11/2021;1546;34.06;tortugómetro;;33.6;12.6;23.1;4.4;23.5;NW;25.5;1009.3;0;3.7;1;30
-40.582699;-65.001279;24/11/2021;1557;33.56;tortugómetro;;33.6;12.6;23.1;4.4;23.5;NW;25.5;1009.3;0;3.7;1;30
-40.582735;-65.001323;24/11/2021;1606;32.87;tortugómetro;;33.6;12.6;23.1;4.6;23.7;NW;24.4;1009;0;3.3;0.8;30
-40.582724;-65.001311;24/11/2021;1642;38.32;tortugómetro;;33.6;12.6;23.1;4.6;23.7;NW;24.4;1009;0;3.3;0.8;30
-40.582724;-65.001328;24/11/2021;1646;36.06;tortugómetro;;33.6;12.6;23.1;4.6;23.7;NW;24.4;1009;0;3.3;0.8;30
-40.582723;-65.001308;24/11/2021;1714;38.05;tortugómetro;;33.6;12.6;23.1;5;24.2;NW;23.7;1008.8;0;3;0.6;30
-40.582675;-65.00125;24/11/2021;1716;36.97;tortugómetro;;33.6;12.6;23.1;5;24.2;NW;23.7;1008.8;0;3;0.6;30
-40.582614;-65.001199;24/11/2021;1726;43.18;tortugómetro;;33.6;12.6;23.1;5;24.2;NW;23.7;1008.8;0;3;0.6;30
-40.582436;-65.001064;24/11/2021;1736;42.15;tortugómetro;;33.6;12.6;23.1;5;24.2;NW;23.7;1008.8;0;3;0.6;30
-40.582491;-65.001116;24/11/2021;1747;46.21;tortugómetro;;33.6;12.6;23.1;5;24.2;NW;23.7;1008.8;0;3;0.6;30
-40.582463;-65.001067;24/11/2021;1757;38.96;tortugómetro;;33.6;12.6;23.1;5;24.2;NW;23.7;1008.8;0;3;0.6;30
-40.582403;-65.00109;24/11/2021;1806;36.93;tortugómetro;;33.6;12.6;23.1;5.4;24.9;NNW;22;1008.6;0;2.8;0.6;30
-40.58241;-65.001045;24/11/2021;1817;35.95;tortugómetro;;33.6;12.6;23.1;5.4;24.9;NNW;22;1008.6;0;2.8;0.6;30
-40.582429;-65.001053;24/11/2021;1826;35.55;tortugómetro;;33.6;12.6;23.1;5.4;24.9;NNW;22;1008.6;0;2.8;0.6;30
-40.582417;-65.001095;24/11/2021;1843;38.29;tortugómetro;;33.6;12.6;23.1;5.4;24.9;NNW;22;1008.6;0;2.8;0.6;30
-40.582332;-65.000968;24/11/2021;1846;40.23;tortugómetro;;33.6;12.6;23.1;5.4;24.9;NNW;22;1008.6;0;2.8;0.6;30
-40.582318;-65.000923;24/11/2021;1856;42.33;tortugómetro;;33.6;12.6;23.1;5.4;24.9;NNW;22;1008.6;0;2.8;0.6;30
-40.582318;-65.000931;24/11/2021;1906;37.62;tortugómetro;;33.6;12.6;23.1;5.8;25.5;N;21.2;1008.4;0;2.7;0.6;30
-40.582325;-65.000932;24/11/2021;1916;36.02;tortugómetro;;33.6;12.6;23.1;5.8;25.5;N;21.2;1008.4;0;2.7;0.6;30
-40.582315;-65.000933;24/11/2021;1926;35.42;tortugómetro;;33.6;12.6;23.1;5.8;25.5;N;21.2;1008.4;0;2.7;0.6;30
-40.58226;-65.00093;24/11/2021;1936;35.54;tortugómetro;;33.6;12.6;23.1;5.8;25.5;N;21.2;1008.4;0;2.7;0.6;30
-40.582193;-65.00088;24/11/2021;1946;40.35;tortugómetro;;33.6;12.6;23.1;5.8;25.5;N;21.2;1008.4;0;2.7;0.6;30
-40.582281;-65.000717;24/11/2021;1956;43.74;tortugómetro;;33.6;12.6;23.1;5.8;25.5;N;21.2;1008.4;0;2.7;0.6;30
-40.582346;-65.000518;24/11/2021;2006;42.63;tortugómetro;;33.6;12.6;23.1;6.2;26.2;NE;20;1008.2;0;2.6;0.6;30
-40.582378;-65.000395;24/11/2021;2016;40.72;tortugómetro;;33.6;12.6;23.1;6.2;26.2;NE;20;1008.2;0;2.6;0.6;30
-40.582454;-65.000513;24/11/2021;2027;38.26;tortugómetro;;33.6;12.6;23.1;6.2;26.2;NE;20;1008.2;0;2.6;0.6;30
-40.582631;-65.000586;24/11/2021;2036;40.09;tortugómetro;;33.6;12.6;23.1;6.2;26.2;NE;20;1008.2;0;2.6;0.6;30
-40.582725;-65.000517;24/11/2021;2047;40.75;tortugómetro;;33.6;12.6;23.1;6.2;26.2;NE;20;1008.2;0;2.6;0.6;30
-40.582722;-65.000521;24/11/2021;2057;38;tortugómetro;;33.6;12.6;23.1;6.2;26.2;NE;20;1008.2;0;2.6;0.6;30
-40.582723;-65.000525;24/11/2021;2107;36.35;tortugómetro;;33.6;12.6;23.1;6.5;26.7;NE;19.7;1008;0;2.6;0.6;30
-40.586286;-65.001181;24/11/2021;2117;35.71;tortugómetro;;33.6;12.6;23.1;6.5;26.7;NE;19.7;1008;0;2.6;0.6;30
-40.584333;-64.999092;25/11/2021;1010;26.46;tortugómetro;;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.582128;-65.000894;25/11/2021;1021;24.44;tortugómetro;;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.582709;-65.000509;25/11/2021;1030;25.57;tortugómetro;;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.582703;-65.000524;25/11/2021;1040;23.39;tortugómetro;;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.582711;-65.000519;25/11/2021;1050;22.04;tortugómetro;;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.582715;-65.000513;25/11/2021;1100;21.76;tortugómetro;;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.582693;-65.000502;25/11/2021;1110;22.02;tortugómetro;;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.582687;-65.000499;25/11/2021;1120;22.23;tortugómetro;;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.582692;-65.000518;25/11/2021;1130;22.57;tortugómetro;;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.5827;-65.000563;25/11/2021;1141;23.03;tortugómetro;;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.58272;-65.000525;25/11/2021;1150;28.53;tortugómetro;;33;23.4;28.2;7.9;28.4;ENE;19.2;1007.5;*;3;0.6;30
-40.582694;-65.000527;25/11/2021;1201;39.11;tortugómetro;;33;14.5;23.8;8.2;29.9;ENE;20;1007.5;0;3;0.7;30
-40.582698;-65.000571;25/11/2021;1211;40.25;tortugómetro;;33;14.5;23.8;8.2;29.9;ENE;20;1007.5;0;3;0.7;30
-40.582658;-65.000568;25/11/2021;1221;37.4;tortugómetro;;33;14.5;23.8;8.2;29.9;ENE;20;1007.5;0;3;0.7;30
-40.58263;-65.00075;25/11/2021;1231;32.55;tortugómetro;;33;14.5;23.8;8.2;29.9;ENE;20;1007.5;0;3;0.7;30
-40.582717;-65.000952;25/11/2021;1241;36.26;tortugómetro;;33;14.5;23.8;8.2;29.9;ENE;20;1007.5;0;3;0.7;30
-40.582668;-65.000981;25/11/2021;1251;41.03;tortugómetro;;33;14.5;23.8;8.2;29.9;ENE;20;1007.5;0;3;0.7;30
-40.58254;-65.001169;25/11/2021;1301;43.37;tortugómetro;;33;14.5;23.8;8.4;30.6;ENE;19.8;1007.5;0;3;0.8;30
-40.582487;-65.001269;25/11/2021;1311;43.37;tortugómetro;;33;14.5;23.8;8.4;30.6;ENE;19.8;1007.5;0;3;0.8;30
-40.582418;-65.001282;25/11/2021;1321;45.14;tortugómetro;;33;14.5;23.8;8.4;30.6;ENE;19.8;1007.5;0;3;0.8;30
-40.582391;-65.00117;25/11/2021;1331;40.61;tortugómetro;;33;14.5;23.8;8.4;30.6;ENE;19.8;1007.5;0;3;0.8;30
-40.58225;-65.000956;25/11/2021;1341;40.93;tortugómetro;;33;14.5;23.8;8.4;30.6;ENE;19.8;1007.5;0;3;0.8;30
-40.582165;-65.00105;25/11/2021;1351;43.89;tortugómetro;;33;14.5;23.8;8.4;30.6;ENE;19.8;1007.5;0;3;0.8;30
-40.582184;-65.001035;25/11/2021;1401;42.09;tortugómetro;;33;14.5;23.8;8.6;31.5;ENE;19.7;1007.6;0;3;0.8;30
-40.582194;-65.001004;25/11/2021;1412;40.34;tortugómetro;;33;14.5;23.8;8.6;31.5;ENE;19.7;1007.6;0;3;0.8;30
-40.582219;-65.001052;25/11/2021;1421;40.58;tortugómetro;;33;14.5;23.8;8.6;31.5;ENE;19.7;1007.6;0;3;0.8;30
-40.582204;-65.001006;25/11/2021;1431;37.14;tortugómetro;;33;14.5;23.8;8.6;31.5;ENE;19.7;1007.6;0;3;0.8;30
-40.582222;-65.001003;25/11/2021;1605;38.99;tortugómetro;;33;14.5;23.8;8.9;33.3;E;19.8;1007.8;0;3;1;30
-40.582227;-65.001;25/11/2021;1619;37.15;tortugómetro;;33;14.5;23.8;8.9;33.3;E;19.8;1007.8;0;3;1;30
-40.582202;-65.000943;25/11/2021;1622;35.39;tortugómetro;;33;14.5;23.8;8.9;33.3;E;19.8;1007.8;0;3;1;30
-40.582217;-65.00101;25/11/2021;1634;34.37;tortugómetro;;33;14.5;23.8;8.9;33.3;E;19.8;1007.8;0;3;1;30
-40.582302;-65.001006;25/11/2021;1642;32.93;tortugómetro;;33;14.5;23.8;8.9;33.3;E;19.8;1007.8;0;3;1;30
-40.582448;-65.001055;25/11/2021;1652;39.8;tortugómetro;;33;14.5;23.8;8.9;33.3;E;19.8;1007.8;0;3;1;30
-40.58245;-65.001035;25/11/2021;1731;37.53;tortugómetro;;33;14.5;23.8;9.1;34.3;E;20.1;1008;0;3;1.1;30
-40.582418;-65.001009;25/11/2021;1732;37.18;tortugómetro;;33;14.5;23.8;9.1;34.3;E;20.1;1008;0;3;1.1;30
-40.58248;-65.001094;25/11/2021;1754;36.59;tortugómetro;;33;14.5;23.8;9.1;34.3;E;20.1;1008;0;3;1.1;30
-40.582619;-65.001206;25/11/2021;1802;40.35;tortugómetro;;33;14.5;23.8;9.2;35.3;E;21.5;1008.3;0;2.9;1.2;30
-40.582714;-65.001291;25/11/2021;1812;42.65;tortugómetro;;33;14.5;23.8;9.2;35.3;E;21.5;1008.3;0;2.9;1.2;30
-40.582715;-65.001261;25/11/2021;1822;43.86;tortugómetro;;33;14.5;23.8;9.2;35.3;E;21.5;1008.3;0;2.9;1.2;30
-40.582715;-65.001303;25/11/2021;1833;36.9;tortugómetro;;33;14.5;23.8;9.2;35.3;E;21.5;1008.3;0;2.9;1.2;30
-40.582712;-65.001304;25/11/2021;1900;38.06;tortugómetro;;33;14.5;23.8;9.4;36.2;E;21.5;1008.6;0;2.8;1.2;30
-40.582744;-65.001271;25/11/2021;1902;36.82;tortugómetro;;33;14.5;23.8;9.4;36.2;E;21.5;1008.6;0;2.8;1.2;30
-40.582988;-65.00123;25/11/2021;1912;38.82;tortugómetro;;33;14.5;23.8;9.4;36.2;E;21.5;1008.6;0;2.8;1.2;30
-40.583379;-65.001324;25/11/2021;1922;40.52;tortugómetro;;33;14.5;23.8;9.4;36.2;E;21.5;1008.6;0;2.8;1.2;30
-40.583484;-65.001368;25/11/2021;1932;42.05;tortugómetro;;33;14.5;23.8;9.4;36.2;E;21.5;1008.6;0;2.8;1.2;30
-40.583607;-65.001377;25/11/2021;1942;36.52;tortugómetro;;33;14.5;23.8;9.4;36.2;E;21.5;1008.6;0;2.8;1.2;30
-40.583831;-65.001334;25/11/2021;1952;40.89;tortugómetro;;33;14.5;23.8;9.4;36.2;E;21.5;1008.6;0;2.8;1.2;30
-40.584172;-65.001608;25/11/2021;2002;42.11;tortugómetro;;33;14.5;23.8;9.6;37.3;ESE;21.2;1008.9;0;2.7;1.2;30
-40.584217;-65.001821;25/11/2021;2022;40.91;tortugómetro;;33;14.5;23.8;9.6;37.3;ESE;21.2;1008.9;0;2.7;1.2;30
-40.584296;-65.002073;25/11/2021;2033;40.15;tortugómetro;;33;14.5;23.8;9.6;37.3;ESE;21.2;1008.9;0;2.7;1.2;30
-40.584472;-65.002334;25/11/2021;2043;40.46;tortugómetro;;33;14.5;23.8;9.6;37.3;ESE;21.2;1008.9;0;2.7;1.2;30
-40.584567;-65.00222;25/11/2021;2053;39.37;tortugómetro;;33;14.5;23.8;9.6;37.3;ESE;21.2;1008.9;0;2.7;1.2;30
-40.584668;-65.002292;25/11/2021;2103;38.03;tortugómetro;;33;14.5;23.8;9.8;38.5;ESE;20.8;1009.2;0;2.6;1.2;30
-40.584789;-65.002517;25/11/2021;2113;38.57;tortugómetro;;33;14.5;23.8;9.8;38.5;ESE;20.8;1009.2;0;2.6;1.2;30
-40.584794;-65.002552;25/11/2021;2123;37.59;tortugómetro;;33;14.5;23.8;9.8;38.5;ESE;20.8;1009.2;0;2.6;1.2;30
-40.584626;-65.001071;25/11/2021;2133;34.9;tortugómetro;;33;14.5;23.8;9.8;38.5;ESE;20.8;1009.2;0;2.6;1.2;30
-40.584744;-65.002216;26/11/2021;1041;27.75;tortugómetro;;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.58469;-65.00223;26/11/2021;1051;24.36;tortugómetro;;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.584739;-65.002205;26/11/2021;1101;22.26;tortugómetro;;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.584784;-65.002207;26/11/2021;1111;21.71;tortugómetro;;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.584759;-65.002181;26/11/2021;1121;21.34;tortugómetro;;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.584761;-65.002201;26/11/2021;1131;21.36;tortugómetro;;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.584773;-65.002205;26/11/2021;1141;21.35;tortugómetro;;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.584756;-65.00219;26/11/2021;1151;21.53;tortugómetro;;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.584756;-65.002195;26/11/2021;1201;21.79;tortugómetro;;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.584755;-65.002192;26/11/2021;1211;22.13;tortugómetro;;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.584755;-65.00223;26/11/2021;1221;33.33;tortugómetro;;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.584752;-65.002244;26/11/2021;1232;38.12;tortugómetro;;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.584759;-65.002238;26/11/2021;1241;40.43;tortugómetro;;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.584761;-65.002246;26/11/2021;1251;42.28;tortugómetro;;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.584733;-65.002376;26/11/2021;1301;43.14;tortugómetro;;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.58478;-65.002907;26/11/2021;1311;42.14;tortugómetro;;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.584808;-65.003295;26/11/2021;1321;43.18;tortugómetro;;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.584821;-65.003457;26/11/2021;1332;40.62;tortugómetro;;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.58479;-65.003803;26/11/2021;1342;43.1;tortugómetro;;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.584775;-65.00421;26/11/2021;1352;45.2;tortugómetro;;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.584845;-65.004053;26/11/2021;1402;42.75;tortugómetro;;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.584824;-65.003871;26/11/2021;1412;42.38;tortugómetro;;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.584814;-65.003458;26/11/2021;1422;52.34;tortugómetro;;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.584821;-65.00344;26/11/2021;1432;49.47;tortugómetro;;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.584831;-65.003426;26/11/2021;1442;41.2;tortugómetro;;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
